Running post_and_query.sh with numTerms = 100000
Starting at 09:11:57 - time since epoch start 1410081117.723785500
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.273383100,3.5496,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.335669300,3.61188,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.394608200,3.67082,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.457812000,3.73403,0.011,200,0.008,0.008,0.008,0.011
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.527626600,3.80384,0.015,200,0.008,0.012,0.012,0.014
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.597275900,3.87349,0.008,200,0.005,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.658845600,3.93506,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.726871900,4.00309,0.024,200,0.008,0.022,0.022,0.024
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.810003100,4.08622,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.870878500,4.14709,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.927242600,4.20346,0.007,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081121.982288800,4.2585,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.036018500,4.31223,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.090642200,4.36686,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.149170600,4.42539,0.007,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.204611800,4.48083,0.011,200,0.004,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.267088100,4.5433,0.006,200,0.004,0.004,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.326609400,4.60282,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.388054100,4.66427,0.007,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.446658600,4.72287,0.011,200,0.004,0.004,0.005,0.010
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.506919800,4.78313,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.577791300,4.85401,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.641301300,4.91752,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.701028800,4.97724,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.764052300,5.04027,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.820207400,5.09642,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.877823000,5.15404,0.011,200,0.004,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.940033200,5.21625,0.007,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081122.995263500,5.27148,0.010,200,0.008,0.009,0.009,0.010
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.054378000,5.33059,0.006,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.115279600,5.39149,0.011,200,0.008,0.009,0.009,0.010
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.174579100,5.45079,0.011,200,0.008,0.008,0.008,0.010
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.233886000,5.5101,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.290914100,5.56713,0.006,200,0.004,0.004,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.346338200,5.62255,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.408933300,5.68515,0.011,200,0.008,0.009,0.009,0.010
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.469611400,5.74583,0.010,200,0.008,0.008,0.008,0.010
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.529143100,5.80536,0.007,200,0.004,0.004,0.004,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.589123500,5.86534,0.007,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.654161700,5.93038,0.007,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.710421700,5.98664,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.764387100,6.0406,0.007,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.819597100,6.09581,0.011,200,0.005,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.880892700,6.15711,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.935049500,6.21126,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081123.991384600,6.2676,0.006,200,0.004,0.004,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.051008900,6.32722,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.104778500,6.38099,0.006,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.166593800,6.44281,0.009,200,0.006,0.007,0.007,0.009
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.228417000,6.50463,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.290992900,6.56721,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.348507900,6.62472,0.010,200,0.004,0.004,0.004,0.010
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.407288500,6.6835,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.462351300,6.73857,0.007,200,0.004,0.005,0.005,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.523077400,6.79929,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.579597700,6.85581,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.642452200,6.91867,0.010,200,0.007,0.008,0.008,0.010
rahjMyUwwKrXnFMQGEe-0,100000,1,1410081124.705901500,6.98212,0.007,200,0.005,0.005,0.005,0.007
post,100000,1,1410081125.064625200,6.98212,0.413,200,0.005,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081125.635067400,7.91128,0.013,200,0.006,0.007,0.007,0.011
UXiisXEMJMrJErXISOi-8,100000,10,1410081125.709829200,7.98604,0.010,200,0.005,0.005,0.005,0.008
fYfXJLrwKutXwiXkikS-7,100000,10,1410081125.775401600,8.05162,0.011,200,0.008,0.008,0.008,0.011
LAqNRKguuGnereKohnZ-3,100000,10,1410081125.842107700,8.11832,0.025,200,0.004,0.022,0.022,0.025
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081125.921259500,8.19747,0.008,200,0.004,0.005,0.005,0.008
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081125.991816500,8.26803,0.011,200,0.007,0.008,0.008,0.011
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081126.067826400,8.34404,0.007,200,0.004,0.005,0.005,0.007
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081126.153916800,8.43013,0.012,200,0.008,0.008,0.008,0.011
UXiisXEMJMrJErXISOi-8,100000,10,1410081126.236286500,8.5125,0.007,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,100000,10,1410081126.300499500,8.57671,0.010,200,0.004,0.004,0.004,0.010
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081126.367730800,8.64395,0.008,200,0.004,0.005,0.005,0.008
LAqNRKguuGnereKohnZ-3,100000,10,1410081126.435634300,8.71185,0.007,200,0.004,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,100000,10,1410081126.495001300,8.77122,0.007,200,0.004,0.005,0.005,0.006
LAqNRKguuGnereKohnZ-3,100000,10,1410081126.550324600,8.82654,0.007,200,0.004,0.004,0.005,0.006
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081126.608572200,8.88479,0.007,200,0.004,0.004,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081126.667671800,8.94389,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081126.731804300,9.00802,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081126.792396700,9.06861,0.007,200,0.004,0.005,0.005,0.006
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081126.850947200,9.12716,0.008,200,0.004,0.004,0.004,0.008
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081126.907392900,9.18361,0.011,200,0.005,0.005,0.005,0.011
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081126.970047800,9.24626,0.011,200,0.005,0.005,0.005,0.011
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081127.047403800,9.32362,0.011,200,0.008,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081127.107385900,9.3836,0.018,200,0.008,0.008,0.009,0.017
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081127.176525200,9.45274,0.007,200,0.004,0.005,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081127.245885100,9.5221,0.009,200,0.006,0.006,0.006,0.008
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081127.303966700,9.58018,0.012,200,0.009,0.009,0.009,0.011
UXiisXEMJMrJErXISOi-8,100000,10,1410081127.372009800,9.64822,0.007,200,0.004,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,100000,10,1410081127.436162500,9.71238,0.007,200,0.004,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,100000,10,1410081127.491125300,9.76734,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081127.548123800,9.82434,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081127.608137500,9.88435,0.011,200,0.008,0.008,0.009,0.011
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081127.668195800,9.94441,0.010,200,0.008,0.008,0.008,0.010
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081127.728817400,10.005,0.010,200,0.008,0.008,0.008,0.010
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081127.789833500,10.066,0.011,200,0.008,0.009,0.009,0.010
LAqNRKguuGnereKohnZ-3,100000,10,1410081127.856992300,10.1332,0.007,200,0.004,0.005,0.005,0.006
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081127.917813100,10.194,0.011,200,0.008,0.008,0.009,0.010
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081127.985285900,10.2615,0.010,200,0.005,0.005,0.005,0.009
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081128.052144500,10.3284,0.008,200,0.005,0.005,0.005,0.008
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081128.110541600,10.3868,0.007,200,0.004,0.004,0.004,0.007
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081128.174087700,10.4503,0.010,200,0.007,0.007,0.008,0.010
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081128.234934700,10.5111,0.007,200,0.004,0.004,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081128.289684500,10.5659,0.007,200,0.004,0.004,0.004,0.006
fYfXJLrwKutXwiXkikS-7,100000,10,1410081128.350302300,10.6265,0.006,200,0.004,0.004,0.004,0.006
fYfXJLrwKutXwiXkikS-7,100000,10,1410081128.404172000,10.6804,0.014,200,0.004,0.005,0.005,0.008
fYfXJLrwKutXwiXkikS-7,100000,10,1410081128.466128100,10.7423,0.010,200,0.008,0.008,0.008,0.010
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081128.523546100,10.7998,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081128.579308000,10.8555,0.006,200,0.004,0.004,0.004,0.006
UXiisXEMJMrJErXISOi-8,100000,10,1410081128.632068900,10.9083,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081128.695440300,10.9717,0.007,200,0.005,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,100000,10,1410081128.754080100,11.0303,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081128.816223600,11.0924,0.008,200,0.005,0.005,0.005,0.008
LAqNRKguuGnereKohnZ-3,100000,10,1410081128.883518200,11.1597,0.007,200,0.005,0.005,0.005,0.007
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081128.946731500,11.2229,0.011,200,0.005,0.005,0.005,0.011
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081129.007755900,11.284,0.007,200,0.005,0.005,0.005,0.007
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081129.067447800,11.3437,0.011,200,0.004,0.004,0.004,0.010
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081129.125956900,11.4022,0.011,200,0.008,0.009,0.009,0.010
UXiisXEMJMrJErXISOi-8,100000,10,1410081129.185985100,11.4622,0.007,200,0.004,0.005,0.005,0.006
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081129.245839800,11.5221,0.007,200,0.004,0.005,0.005,0.006
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081129.305279700,11.5815,0.010,200,0.008,0.008,0.008,0.010
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081129.362948200,11.6392,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081129.415846300,11.6921,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,100000,10,1410081129.471148600,11.7474,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081129.527067500,11.8033,0.007,200,0.004,0.004,0.005,0.006
LAqNRKguuGnereKohnZ-3,100000,10,1410081129.581653800,11.8579,0.007,200,0.004,0.005,0.005,0.006
UXiisXEMJMrJErXISOi-8,100000,10,1410081129.636879700,11.9131,0.006,200,0.004,0.004,0.004,0.006
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081129.694570200,11.9708,0.011,200,0.008,0.009,0.009,0.011
UXiisXEMJMrJErXISOi-8,100000,10,1410081129.759319600,12.0355,0.019,200,0.005,0.005,0.005,0.012
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081129.834371100,12.1106,0.013,200,0.009,0.009,0.009,0.013
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081129.900490600,12.1767,0.007,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,100000,10,1410081129.958781600,12.235,0.008,200,0.005,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081130.017256900,12.2935,0.007,200,0.004,0.005,0.005,0.007
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081130.077028300,12.3532,0.006,200,0.004,0.004,0.004,0.006
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081130.131532500,12.4077,0.011,200,0.008,0.009,0.009,0.011
UXiisXEMJMrJErXISOi-8,100000,10,1410081130.197119000,12.4733,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081130.257544800,12.5338,0.011,200,0.008,0.009,0.009,0.011
fYfXJLrwKutXwiXkikS-7,100000,10,1410081130.319266700,12.5955,0.007,200,0.004,0.005,0.005,0.006
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081130.377856200,12.6541,0.010,200,0.008,0.008,0.008,0.010
vyZEzkZjqoqatSfYwlI-1,100000,10,1410081130.436792300,12.713,0.006,200,0.004,0.004,0.004,0.006
vyZEzkZjqoqatSfYwlI-1,100000,10,1410081130.499314200,12.7755,0.006,200,0.004,0.004,0.004,0.006
fYfXJLrwKutXwiXkikS-7,100000,10,1410081130.561991100,12.8382,0.007,200,0.004,0.005,0.005,0.006
UXiisXEMJMrJErXISOi-8,100000,10,1410081130.627821400,12.904,0.010,200,0.004,0.004,0.004,0.010
kZbQKxLzNdoMdaeYfQX-2,100000,10,1410081130.687554200,12.9638,0.010,200,0.004,0.004,0.004,0.010
vyZEzkZjqoqatSfYwlI-1,100000,10,1410081130.750612600,13.0268,0.006,200,0.004,0.004,0.004,0.006
UXiisXEMJMrJErXISOi-8,100000,10,1410081130.805858000,13.0821,0.006,200,0.004,0.004,0.004,0.006
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081130.860052400,13.1363,0.006,200,0.004,0.004,0.005,0.006
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081130.913324400,13.1895,0.006,200,0.004,0.004,0.004,0.006
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081130.967930300,13.2441,0.006,200,0.004,0.004,0.004,0.006
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081131.026826100,13.303,0.010,200,0.008,0.008,0.008,0.010
XXZEHJJzbOToLEqsHUL-9,100000,10,1410081131.085843500,13.3621,0.010,200,0.004,0.004,0.004,0.010
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081131.143800700,13.42,0.011,200,0.008,0.009,0.009,0.011
fYfXJLrwKutXwiXkikS-7,100000,10,1410081131.206009800,13.4822,0.015,200,0.010,0.013,0.013,0.015
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081131.278729900,13.5549,0.009,200,0.005,0.005,0.005,0.008
AAtxAWtLtvlQbmKnRRp-4,100000,10,1410081131.353089700,13.6293,0.007,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081131.429875200,13.7061,0.008,200,0.005,0.006,0.006,0.008
LAqNRKguuGnereKohnZ-3,100000,10,1410081131.512336200,13.7886,0.006,200,0.004,0.004,0.004,0.006
DAkSPlyxLZNvFbAvezS-5,100000,10,1410081131.581827700,13.858,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,100000,10,1410081131.646210000,13.9224,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,100000,10,1410081131.706599300,13.9828,0.007,200,0.004,0.005,0.005,0.006
ExpBCxVBdSWFHfrUgNQ-6,100000,10,1410081131.766397700,14.0426,0.006,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,100000,10,1410081131.822744400,14.099,0.007,200,0.004,0.005,0.005,0.007
post,100000,10,1410081132.377476500,14.099,1.323,200,0.005,0.005,0.005,0.007
rvPqXKrAreZhoIDpIRc-13,100000,100,1410081133.856125900,16.1323,0.009,200,0.005,0.005,0.005,0.008
turVPYkKZVUyOZFjwVv-80,100000,100,1410081133.922057600,16.1983,0.009,200,0.004,0.005,0.005,0.009
YOoWAIIdyFACNZIRsil-93,100000,100,1410081133.986077800,16.2623,0.009,200,0.004,0.005,0.005,0.008
tqCUTULshGtvTduUbok-90,100000,100,1410081134.046463700,16.3227,0.009,200,0.004,0.005,0.005,0.008
dsaoxyBztbXvRpxTiTe-46,100000,100,1410081134.110018600,16.3862,0.013,200,0.005,0.005,0.005,0.012
hNWQYZEqdyglxGfAxPF-56,100000,100,1410081134.181338900,16.4576,0.009,200,0.005,0.005,0.005,0.009
sleIsgTfOtivSBVmsfd-97,100000,100,1410081134.252671000,16.5289,0.013,200,0.004,0.005,0.005,0.012
AqkPVVVpQmTeFfENdDr-88,100000,100,1410081134.325779100,16.602,0.012,200,0.008,0.009,0.009,0.012
wTiqCLpxqXUetOwTJCZ-81,100000,100,1410081134.396368800,16.6726,0.012,200,0.008,0.009,0.009,0.012
hWRZiWEROUzrYQCNPws-14,100000,100,1410081134.457794200,16.734,0.007,200,0.004,0.004,0.004,0.007
DjVERldNZMtyetXZfYX-23,100000,100,1410081134.515695000,16.7919,0.009,200,0.004,0.004,0.004,0.009
ILvpKGCSSLfyQNcCGhv-99,100000,100,1410081134.577264900,16.8535,0.008,200,0.004,0.005,0.005,0.007
fmupChSahlCMybRJuys-91,100000,100,1410081134.647944500,16.9242,0.009,200,0.004,0.004,0.005,0.007
UXiisXEMJMrJErXISOi-8,100000,100,1410081134.716794000,16.993,0.012,200,0.004,0.004,0.005,0.011
ooiDSiroBXxFmJPFFkC-95,100000,100,1410081134.792433500,17.0686,0.012,200,0.008,0.009,0.009,0.011
turVPYkKZVUyOZFjwVv-80,100000,100,1410081134.856696300,17.1329,0.010,200,0.008,0.009,0.009,0.010
koqGfvmeksyafwwxQCZ-86,100000,100,1410081134.917895100,17.1941,0.012,200,0.009,0.009,0.009,0.012
QqXcuLzzGoBXyrJnKAp-53,100000,100,1410081134.979559000,17.2558,0.008,200,0.005,0.005,0.005,0.007
IYDvumURKuIsKhWZIIn-73,100000,100,1410081135.041436700,17.3177,0.008,200,0.004,0.005,0.005,0.008
tcmeaxjOKPLFpkAvOCi-38,100000,100,1410081135.098762300,17.375,0.008,200,0.004,0.004,0.004,0.007
