Running post_and_query.sh with numTerms = 1000000
Starting at 08:56:41 - time since epoch start 1410080201.783256100
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
gWsmtwEXQLFMaMcfUZi-666495,1000000,5000000,1410084805.925934400,4604.14,0.206,200,0.004,0.005,0.005,0.205
MZzcbCmDByLmuTQUcYx-575655,1000000,5000000,1410084806.193493200,4604.41,0.014,200,0.005,0.005,0.005,0.014
OhzDvibTLtfTGlBowIq-873689,1000000,5000000,1410084806.263892300,4604.48,0.015,200,0.005,0.005,0.005,0.014
KMZUvbIZAvzKtfTqieo-881076,1000000,5000000,1410084806.339194600,4604.56,0.014,200,0.005,0.005,0.005,0.013
OuMxDuNtVXQQFwAimpP-711666,1000000,5000000,1410084806.410054100,4604.63,0.014,200,0.005,0.005,0.005,0.013
EIvLeSoItmoDjUnNRtP-401936,1000000,5000000,1410084806.482640400,4604.7,0.022,200,0.005,0.005,0.005,0.021
gsoOhSXBgazZtTSuezq-18405,1000000,5000000,1410084806.563288500,4604.78,0.025,200,0.008,0.008,0.008,0.024
HNTCCwLjfNyZWhfkdLc-76480,1000000,5000000,1410084806.654525100,4604.87,0.022,200,0.008,0.008,0.008,0.022
ErhAodeBGFLUeuqiFxo-777304,1000000,5000000,1410084806.748833300,4604.97,0.016,200,0.007,0.008,0.008,0.015
QYlIMddaZaeAmJHwBMS-184352,1000000,5000000,1410084806.835612800,4605.05,0.022,200,0.004,0.005,0.005,0.021
TeaWYOlHihiNQVDjZCq-366500,1000000,5000000,1410084806.932028400,4605.15,0.015,200,0.007,0.007,0.007,0.015
VuiFhLSCBKwGeysxDxe-826889,1000000,5000000,1410084807.017045800,4605.23,0.013,200,0.004,0.005,0.005,0.012
ZipKruMOJpSkvwGEfPg-306719,1000000,5000000,1410084807.092952000,4605.31,0.230,200,0.004,0.004,0.004,0.229
pmoYAiCahBrsbPPbtYB-289155,1000000,5000000,1410084807.384977500,4605.6,0.016,200,0.004,0.009,0.009,0.015
jYmJusvxhxTWEnEidxt-296478,1000000,5000000,1410084807.465662200,4605.68,0.020,200,0.005,0.005,0.005,0.020
KHiibelXiibOwbVssjk-819014,1000000,5000000,1410084807.545873300,4605.76,0.013,200,0.004,0.005,0.005,0.012
wfoPhbQIxAdioVXoKqh-812202,1000000,5000000,1410084807.613346100,4605.83,0.021,200,0.004,0.004,0.004,0.021
qSfumpuBsCqoOzeXTTQ-47528,1000000,5000000,1410084807.691904300,4605.91,0.020,200,0.004,0.004,0.004,0.020
HeKrQwDlbmWTeDDFgIn-469615,1000000,5000000,1410084807.762712300,4605.98,0.013,200,0.004,0.005,0.005,0.013
APKxGovYrdVwrwAaTAY-309961,1000000,5000000,1410084807.825207900,4606.04,0.013,200,0.005,0.005,0.005,0.012
HfwINqWmioudtRASYyC-807710,1000000,5000000,1410084807.900229000,4606.12,0.013,200,0.004,0.005,0.005,0.012
mAUlfNBqyESvZUIbZJg-489493,1000000,5000000,1410084807.963374400,4606.18,0.018,200,0.004,0.008,0.008,0.017
qfMXcjwltYHNGlASDQk-896991,1000000,5000000,1410084808.039173700,4606.26,0.021,200,0.005,0.005,0.005,0.020
sZLIfcbzyNBFtnUrDBV-478181,1000000,5000000,1410084808.130985900,4606.35,0.016,200,0.004,0.005,0.005,0.015
LiYCpkFPSVlNUSFOaOJ-347513,1000000,5000000,1410084808.217004900,4606.43,0.014,200,0.004,0.005,0.005,0.013
gKNIWDzlEOuqBMYuBjf-743268,1000000,5000000,1410084808.286378000,4606.5,0.014,200,0.008,0.008,0.008,0.014
GyHZOQUvwnUyXwKtJow-36687,1000000,5000000,1410084808.348920100,4606.57,0.015,200,0.004,0.005,0.005,0.015
FTNYkITOChvpVvztFQg-979513,1000000,5000000,1410084808.417071300,4606.63,0.014,200,0.005,0.005,0.005,0.012
AiORVhZBkfcUEyOuHVU-541596,1000000,5000000,1410084808.483596700,4606.7,0.094,200,0.004,0.005,0.005,0.094
slCwKEPdcwfdqhHpjMa-672926,1000000,5000000,1410084808.632888200,4606.85,0.015,200,0.006,0.006,0.006,0.015
sMiZqEZxpDYRKlVUFTB-747086,1000000,5000000,1410084808.702166600,4606.92,0.020,200,0.008,0.009,0.009,0.020
gklFhPUXEAwhvwsQvSP-398046,1000000,5000000,1410084808.779101900,4607,0.014,200,0.005,0.005,0.005,0.013
KocNQYiVVepvEnERzKk-837225,1000000,5000000,1410084808.849275900,4607.07,0.015,200,0.005,0.005,0.006,0.015
qyeqgSgYbWvHmlndabn-619186,1000000,5000000,1410084808.930950300,4607.15,0.012,200,0.005,0.005,0.006,0.011
WfzyOnEEoeKTXUbEvrP-672971,1000000,5000000,1410084808.998582100,4607.22,0.014,200,0.006,0.006,0.006,0.013
RAguuQLZylimSwTCQBJ-509481,1000000,5000000,1410084809.077500400,4607.29,0.012,200,0.004,0.004,0.004,0.011
BVnWmlaIsSnMLJosYeT-686535,1000000,5000000,1410084809.153792200,4607.37,0.223,200,0.008,0.008,0.008,0.223
XcoXlYNpimobIJzPOjA-811985,1000000,5000000,1410084809.440880700,4607.66,0.021,200,0.006,0.006,0.006,0.020
TtDyjvKnGtVlYvdznMK-86949,1000000,5000000,1410084809.521467100,4607.74,0.027,200,0.009,0.009,0.009,0.026
bjOeWbfjIbKXorZLVpG-298653,1000000,5000000,1410084809.613365500,4607.83,0.015,200,0.005,0.006,0.006,0.015
vcXEJpvdCRmHwybNBhw-966978,1000000,5000000,1410084809.684967600,4607.9,0.017,200,0.008,0.009,0.009,0.016
VhTYfvMInrdPhIVqCrK-398698,1000000,5000000,1410084809.757290800,4607.97,0.011,200,0.005,0.005,0.005,0.010
cHPyXZuhkpNkxTtLuUE-877534,1000000,5000000,1410084809.819211200,4608.04,0.015,200,0.004,0.005,0.005,0.015
AcjHflbhgJNFXpqvyFv-520240,1000000,5000000,1410084809.894243300,4608.11,0.011,200,0.005,0.005,0.006,0.010
enrnGrTzOjdrDfkwdcJ-573072,1000000,5000000,1410084809.957507000,4608.17,0.012,200,0.004,0.005,0.005,0.012
wjGBIsSLLQjfdGVFYZe-124285,1000000,5000000,1410084810.019134900,4608.24,0.012,200,0.004,0.005,0.005,0.011
iKQPQOkDbBdttGCrBrC-361007,1000000,5000000,1410084810.079182200,4608.3,0.017,200,0.004,0.005,0.005,0.016
AGGembdEtXoJCFtqejA-358392,1000000,5000000,1410084810.143899700,4608.36,0.011,200,0.004,0.004,0.004,0.010
RwqbtHyqaRcLAKPOcxq-354415,1000000,5000000,1410084810.202186700,4608.42,0.016,200,0.004,0.005,0.005,0.015
VcHqGUXfIiYIfuCNHxv-998366,1000000,5000000,1410084810.265881700,4608.48,0.014,200,0.004,0.005,0.005,0.014
QLwUzGbbgMsfdNCnVAh-728373,1000000,5000000,1410084810.329196200,4608.55,0.016,200,0.004,0.005,0.005,0.016
pwCMMMTJsUCwxYOPMPo-394482,1000000,5000000,1410084810.400659300,4608.62,0.017,200,0.005,0.011,0.011,0.017
kClcXMDWjxHRyekTtbf-361129,1000000,5000000,1410084810.471969500,4608.69,0.012,200,0.004,0.004,0.005,0.011
tTVZQTbJnHIJVmYGApR-64136,1000000,5000000,1410084810.534434900,4608.75,0.219,200,0.004,0.005,0.005,0.218
lYWujxbDwCokefUijcx-363913,1000000,5000000,1410084810.811728500,4609.03,0.012,200,0.005,0.005,0.005,0.012
IxKwGJMlJmopJBxCvhO-176239,1000000,5000000,1410084810.881377100,4609.1,0.027,200,0.005,0.005,0.005,0.026
XrtSbPcbCGDWdiQVAzp-4793,1000000,5000000,1410084810.969560700,4609.19,0.020,200,0.005,0.005,0.005,0.020
ryqHxsTPUbWXVsWGjkI-133148,1000000,5000000,1410084811.044104500,4609.26,0.017,200,0.005,0.005,0.006,0.017
OYvCXwwVAzEQVZiXMXd-422189,1000000,5000000,1410084811.117225900,4609.33,0.014,200,0.004,0.009,0.009,0.014
UClsdyeRHSSDdxwSIok-988636,1000000,5000000,1410084811.187057000,4609.4,0.021,200,0.005,0.005,0.005,0.020
FuxuFhdZztfDSrcUoSl-761608,1000000,5000000,1410084811.262908500,4609.48,0.017,200,0.005,0.005,0.005,0.016
vfcaHfTIQkHZOdOFHOY-730805,1000000,5000000,1410084811.332493100,4609.55,0.013,200,0.004,0.005,0.005,0.013
CKAyKMEsewyXmDwlLYw-674913,1000000,5000000,1410084811.398753200,4609.62,0.012,200,0.004,0.004,0.004,0.011
FeKPwsZPZphomzhlTgm-372076,1000000,5000000,1410084811.459359700,4609.68,0.012,200,0.004,0.005,0.005,0.011
HQRDyNOlTsuVXpsIfMI-813840,1000000,5000000,1410084811.523294300,4609.74,0.015,200,0.008,0.008,0.008,0.014
AErvIFpJkWUfhqTRRko-931240,1000000,5000000,1410084811.585804600,4609.8,0.011,200,0.004,0.005,0.005,0.010
xrpdPyvCJtacOecSZMK-242838,1000000,5000000,1410084811.650071500,4609.87,0.015,200,0.004,0.005,0.005,0.015
GGqLwwFrWEurufdWezT-440420,1000000,5000000,1410084811.719668600,4609.94,0.019,200,0.004,0.005,0.005,0.017
mlcSwJyzcCJpimBJwzx-163618,1000000,5000000,1410084811.795677500,4610.01,0.213,200,0.004,0.005,0.005,0.212
TBtMhsOQzyTSMojWHKJ-185437,1000000,5000000,1410084812.076029500,4610.29,0.022,200,0.008,0.008,0.008,0.021
jDZkYrJDuOXAXrZXpCq-291194,1000000,5000000,1410084812.166421600,4610.38,0.013,200,0.004,0.004,0.004,0.012
tqvEcTFhBSHpHaKshol-239682,1000000,5000000,1410084812.238712800,4610.46,0.015,200,0.006,0.006,0.006,0.014
post,1000000,5000000,1410084841.381019200,4610.46,59.638,200,0.009,0.010,0.010,0.012
post,1000000,5100000,1410084930.374436000,4610.46,59.241,200,0.005,0.005,0.005,0.007
post,1000000,5200000,1410085019.889389400,4610.46,61.843,200,0.005,0.005,0.005,0.007
post,1000000,5300000,1410085111.833179400,4610.46,58.669,200,0.009,0.009,0.009,0.010
post,1000000,5400000,1410085200.841637900,4610.46,60.349,200,0.005,0.005,0.005,0.011
post,1000000,5500000,1410085291.015793400,4610.46,59.782,200,0.006,0.007,0.008,0.009
post,1000000,5600000,1410085381.209567200,4610.46,64.437,200,0.009,0.010,0.010,0.012
post,1000000,5700000,1410085475.871685500,4610.46,58.435,200,0.009,0.009,0.009,0.011
post,1000000,5800000,1410085564.038591500,4610.46,60.331,200,0.006,0.007,0.007,0.008
post,1000000,5900000,1410085654.350818400,4610.46,61.539,200,0.005,0.005,0.005,0.007
ufsrXLlGTgfZKEpfcah-320844,1000000,6000000,1410085716.603622600,5514.82,0.078,200,0.004,0.005,0.005,0.078
WGrThODKBQPyhbGgiHB-197226,1000000,6000000,1410085716.741850200,5514.96,0.223,200,0.004,0.005,0.005,0.222
LaPDZoNgelPaUlqIcTJ-479300,1000000,6000000,1410085717.022540700,5515.24,0.046,200,0.005,0.005,0.005,0.045
YBkBIFxgGCfpnrKzdQQ-323709,1000000,6000000,1410085717.130509100,5515.35,0.022,200,0.005,0.005,0.005,0.022
DAIQZJfYRYJBNdnhxmZ-800167,1000000,6000000,1410085717.204457800,5515.42,0.018,200,0.008,0.008,0.008,0.018
UrrmUQxrZYNjEBPMtQf-594428,1000000,6000000,1410085717.281863300,5515.5,0.026,200,0.007,0.008,0.008,0.025
tcUlPPljvBHhyhfYWtp-894087,1000000,6000000,1410085717.364170400,5515.58,0.023,200,0.005,0.005,0.005,0.022
IyGfCHHMIShnfLRXFSi-197187,1000000,6000000,1410085717.454793400,5515.67,0.033,200,0.008,0.008,0.009,0.033
znuZPUIGWoHnHYqSXfs-193233,1000000,6000000,1410085717.549479000,5515.77,0.225,200,0.005,0.005,0.006,0.224
YGwMeLKUuDZmzWUPMpI-838129,1000000,6000000,1410085717.845299600,5516.06,0.022,200,0.007,0.008,0.008,0.021
UDNbrrMhnSvxiEVteTs-244119,1000000,6000000,1410085717.930743600,5516.15,0.017,200,0.004,0.005,0.005,0.016
tJmzHyrZcFFkmdKwXLc-343831,1000000,6000000,1410085718.010223900,5516.23,0.027,200,0.004,0.004,0.004,0.026
MPHdTVUxOiICXfvljKc-71884,1000000,6000000,1410085718.090431600,5516.31,0.023,200,0.004,0.005,0.005,0.022
HriTlYivmCyDZkqRqxY-746510,1000000,6000000,1410085718.175138700,5516.39,0.029,200,0.008,0.008,0.008,0.028
UwktgxGzCSfNyQrXAPF-218616,1000000,6000000,1410085718.283501300,5516.5,0.019,200,0.004,0.005,0.005,0.018
RXDioDsiQcZMkreAXAQ-71114,1000000,6000000,1410085718.360338700,5516.58,0.017,200,0.004,0.004,0.004,0.016
mrNBwkYeoxaRRyHxGPV-333800,1000000,6000000,1410085718.438952800,5516.66,0.215,200,0.004,0.005,0.005,0.214
GisAPBZNBcQEUzhfmZf-841604,1000000,6000000,1410085718.711486100,5516.93,0.027,200,0.004,0.005,0.005,0.026
LKmyihaFUWWHkdtfCTg-417572,1000000,6000000,1410085718.798540900,5517.02,0.026,200,0.004,0.005,0.005,0.025
hzfSeSJOgItcmZNoLDZ-906754,1000000,6000000,1410085718.879516900,5517.1,0.026,200,0.008,0.009,0.009,0.026
idBugFDAaApSohNICRI-899041,1000000,6000000,1410085718.960129800,5517.18,0.029,200,0.008,0.009,0.009,0.028
rDsWwvWmTGbaaaNkmil-547622,1000000,6000000,1410085719.046724400,5517.26,0.034,200,0.008,0.009,0.009,0.033
ovuWGFBAJvBBOoOPzSR-865154,1000000,6000000,1410085719.138767600,5517.36,0.043,200,0.008,0.009,0.009,0.042
ChCXVAaeWmHXkdYADSe-38590,1000000,6000000,1410085719.249449700,5517.47,0.015,200,0.005,0.005,0.005,0.015
JZncaWlpOxkJENwblih-718628,1000000,6000000,1410085719.323585100,5517.54,0.087,200,0.006,0.006,0.006,0.086
CluOrxYRsSDdyaYLTlV-112197,1000000,6000000,1410085719.469545200,5517.69,0.047,200,0.008,0.008,0.009,0.046
hCayFXeHYaIRPYCKLJk-897400,1000000,6000000,1410085719.578102200,5517.79,0.036,200,0.009,0.009,0.009,0.035
bMKsXBIBPbFppmIwUlA-207687,1000000,6000000,1410085719.673749100,5517.89,0.225,200,0.008,0.009,0.009,0.224
HupbsRfUcVgBZefamgN-487218,1000000,6000000,1410085719.950422000,5518.17,0.026,200,0.004,0.005,0.005,0.025
TIWwHOcLSEZBZciENBx-168617,1000000,6000000,1410085720.036512300,5518.25,0.042,200,0.006,0.006,0.006,0.041
dLNelqFuRfoFgEjXpGW-767895,1000000,6000000,1410085720.138213000,5518.35,0.024,200,0.006,0.006,0.006,0.023
SzYKjCpSvNCwwYwOmLF-970998,1000000,6000000,1410085720.223610800,5518.44,0.017,200,0.004,0.004,0.004,0.017
OSgdbUvOHOhueJaBvYo-294238,1000000,6000000,1410085720.291192100,5518.51,0.023,200,0.006,0.006,0.006,0.023
elABGfwcgzBwebNzkqC-682223,1000000,6000000,1410085720.385285300,5518.6,0.024,200,0.009,0.010,0.010,0.023
lTTvGEVnXqvdsIexncg-919157,1000000,6000000,1410085720.472766100,5518.69,0.022,200,0.006,0.007,0.007,0.021
fgtVZWsaMnKDycIvMDE-939804,1000000,6000000,1410085720.565987600,5518.78,0.021,200,0.004,0.004,0.004,0.020
RvzuszvFTbinFGkOOWe-439600,1000000,6000000,1410085720.648159000,5518.86,0.152,200,0.005,0.005,0.005,0.151
lJPplGHkfIWapTCqqWO-264378,1000000,6000000,1410085720.858585200,5519.08,0.222,200,0.005,0.005,0.005,0.221
AoPLODkKtdhufWpYSeJ-645913,1000000,6000000,1410085721.134891000,5519.35,0.058,200,0.006,0.006,0.006,0.057
kEzKRYBokuowXnRKlWD-324497,1000000,6000000,1410085721.262849300,5519.48,0.027,200,0.006,0.006,0.006,0.026
AFSQdgkknOlnhPEODDK-603116,1000000,6000000,1410085721.365655900,5519.58,0.019,200,0.008,0.008,0.008,0.018
yAOrIsbyvDKpYJpqjAE-626327,1000000,6000000,1410085721.453930500,5519.67,0.020,200,0.005,0.006,0.006,0.019
raaOXuogdBzzquQEDPa-500110,1000000,6000000,1410085721.548236400,5519.76,0.029,200,0.007,0.008,0.008,0.028
bjPoXAyVadXwVGyvbbl-691868,1000000,6000000,1410085721.648182600,5519.86,0.017,200,0.004,0.004,0.004,0.016
pedauczSICNdiQYwgfN-197612,1000000,6000000,1410085721.721235800,5519.94,0.038,200,0.004,0.005,0.005,0.037
AlRaWLtWblTrViZQuKg-782065,1000000,6000000,1410085721.820049700,5520.04,0.015,200,0.004,0.004,0.005,0.014
mvYqCHoMKXsJzYPlYxO-288858,1000000,6000000,1410085721.893130900,5520.11,0.038,200,0.007,0.007,0.007,0.037
RnWVfPbzIeECsIXRHgC-588604,1000000,6000000,1410085721.990966400,5520.21,0.155,200,0.004,0.004,0.005,0.154
IaxLlROGgHtkQIKwBCD-303658,1000000,6000000,1410085722.203237400,5520.42,0.142,200,0.005,0.005,0.005,0.141
NztmZRjGtYARoFMzppq-963821,1000000,6000000,1410085722.414304600,5520.63,0.034,200,0.004,0.005,0.005,0.033
gweUkMgTUWxoZePcCQD-859401,1000000,6000000,1410085722.504569600,5520.72,0.024,200,0.004,0.005,0.005,0.023
NSwPeFgmWCtwFusnjxN-123537,1000000,6000000,1410085722.591130000,5520.81,0.034,200,0.008,0.008,0.008,0.034
YniEIfqQPfEyWOZOoZd-281370,1000000,6000000,1410085722.682376100,5520.9,0.018,200,0.005,0.006,0.006,0.017
ZSFydwXasyYWqXWaadv-700835,1000000,6000000,1410085722.756381300,5520.97,0.014,200,0.004,0.004,0.005,0.013
auScRAKXGVkFfJBiByl-781474,1000000,6000000,1410085722.831653700,5521.05,0.024,200,0.004,0.004,0.005,0.024
LGhNPPELrwIyMEyDVYB-561898,1000000,6000000,1410085722.918886500,5521.14,0.025,200,0.006,0.006,0.006,0.022
blJNnPXTsKeqtrEEgvf-684276,1000000,6000000,1410085723.007891400,5521.22,0.020,200,0.005,0.005,0.005,0.018
nbvlDvTDKVSZskiuFky-891066,1000000,6000000,1410085723.091903500,5521.31,0.040,200,0.008,0.009,0.009,0.035
sWNUibLMRhjEQYETUHZ-45435,1000000,6000000,1410085723.186805500,5521.4,0.216,200,0.004,0.005,0.005,0.215
sWlowdarLQIrqIDaQBo-892588,1000000,6000000,1410085723.470554200,5521.69,0.019,200,0.005,0.005,0.005,0.018
xLIPzSodUIHRnIFWFlU-50319,1000000,6000000,1410085723.549144600,5521.77,0.069,200,0.005,0.005,0.005,0.068
sgVpOgEJmtraeInOGUM-91432,1000000,6000000,1410085723.678404800,5521.9,0.224,200,0.005,0.005,0.005,0.222
YwteVdHRjQkbCbSPutJ-903387,1000000,6000000,1410085723.962638400,5522.18,0.015,200,0.005,0.005,0.005,0.015
JiMQnphBeLtvuKLeSWo-638441,1000000,6000000,1410085724.033785600,5522.25,0.032,200,0.008,0.009,0.009,0.031
UyRGWsipORKboWGTwqz-669410,1000000,6000000,1410085724.133380600,5522.35,0.022,200,0.004,0.005,0.005,0.021
YVQCQwHfmjlpCTTciYJ-845711,1000000,6000000,1410085724.210507600,5522.43,0.033,200,0.008,0.009,0.009,0.032
IgORcpVnNadEtkoWciF-334792,1000000,6000000,1410085724.296430200,5522.51,0.017,200,0.004,0.005,0.005,0.017
zCtpvvbAvFrYruFSmUb-777283,1000000,6000000,1410085724.377835600,5522.59,0.017,200,0.005,0.005,0.005,0.016
nJWvlDociaaQBhgoZZQ-13613,1000000,6000000,1410085724.461959000,5522.68,0.020,200,0.006,0.007,0.007,0.018
RecNftdUbBjYECfqJKh-755991,1000000,6000000,1410085724.543273900,5522.76,0.018,200,0.005,0.005,0.005,0.018
sLxSrFAhCxqzsRwoIeu-512919,1000000,6000000,1410085724.623228700,5522.84,0.018,200,0.008,0.008,0.008,0.017
esvlaLpNMIctmjDXmFH-896873,1000000,6000000,1410085724.702074400,5522.92,0.167,200,0.008,0.009,0.009,0.166
WRpGugiFFykvZdPiRsD-696545,1000000,6000000,1410085724.932088700,5523.15,0.025,200,0.006,0.006,0.007,0.022
wnHLNnSUyCXRmcehPLS-661439,1000000,6000000,1410085725.012123000,5523.23,0.024,200,0.008,0.009,0.009,0.023
gKyYvBBUTlSWUjuIsEU-652012,1000000,6000000,1410085725.100202800,5523.32,0.015,200,0.004,0.005,0.005,0.014
hhyKppspQjwfxkQbbxT-855952,1000000,6000000,1410085725.172753700,5523.39,0.013,200,0.004,0.005,0.005,0.013
XEZAbymqpWfrFxYeKOT-403470,1000000,6000000,1410085725.247488800,5523.46,0.024,200,0.008,0.008,0.008,0.022
TMUEVxuECpZBxWIxONV-203019,1000000,6000000,1410085725.325320200,5523.54,0.025,200,0.007,0.008,0.008,0.024
DtoZuJkoQYzezHcxiHw-681778,1000000,6000000,1410085725.411232900,5523.63,0.212,200,0.004,0.004,0.004,0.211
JHfoMhmdjljgHkrdkRd-286807,1000000,6000000,1410085725.686539300,5523.9,0.021,200,0.005,0.005,0.005,0.021
VeMMUMcJVZgfAjCjPXG-328335,1000000,6000000,1410085725.775176500,5523.99,0.021,200,0.010,0.010,0.010,0.020
PDxXSsOCZdkobHmOBkr-745368,1000000,6000000,1410085725.860096800,5524.08,0.029,200,0.008,0.008,0.009,0.028
oWUXBilcftDGQHgrzgi-711559,1000000,6000000,1410085725.948919700,5524.17,0.035,200,0.008,0.009,0.009,0.034
dOMyhgbtHiadFdnCHin-510576,1000000,6000000,1410085726.049580400,5524.27,0.177,200,0.005,0.005,0.005,0.176
sYcvgNWsuSWxqtWWNgp-699841,1000000,6000000,1410085726.291781500,5524.51,0.020,200,0.005,0.005,0.005,0.018
veNTgqecTcRsmNSSIoJ-607121,1000000,6000000,1410085726.370312300,5524.59,0.019,200,0.009,0.009,0.010,0.018
kQPVqWtMpaoNFDrdRGW-667912,1000000,6000000,1410085726.452775000,5524.67,0.022,200,0.004,0.005,0.005,0.021
zSuZboQFeSCBtmISTby-77272,1000000,6000000,1410085726.562187800,5524.78,0.020,200,0.005,0.005,0.005,0.020
ygHaCtmhXfgPKmmxlfv-302238,1000000,6000000,1410085726.659602500,5524.88,0.024,200,0.006,0.007,0.007,0.022
FXPqXFHDRXWPLKdRqgu-724858,1000000,6000000,1410085726.743988200,5524.96,0.016,200,0.005,0.005,0.005,0.016
mpFEjJSKsKUNDUQniCm-308724,1000000,6000000,1410085726.818325100,5525.04,0.016,200,0.005,0.005,0.005,0.014
YCkglROVjIRGIDQMWdY-388802,1000000,6000000,1410085726.884153300,5525.1,0.025,200,0.004,0.005,0.005,0.024
TLOPgSLTXhLRcKUxUQE-9337,1000000,6000000,1410085726.968877500,5525.19,0.014,200,0.004,0.005,0.005,0.014
RzGpzjAdIBoDrFUBVRb-853482,1000000,6000000,1410085727.036942100,5525.25,0.175,200,0.004,0.004,0.004,0.174
mjQZMHhaRrwqtnBIUPM-685439,1000000,6000000,1410085727.270404500,5525.49,0.017,200,0.005,0.005,0.005,0.016
xnpVFMOOpRlyOZcYgpO-984338,1000000,6000000,1410085727.355748300,5525.57,0.025,200,0.010,0.010,0.010,0.022
JVcBoJyezbcYbXHoKac-558872,1000000,6000000,1410085727.453281300,5525.67,0.125,200,0.006,0.006,0.006,0.125
sXuTtHvxNbkfNFJhmfZ-207510,1000000,6000000,1410085727.635347100,5525.85,0.019,200,0.005,0.005,0.005,0.018
oZsvjqyOFrHfcjlUAju-235510,1000000,6000000,1410085727.706273500,5525.92,0.023,200,0.005,0.005,0.005,0.021
xzqQUvxYuyvQIxjElRT-450116,1000000,6000000,1410085727.781007400,5526,0.015,200,0.004,0.005,0.005,0.015
post,1000000,6000000,1410085756.843028400,5526,59.355,200,0.005,0.005,0.005,0.006
post,1000000,6100000,1410085846.844384700,5526,59.680,200,0.005,0.005,0.005,0.007
post,1000000,6200000,1410085936.925166400,5526,60.685,200,0.005,0.005,0.005,0.007
post,1000000,6300000,1410086027.806115500,5526,60.946,200,0.008,0.009,0.009,0.010
post,1000000,6400000,1410086119.004281600,5526,60.561,200,0.009,0.009,0.009,0.010
post,1000000,6500000,1410086209.394307700,5526,60.748,200,0.005,0.010,0.010,0.011
post,1000000,6600000,1410086300.938041700,5526,59.750,200,0.009,0.009,0.009,0.011
post,1000000,6700000,1410086390.301789100,5526,58.907,200,0.009,0.009,0.009,0.010
post,1000000,6800000,1410086480.391817900,5526,60.333,200,0.005,0.005,0.005,0.007
post,1000000,6900000,1410086570.881292300,5526,58.720,200,0.005,0.005,0.005,0.007
KlmYFXrwjaXGHmvwmkv-492083,1000000,7000000,1410086630.316401000,6428.53,0.098,200,0.005,0.005,0.005,0.097
hgMEDAUgkVPjxTuYTAC-629213,1000000,7000000,1410086630.468470900,6428.69,0.017,200,0.004,0.004,0.005,0.016
hVzhDromhISpEMOzmoa-11206,1000000,7000000,1410086630.541353000,6428.76,0.022,200,0.005,0.005,0.005,0.021
pcViOgZGzyMMwWkzPdU-759671,1000000,7000000,1410086630.616132200,6428.83,0.020,200,0.006,0.006,0.006,0.019
dQQPRlNXBieGgkISrwF-442995,1000000,7000000,1410086630.695725100,6428.91,0.019,200,0.004,0.005,0.005,0.019
eSZCGHpVEQaQArDfbEj-212383,1000000,7000000,1410086630.773462000,6428.99,0.222,200,0.004,0.005,0.005,0.221
VSYgaUUgDzumfFKIMyC-176607,1000000,7000000,1410086631.050934100,6429.27,0.027,200,0.005,0.005,0.005,0.026
wfIrsMGwLxDsXdaHnXv-199916,1000000,7000000,1410086631.129583800,6429.35,0.022,200,0.006,0.006,0.006,0.021
ZxivnygmcCgmtGBtSRD-854953,1000000,7000000,1410086631.211785200,6429.43,0.025,200,0.005,0.005,0.005,0.023
NtCDqBfOsOgCxQMDMLV-483902,1000000,7000000,1410086631.300538500,6429.52,0.022,200,0.004,0.005,0.005,0.022
zkjAcHCcKPwyLuBWtsg-393057,1000000,7000000,1410086631.383876600,6429.6,0.024,200,0.008,0.009,0.009,0.023
YQEFBmwWbYhwWrxIkOb-333407,1000000,7000000,1410086631.458886300,6429.68,0.031,200,0.005,0.005,0.005,0.031
jLOcfoIdIszomuIlnst-865462,1000000,7000000,1410086631.550627500,6429.77,0.217,200,0.004,0.004,0.004,0.216
MQNSXDTeBYVjczoaUup-545414,1000000,7000000,1410086631.819102600,6430.04,0.014,200,0.004,0.004,0.005,0.013
SILxBrRWdylUvhOfiuN-617500,1000000,7000000,1410086631.887099400,6430.1,0.015,200,0.004,0.004,0.004,0.014
yRxvSsZtqmgOlIJMQRG-391450,1000000,7000000,1410086631.951400500,6430.17,0.018,200,0.004,0.005,0.005,0.017
gcKxtdFmzZSXFlGNGXd-944040,1000000,7000000,1410086632.021991600,6430.24,0.017,200,0.005,0.005,0.005,0.017
LhUFGlQMqMSlklSKeGS-752973,1000000,7000000,1410086632.099329300,6430.32,0.021,200,0.008,0.009,0.009,0.020
ZsBGgwkoNvNInfecDbB-724281,1000000,7000000,1410086632.176731900,6430.39,0.018,200,0.005,0.005,0.005,0.017
vNhEONEidFwBzYvgzqG-948374,1000000,7000000,1410086632.261552800,6430.48,0.022,200,0.006,0.006,0.006,0.022
nwKJHVcwZkcdtMlQRye-998232,1000000,7000000,1410086632.351146700,6430.57,0.029,200,0.005,0.006,0.006,0.029
lPXsWbBYaQpGYiQrOer-831405,1000000,7000000,1410086632.434873200,6430.65,0.213,200,0.006,0.006,0.006,0.212
JWvgJbnkPSLkzWXBACA-920366,1000000,7000000,1410086632.702976500,6430.92,0.015,200,0.004,0.005,0.005,0.014
YSCgnvOdgqsznaqAkZw-499723,1000000,7000000,1410086632.769747100,6430.99,0.015,200,0.004,0.004,0.005,0.014
DGhhiPKsNFnfofyFXQt-854452,1000000,7000000,1410086632.842609600,6431.06,0.030,200,0.008,0.009,0.009,0.030
