Running post_and_query.sh with numTerms = 1000
Starting at 09:10:58 - time since epoch start 1410081058.184969200
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
ByztWYtKPqIvbhtLwEK-949,1000,5000000,1410084176.977519800,3118.79,0.013,200,0.008,0.009,0.009,0.012
NYWvyOROlnDQPoPDmtk-653,1000,5000000,1410084177.045417500,3118.86,0.009,200,0.004,0.005,0.005,0.008
WbMrpLvZyrAohNEOfJh-978,1000,5000000,1410084177.111057800,3118.93,0.010,200,0.005,0.005,0.005,0.009
BAKZysMDSqsQSECMoff-698,1000,5000000,1410084177.178258100,3118.99,0.013,200,0.005,0.005,0.005,0.009
EcBycDnZkfgsaoOgQjV-534,1000,5000000,1410084177.246134200,3119.06,0.009,200,0.004,0.005,0.005,0.008
FcSiVUSQlWYQMHPQsbN-240,1000,5000000,1410084177.311011600,3119.13,0.010,200,0.005,0.006,0.006,0.010
FAMxfzPHsQgMfsDRvaK-72,1000,5000000,1410084177.377046700,3119.19,0.013,200,0.005,0.005,0.005,0.012
BalMeciTrbVrVkCxVdU-285,1000,5000000,1410084177.444012500,3119.26,0.010,200,0.005,0.005,0.005,0.009
fYfXJLrwKutXwiXkikS-7,1000,5000000,1410084177.516639500,3119.33,0.010,200,0.004,0.005,0.005,0.009
EglzUjxYSOZhJhHgEra-392,1000,5000000,1410084177.576565200,3119.39,0.009,200,0.004,0.005,0.005,0.008
QpZVYWGoTQclYVqpBjT-415,1000,5000000,1410084177.634461100,3119.45,0.013,200,0.008,0.009,0.009,0.013
cYXOmjksTBQQuCCJTju-366,1000,5000000,1410084177.699641900,3119.51,0.013,200,0.009,0.009,0.009,0.013
QWVejvisFmvsbfNCvQG-373,1000,5000000,1410084177.767570900,3119.58,0.013,200,0.008,0.008,0.008,0.012
tRkIfFaHuNnGfAEJOmO-482,1000,5000000,1410084177.832134800,3119.65,0.009,200,0.005,0.005,0.005,0.008
oHmuHIrNQBGyjasULDQ-129,1000,5000000,1410084177.895516000,3119.71,0.009,200,0.005,0.005,0.005,0.008
NgvxAvWSLZIFWXkFhEO-136,1000,5000000,1410084177.962366300,3119.78,0.009,200,0.005,0.005,0.005,0.008
YTaIJbDxItyJHaXDhdq-913,1000,5000000,1410084178.025467100,3119.84,0.013,200,0.009,0.009,0.009,0.012
EINziIvkTBOembArqNP-239,1000,5000000,1410084178.096356800,3119.91,0.009,200,0.004,0.004,0.005,0.008
QDzbYcCEpRtDRXHGmdd-793,1000,5000000,1410084178.156857600,3119.97,0.013,200,0.004,0.005,0.005,0.012
KcmiZUokNPTMRNIutMi-148,1000,5000000,1410084178.222938100,3120.04,0.010,200,0.005,0.005,0.005,0.009
wYtytEeBVKtvOgZfoAG-189,1000,5000000,1410084178.281531100,3120.1,0.012,200,0.004,0.008,0.008,0.011
lNptDZamETbJCMYebAa-636,1000,5000000,1410084178.346414900,3120.16,0.013,200,0.004,0.004,0.005,0.012
RFJaXaWboLtaxLdARgA-608,1000,5000000,1410084178.409177600,3120.22,0.013,200,0.008,0.008,0.009,0.012
MzqNYewyqHEiMOfvyJy-805,1000,5000000,1410084178.472301600,3120.29,0.013,200,0.005,0.005,0.005,0.013
YTaIJbDxItyJHaXDhdq-913,1000,5000000,1410084178.545565500,3120.36,0.007,200,0.004,0.005,0.005,0.007
ZXBjXzZJIEmFJxQOvYD-76,1000,5000000,1410084178.610293400,3120.43,0.008,200,0.004,0.005,0.005,0.007
ZswPRsyvTBjzDZxOEYz-840,1000,5000000,1410084178.668907500,3120.48,0.009,200,0.004,0.004,0.004,0.008
FcSiVUSQlWYQMHPQsbN-240,1000,5000000,1410084178.726425800,3120.54,0.008,200,0.006,0.006,0.006,0.008
JSfizSrknjmveqRbqXh-838,1000,5000000,1410084178.783694500,3120.6,0.009,200,0.004,0.005,0.005,0.008
ZnSqzjdjjWIoOhDmlKc-420,1000,5000000,1410084178.846382700,3120.66,0.013,200,0.004,0.004,0.005,0.012
meDHBavupgvedveAabV-618,1000,5000000,1410084178.909207100,3120.72,0.012,200,0.007,0.008,0.008,0.012
AeEdErNDwuWlSKupJtK-437,1000,5000000,1410084178.973866100,3120.79,0.013,200,0.008,0.009,0.009,0.012
NOYFoskpjbJeJNZgJjH-194,1000,5000000,1410084179.035476200,3120.85,0.008,200,0.004,0.004,0.005,0.008
XfhWoCiNAlkJEwKJDPZ-682,1000,5000000,1410084179.091348400,3120.91,0.013,200,0.004,0.004,0.004,0.012
post,1000,5000000,1410084203.009377600,3120.91,36.286,200,0.005,0.005,0.005,0.007
post,1000,5100000,1410084272.909265000,3120.91,36.491,200,0.005,0.005,0.005,0.007
post,1000,5200000,1410084333.105750200,3120.91,37.153,200,0.009,0.009,0.009,0.010
post,1000,5300000,1410084393.961121400,3120.91,36.479,200,0.005,0.005,0.005,0.010
post,1000,5400000,1410084455.368826800,3120.91,37.978,200,0.006,0.006,0.006,0.007
post,1000,5500000,1410084516.373120200,3120.91,38.280,200,0.005,0.005,0.005,0.006
post,1000,5600000,1410084578.717647200,3120.91,36.721,200,0.005,0.005,0.005,0.010
post,1000,5700000,1410084639.292365000,3120.91,36.220,200,0.005,0.005,0.005,0.007
post,1000,5800000,1410084699.996784700,3120.91,37.755,200,0.005,0.005,0.005,0.006
post,1000,5900000,1410084761.919085400,3120.91,37.184,200,0.005,0.005,0.005,0.009
tQmZJsJxjppshemLEVQ-844,1000,6000000,1410084799.592463800,3741.41,0.035,200,0.008,0.009,0.009,0.034
CtuiLsyCnYyesShGrzZ-226,1000,6000000,1410084799.681181000,3741.5,0.013,200,0.008,0.009,0.009,0.012
VNMvyrPypOuQZhjGdHY-300,1000,6000000,1410084799.743818500,3741.56,0.009,200,0.004,0.005,0.005,0.008
PoIlfGbaSCMpnephBrE-709,1000,6000000,1410084799.805777200,3741.62,0.009,200,0.004,0.004,0.004,0.008
MjqqpjXmtgavUTVgIqQ-167,1000,6000000,1410084799.863301200,3741.68,0.009,200,0.004,0.005,0.005,0.008
UENgJgYBtqSUujtNIcF-428,1000,6000000,1410084799.920782900,3741.74,0.012,200,0.004,0.004,0.005,0.012
LPFDmhIYRVUTVXENuBb-87,1000,6000000,1410084799.981890600,3741.8,0.013,200,0.008,0.009,0.009,0.012
ExcRvFMyFrTFXLjwrQN-187,1000,6000000,1410084800.050338600,3741.87,0.009,200,0.004,0.005,0.005,0.008
prsWIFUBBIcFBTtbTgN-233,1000,6000000,1410084800.112575500,3741.93,0.012,200,0.004,0.005,0.005,0.008
oHmuHIrNQBGyjasULDQ-129,1000,6000000,1410084800.179763100,3741.99,0.013,200,0.004,0.005,0.005,0.012
AtDgKJWlxRlTDcNocqt-119,1000,6000000,1410084800.246197800,3742.06,0.012,200,0.007,0.007,0.008,0.011
oHEXGDKdpwNzatktiRG-831,1000,6000000,1410084800.319345600,3742.13,0.011,200,0.007,0.007,0.007,0.011
pSAwmNJofDFXGptQUtd-884,1000,6000000,1410084800.384184900,3742.2,0.009,200,0.004,0.005,0.005,0.008
OYQzKhGSKtWNkBAnven-510,1000,6000000,1410084800.446755000,3742.26,0.009,200,0.004,0.005,0.005,0.009
tDKaDzFrZNVoOxnsdrc-616,1000,6000000,1410084800.503968700,3742.32,0.009,200,0.004,0.005,0.005,0.008
FvzZLvSNAAhJlwUDxuy-114,1000,6000000,1410084800.564670200,3742.38,0.009,200,0.005,0.005,0.005,0.008
AxnBtrSxDrGJtrrQZql-800,1000,6000000,1410084800.631410300,3742.45,0.009,200,0.004,0.005,0.005,0.008
xiUQfZLaYWnhTjQDRLI-604,1000,6000000,1410084800.696693100,3742.51,0.009,200,0.004,0.005,0.005,0.008
dFGtievaNKAQMJrTNXy-572,1000,6000000,1410084800.767459300,3742.58,0.009,200,0.004,0.005,0.005,0.009
JEoQGUQGQscicUzBGkg-754,1000,6000000,1410084800.828518400,3742.64,0.013,200,0.008,0.008,0.009,0.012
MCvgfJXLHKHotJyTpld-41,1000,6000000,1410084800.892679200,3742.71,0.009,200,0.005,0.005,0.005,0.008
NtDClaoSEIkaQrecLHi-622,1000,6000000,1410084800.957944900,3742.77,0.010,200,0.005,0.006,0.006,0.009
drHLGwyLrKiyvHaCccM-154,1000,6000000,1410084801.046270400,3742.86,0.009,200,0.004,0.004,0.005,0.008
usSfneXTRUyhJRFsfTw-590,1000,6000000,1410084801.113973000,3742.93,0.013,200,0.008,0.008,0.008,0.012
xSmVTAFHYOPXTfyNyGQ-628,1000,6000000,1410084801.185933700,3743,0.012,200,0.004,0.004,0.005,0.012
gphItFvnEXFkNmXDkSC-197,1000,6000000,1410084801.252744800,3743.07,0.009,200,0.004,0.004,0.004,0.008
saovEISDXTNUrOhxFlM-400,1000,6000000,1410084801.319821200,3743.13,0.009,200,0.004,0.005,0.005,0.008
ffjlhFoEycgCkSmnGyN-687,1000,6000000,1410084801.386140200,3743.2,0.013,200,0.008,0.008,0.008,0.012
mzrKbTdWjTKrlJHpqFQ-218,1000,6000000,1410084801.452966100,3743.27,0.014,200,0.009,0.009,0.009,0.013
xDBXSmieqPwTVmecqZF-617,1000,6000000,1410084801.517703700,3743.33,0.009,200,0.005,0.005,0.005,0.008
wnnybappJEpsRvSFwWi-895,1000,6000000,1410084801.580681800,3743.4,0.009,200,0.004,0.005,0.005,0.008
OJUJNmssCxGJtcQABSf-998,1000,6000000,1410084801.644692500,3743.46,0.009,200,0.004,0.005,0.005,0.009
ehXdbuapmZQMxAsboON-238,1000,6000000,1410084801.710069700,3743.53,0.014,200,0.004,0.005,0.005,0.013
IxvtaGJvEkOCcRcZVBi-223,1000,6000000,1410084801.781425100,3743.6,0.013,200,0.004,0.004,0.005,0.012
IOSlnkvwgJpFobozVup-157,1000,6000000,1410084801.843709500,3743.66,0.013,200,0.005,0.005,0.005,0.013
JzyPJPrLYddChYonIcU-804,1000,6000000,1410084801.914420000,3743.73,0.012,200,0.004,0.005,0.005,0.008
dLeenZBYHihoOfajQOr-600,1000,6000000,1410084801.978936700,3743.79,0.009,200,0.004,0.005,0.005,0.008
ZUNzKIdKUQzXpsayDPP-378,1000,6000000,1410084802.040379300,3743.86,0.009,200,0.004,0.005,0.005,0.008
YTaIJbDxItyJHaXDhdq-913,1000,6000000,1410084802.101496200,3743.92,0.009,200,0.005,0.005,0.005,0.009
ccXebTzIKOovFedbbTD-497,1000,6000000,1410084802.159136600,3743.97,0.009,200,0.004,0.004,0.005,0.008
VyQGBUZAgSCMiIzrLvQ-116,1000,6000000,1410084802.217091200,3744.03,0.009,200,0.004,0.004,0.005,0.008
BtSDveGsGhekuZHkDwi-327,1000,6000000,1410084802.274464300,3744.09,0.009,200,0.004,0.005,0.005,0.008
lYJnTuILMMzQHsfGxwh-110,1000,6000000,1410084802.337113600,3744.15,0.060,200,0.005,0.005,0.005,0.012
RfirenWXPNFvXDVyXFY-868,1000,6000000,1410084802.447597600,3744.26,0.013,200,0.008,0.009,0.009,0.012
ZHUoLyvqIYPvlVaYcuL-612,1000,6000000,1410084802.510422100,3744.33,0.009,200,0.004,0.005,0.005,0.008
fbCvmNkBZsfGtwLhxZM-65,1000,6000000,1410084802.577332900,3744.39,0.013,200,0.008,0.009,0.009,0.013
NKmmEMvgfrwGrKoRklx-858,1000,6000000,1410084802.640600200,3744.46,0.009,200,0.004,0.005,0.005,0.008
xiUQfZLaYWnhTjQDRLI-604,1000,6000000,1410084802.703317100,3744.52,0.011,200,0.004,0.005,0.005,0.011
WvPRBbNgAtHTEAbAutR-658,1000,6000000,1410084802.769142600,3744.58,0.009,200,0.004,0.005,0.005,0.008
kKgugEGnFZcJuADMTxf-821,1000,6000000,1410084802.828247900,3744.64,0.009,200,0.005,0.005,0.005,0.009
wafsrvXqoxNzWbAhuTp-401,1000,6000000,1410084802.888674900,3744.7,0.010,200,0.005,0.006,0.006,0.009
YDmBhQzXibEaepMDrrR-537,1000,6000000,1410084802.947992000,3744.76,0.013,200,0.008,0.009,0.009,0.013
wvMzejuuHqWJXGPeUgn-370,1000,6000000,1410084803.020867100,3744.84,0.010,200,0.006,0.006,0.006,0.009
PWEupfCdDvCwOpkuTYr-835,1000,6000000,1410084803.091365600,3744.91,0.009,200,0.004,0.005,0.005,0.008
FyFlvghEqIbUYTCQksc-474,1000,6000000,1410084803.161685600,3744.98,0.011,200,0.006,0.007,0.007,0.010
xbZwENMSqDIvrQlREDs-898,1000,6000000,1410084803.229112900,3745.04,0.013,200,0.009,0.009,0.009,0.012
CpFhroaHvIWyxuysWSN-276,1000,6000000,1410084803.297295100,3745.11,0.010,200,0.005,0.006,0.006,0.009
VaFexZxSYidQdEKhgcb-66,1000,6000000,1410084803.360629700,3745.18,0.009,200,0.004,0.005,0.005,0.008
HCLwGtvAfbwvbMEhMJR-435,1000,6000000,1410084803.428772200,3745.24,0.009,200,0.005,0.005,0.005,0.008
BsYypEFscAAsuUPIiiD-588,1000,6000000,1410084803.494724100,3745.31,0.013,200,0.004,0.004,0.004,0.012
FIAVTdfrbRGXBYSoRTE-319,1000,6000000,1410084803.558897400,3745.37,0.012,200,0.007,0.007,0.007,0.011
obCSBEjDKfANznGJlZW-432,1000,6000000,1410084803.630087800,3745.45,0.009,200,0.004,0.005,0.005,0.008
vhtCtXCGDktCvUvLTru-387,1000,6000000,1410084803.687365600,3745.5,0.013,200,0.008,0.008,0.008,0.012
UBuPwsXFMjcevmHmKqD-441,1000,6000000,1410084803.750735400,3745.57,0.013,200,0.008,0.009,0.009,0.012
VqVlZkasWzXzipVFyPB-410,1000,6000000,1410084803.813615400,3745.63,0.008,200,0.004,0.004,0.004,0.008
rkgqxgTARXUQClkWFEb-711,1000,6000000,1410084803.874452700,3745.69,0.013,200,0.004,0.005,0.005,0.013
MDIGlqxSXOuXKKQyYwA-792,1000,6000000,1410084803.938520100,3745.75,0.009,200,0.005,0.005,0.005,0.008
IbTfgdPQaHvCGmMpYRb-283,1000,6000000,1410084804.001748900,3745.82,0.009,200,0.004,0.004,0.005,0.008
dgLmaNAcaaqaPiRgqcp-613,1000,6000000,1410084804.059940100,3745.87,0.013,200,0.004,0.004,0.005,0.012
BRfkMytjeVRoAyWyeXX-991,1000,6000000,1410084804.126841300,3745.94,0.010,200,0.005,0.005,0.005,0.009
QkTkiBCHamMJsieTELs-919,1000,6000000,1410084804.191380200,3746.01,0.013,200,0.005,0.009,0.009,0.012
oDPyJamLxgmUHUBDNku-873,1000,6000000,1410084804.264722500,3746.08,0.009,200,0.005,0.005,0.005,0.008
MxpYppUCOgsMNWmxsla-545,1000,6000000,1410084804.336049300,3746.15,0.010,200,0.006,0.006,0.006,0.010
bZAiWRFCvrCogRRCNGJ-439,1000,6000000,1410084804.401551300,3746.22,0.014,200,0.005,0.005,0.005,0.013
ouYskXOqaAZCJTMFSMy-12,1000,6000000,1410084804.470067100,3746.29,0.009,200,0.004,0.004,0.005,0.008
RWxhzJyBmcOJawPYjTa-952,1000,6000000,1410084804.534946000,3746.35,0.011,200,0.004,0.006,0.006,0.010
wwSXffIqtXEzkmhUCeu-470,1000,6000000,1410084804.611713300,3746.43,0.008,200,0.004,0.004,0.004,0.008
bUVJhkkpLlEerwvZuQm-19,1000,6000000,1410084804.674252700,3746.49,0.014,200,0.004,0.005,0.005,0.013
hTkGbqdEZQUlrVjpYUo-778,1000,6000000,1410084804.738232200,3746.55,0.014,200,0.009,0.009,0.009,0.013
oXlSqEoxpcklaUCkBWx-807,1000,6000000,1410084804.802476900,3746.62,0.009,200,0.004,0.005,0.005,0.008
dTSCbDpIqHHyLLSFPfJ-335,1000,6000000,1410084804.864988900,3746.68,0.009,200,0.004,0.005,0.005,0.008
DvTSgIErqWxUJJZWXwu-368,1000,6000000,1410084804.927150400,3746.74,0.013,200,0.004,0.004,0.005,0.012
goKBWQCdRzHzPQcFbdg-559,1000,6000000,1410084804.993557500,3746.81,0.013,200,0.004,0.004,0.005,0.012
EvipRenyzKplzGrTWCj-576,1000,6000000,1410084805.056311000,3746.87,0.008,200,0.004,0.004,0.005,0.008
ctnlEeDikfieiPQyRGc-841,1000,6000000,1410084805.135049300,3746.95,0.013,200,0.008,0.009,0.009,0.012
sVwNIHoMOljJSafvZam-121,1000,6000000,1410084805.203303400,3747.02,0.010,200,0.005,0.005,0.005,0.009
VvLKWpyKqPzeclgTTvM-912,1000,6000000,1410084805.271807800,3747.09,0.009,200,0.004,0.005,0.005,0.008
tntTboBtavbFlMBVLFf-272,1000,6000000,1410084805.334399700,3747.15,0.009,200,0.004,0.005,0.005,0.008
ehXdbuapmZQMxAsboON-238,1000,6000000,1410084805.393490100,3747.21,0.007,200,0.004,0.005,0.005,0.007
NKmmEMvgfrwGrKoRklx-858,1000,6000000,1410084805.454419000,3747.27,0.007,200,0.004,0.005,0.005,0.007
dIZjgtajSCBigjHjZnL-724,1000,6000000,1410084805.510427200,3747.33,0.012,200,0.004,0.004,0.004,0.011
tZhiTpIAULgzIphYXaf-802,1000,6000000,1410084805.571479400,3747.39,0.012,200,0.004,0.004,0.005,0.011
hnOfBeRybeQorDYmCak-337,1000,6000000,1410084805.631958900,3747.45,0.008,200,0.004,0.004,0.004,0.008
tRkIfFaHuNnGfAEJOmO-482,1000,6000000,1410084805.688129300,3747.5,0.008,200,0.004,0.004,0.004,0.007
bZAiWRFCvrCogRRCNGJ-439,1000,6000000,1410084805.743202900,3747.56,0.006,200,0.004,0.004,0.004,0.006
XPRrMqePaTOybMXmldA-338,1000,6000000,1410084805.796415200,3747.61,0.012,200,0.004,0.004,0.004,0.011
lCXAWLhZgCnoBHjvXCR-872,1000,6000000,1410084805.855234300,3747.67,0.012,200,0.004,0.004,0.004,0.011
OYQzKhGSKtWNkBAnven-510,1000,6000000,1410084805.915238000,3747.73,0.006,200,0.004,0.004,0.004,0.006
OYQzKhGSKtWNkBAnven-510,1000,6000000,1410084805.971901800,3747.79,0.006,200,0.004,0.004,0.004,0.006
VyQGBUZAgSCMiIzrLvQ-116,1000,6000000,1410084806.033474300,3747.85,0.007,200,0.004,0.004,0.004,0.006
post,1000,6000000,1410084828.728195200,3747.85,36.030,200,0.004,0.005,0.005,0.006
post,1000,6100000,1410084893.655940800,3747.85,36.852,200,0.005,0.005,0.005,0.006
post,1000,6200000,1410084953.774572400,3747.85,36.307,200,0.009,0.009,0.009,0.010
post,1000,6300000,1410085013.058562800,3747.85,36.863,200,0.005,0.005,0.005,0.006
post,1000,6400000,1410085073.058359900,3747.85,36.300,200,0.005,0.005,0.005,0.006
post,1000,6500000,1410085132.783026100,3747.85,37.503,200,0.009,0.009,0.009,0.010
post,1000,6600000,1410085193.451161500,3747.85,36.769,200,0.005,0.005,0.005,0.006
post,1000,6700000,1410085254.508200700,3747.85,38.476,200,0.005,0.006,0.006,0.007
post,1000,6800000,1410085317.416638600,3747.85,35.865,200,0.005,0.009,0.009,0.010
post,1000,6900000,1410085376.344414100,3747.85,37.890,200,0.005,0.005,0.005,0.006
MVzXUMvIWRRhSabGXEO-83,1000,7000000,1410085414.714906200,4356.53,0.010,200,0.004,0.005,0.005,0.010
xJMfJfAiVCWlOFIpxvP-213,1000,7000000,1410085414.774376700,4356.59,0.012,200,0.008,0.008,0.008,0.011
KjOPMSBHkRsJgbxVVqb-206,1000,7000000,1410085414.833152900,4356.65,0.010,200,0.004,0.004,0.004,0.009
BJGKXOKqEXYvXKSkVHH-671,1000,7000000,1410085414.894156400,4356.71,0.012,200,0.008,0.008,0.008,0.012
VNtVEzblSlXhdbjveUo-995,1000,7000000,1410085414.955618500,4356.77,0.013,200,0.008,0.008,0.008,0.012
UTRGJuJipJDhHYvjiLh-383,1000,7000000,1410085415.019967200,4356.83,0.009,200,0.004,0.005,0.005,0.008
QJcTkmXXVSjQvImbsTD-607,1000,7000000,1410085415.089390900,4356.9,0.009,200,0.005,0.005,0.006,0.008
eVWYKNXYLAuzoueqChv-916,1000,7000000,1410085415.150230300,4356.97,0.010,200,0.005,0.005,0.005,0.009
VWoemwDMEfNoglGgxBD-953,1000,7000000,1410085415.209358000,4357.02,0.012,200,0.008,0.008,0.008,0.012
RymiUOWUesOoUUymEAl-902,1000,7000000,1410085415.275789700,4357.09,0.009,200,0.004,0.005,0.005,0.009
kNNOnMhcXcHQcvWkLxi-57,1000,7000000,1410085415.339563000,4357.15,0.013,200,0.008,0.009,0.009,0.012
nrZVQxWYiqzXHjfxRAs-407,1000,7000000,1410085415.405652600,4357.22,0.025,200,0.004,0.020,0.020,0.024
BjcpfeForHhlTlsvQBQ-462,1000,7000000,1410085415.485092800,4357.3,0.012,200,0.008,0.008,0.008,0.012
pOLXRJkunoFsLtKBzMR-414,1000,7000000,1410085415.556867400,4357.37,0.013,200,0.005,0.009,0.009,0.012
heTXchvjpxklmyIOxzl-500,1000,7000000,1410085415.619940700,4357.43,0.013,200,0.008,0.009,0.009,0.013
EOmgHFLvqQyewvUGEVw-450,1000,7000000,1410085415.683004500,4357.5,0.013,200,0.004,0.009,0.009,0.012
JCELQXSZqIIJPvHLcDA-40,1000,7000000,1410085415.749161800,4357.56,0.011,200,0.006,0.006,0.006,0.010
NEwVmzYHjlUJsAruvKB-973,1000,7000000,1410085415.819125600,4357.63,0.010,200,0.005,0.006,0.006,0.009
hDYaNDXRbmnysfpcVgE-281,1000,7000000,1410085415.891370300,4357.71,0.016,200,0.009,0.009,0.009,0.015
QSCluIEwXecCdjcbUdE-374,1000,7000000,1410085415.958938400,4357.77,0.013,200,0.005,0.005,0.005,0.012
mrdAtTPPjeBavGCrGyj-232,1000,7000000,1410085416.021023000,4357.84,0.013,200,0.008,0.009,0.009,0.013
FAqGHvwElijsKkWFdEY-405,1000,7000000,1410085416.090478900,4357.91,0.008,200,0.004,0.004,0.004,0.008
cYXOmjksTBQQuCCJTju-366,1000,7000000,1410085416.154803300,4357.97,0.013,200,0.004,0.005,0.005,0.012
nhWzxFNSTNDXYbkLpkw-723,1000,7000000,1410085416.217682300,4358.03,0.009,200,0.004,0.005,0.005,0.009
UpfNxfuitivhVHbWRXl-452,1000,7000000,1410085416.277771400,4358.09,0.009,200,0.005,0.005,0.005,0.009
NqgGfYuopKarsdSfxSM-52,1000,7000000,1410085416.341648000,4358.16,0.010,200,0.005,0.005,0.005,0.009
xnaZtuPjRcelAWcCOjL-100,1000,7000000,1410085416.406158200,4358.22,0.009,200,0.004,0.005,0.005,0.008
MjZGUSsYrpizjdUYgzA-461,1000,7000000,1410085416.465369500,4358.28,0.013,200,0.004,0.005,0.005,0.012
YMFKPpbaTxvhFYHQJYD-663,1000,7000000,1410085416.528308700,4358.34,0.013,200,0.004,0.009,0.009,0.012
kQEflbpkcwJJZVOAzNY-881,1000,7000000,1410085416.590924200,4358.41,0.012,200,0.004,0.004,0.004,0.011
suCMIgaHASRyfFVmHAt-221,1000,7000000,1410085416.657013600,4358.47,0.009,200,0.004,0.005,0.005,0.008
weNgpFIResvGLUEhULg-436,1000,7000000,1410085416.718483800,4358.53,0.010,200,0.005,0.005,0.006,0.009
BkLCQxPrtPOeaKsxyMx-60,1000,7000000,1410085416.780089300,4358.6,0.013,200,0.009,0.009,0.009,0.012
nNnbgiHYnQrzVSMkZnw-348,1000,7000000,1410085416.844778800,4358.66,0.009,200,0.004,0.004,0.005,0.009
WyfAOqIfpiueYFRQmBF-324,1000,7000000,1410085416.903093500,4358.72,0.013,200,0.008,0.009,0.009,0.013
wcorisfVDqjkMdjGPnJ-176,1000,7000000,1410085416.965752900,4358.78,0.013,200,0.008,0.009,0.009,0.012
pvpxjRhGXTgCBlEepZp-834,1000,7000000,1410085417.031279800,4358.85,0.013,200,0.005,0.005,0.005,0.012
IrHmkMUqYZpljXzNqDA-627,1000,7000000,1410085417.098093100,4358.91,0.009,200,0.004,0.005,0.005,0.008
reSEXgoJDkMNEsqsEgX-693,1000,7000000,1410085417.156764100,4358.97,0.010,200,0.005,0.005,0.005,0.009
UydDjAbGwWpUbhRWSiP-911,1000,7000000,1410085417.216395800,4359.03,0.009,200,0.004,0.005,0.005,0.008
sshWQCQnazVbHNkpQSY-777,1000,7000000,1410085417.273430200,4359.09,0.010,200,0.004,0.005,0.005,0.008
sqPtBANzwhgCkeMYiaG-885,1000,7000000,1410085417.334806100,4359.15,0.013,200,0.004,0.004,0.005,0.012
scizhjTEcYrorraZayr-139,1000,7000000,1410085417.396649300,4359.21,0.013,200,0.008,0.009,0.009,0.012
IOSlnkvwgJpFobozVup-157,1000,7000000,1410085417.468020300,4359.28,0.010,200,0.005,0.005,0.005,0.009
IrHmkMUqYZpljXzNqDA-627,1000,7000000,1410085417.531808800,4359.35,0.007,200,0.004,0.005,0.005,0.007
QdhbJCYQLzEevpkpfmn-901,1000,7000000,1410085417.589137900,4359.4,0.009,200,0.005,0.005,0.005,0.009
SKCFWRhrqEcvTvHvpns-312,1000,7000000,1410085417.657474600,4359.47,0.013,200,0.004,0.005,0.005,0.012
BtSDveGsGhekuZHkDwi-327,1000,7000000,1410085417.721153400,4359.54,0.013,200,0.004,0.005,0.005,0.012
BalMeciTrbVrVkCxVdU-285,1000,7000000,1410085417.783162300,4359.6,0.009,200,0.004,0.004,0.004,0.008
PESEPfFtSKjznGfYsxv-685,1000,7000000,1410085417.840034200,4359.66,0.009,200,0.004,0.004,0.004,0.008
cuuxoxllnnQzSoQYzoK-951,1000,7000000,1410085417.899265000,4359.71,0.009,200,0.005,0.005,0.005,0.009
epYyVFoHNCBeLGactRe-596,1000,7000000,1410085417.961461800,4359.78,0.013,200,0.008,0.009,0.009,0.013
BcbJsJrSTEIMDvfVQWv-404,1000,7000000,1410085418.031415500,4359.85,0.009,200,0.004,0.005,0.005,0.008
dIZjgtajSCBigjHjZnL-724,1000,7000000,1410085418.099882400,4359.91,0.009,200,0.005,0.005,0.005,0.009
VUekQFKzlUuMwrgeSjU-229,1000,7000000,1410085418.167247000,4359.98,0.013,200,0.008,0.009,0.009,0.013
sRECYTLmkjfQDMJcLNi-736,1000,7000000,1410085418.232872800,4360.05,0.012,200,0.004,0.004,0.004,0.012
AiLmSMQMpBOMywGnGRl-605,1000,7000000,1410085418.293195300,4360.11,0.013,200,0.008,0.008,0.008,0.012
xlrMkbFfmUxQsxbAfZd-662,1000,7000000,1410085418.356666900,4360.17,0.013,200,0.004,0.009,0.009,0.012
gRLRUBBkxNIQseqqTwQ-518,1000,7000000,1410085418.428629500,4360.24,0.009,200,0.004,0.005,0.005,0.008
tcmeaxjOKPLFpkAvOCi-38,1000,7000000,1410085418.498279900,4360.31,0.013,200,0.008,0.008,0.008,0.012
PoIlfGbaSCMpnephBrE-709,1000,7000000,1410085418.563857700,4360.38,0.009,200,0.004,0.004,0.004,0.008
ehXdbuapmZQMxAsboON-238,1000,7000000,1410085418.633145000,4360.45,0.009,200,0.004,0.005,0.005,0.009
ZPEJjPqsKGtMgIoYKHm-268,1000,7000000,1410085418.694888400,4360.51,0.008,200,0.004,0.004,0.004,0.008
VitClDmCHjDaakaDfVW-313,1000,7000000,1410085418.759556700,4360.57,0.013,200,0.004,0.005,0.005,0.012
pElFfPDVkcMhFrUCWBQ-679,1000,7000000,1410085418.824645000,4360.64,0.013,200,0.004,0.005,0.005,0.012
eyUHgCQjyYTlmQxpMyt-554,1000,7000000,1410085418.891634600,4360.71,0.013,200,0.008,0.009,0.009,0.013
hkhrDUgvljhhCKUmcit-98,1000,7000000,1410085418.959789000,4360.77,0.014,200,0.009,0.009,0.009,0.013
zMqneTrTKhCQPbpTiRP-455,1000,7000000,1410085419.033435900,4360.85,0.014,200,0.009,0.009,0.009,0.013
EFrXwILTEvHXVMZWlQh-492,1000,7000000,1410085419.099618400,4360.91,0.009,200,0.004,0.005,0.005,0.008
YWqrWrzwwGNTbfprxme-579,1000,7000000,1410085419.158719100,4360.97,0.009,200,0.004,0.005,0.005,0.009
