Running post_and_query.sh with numTerms = 1000
Starting at 01:50:15 - time since epoch start 1410079815.306276400
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
post,1000,1600000,1410080938.435891400,713.071,40.910,200,0.009,0.009,0.010,0.014
post,1000,1700000,1410081003.156157100,713.071,42.529,200,0.008,0.008,0.008,0.010
post,1000,1800000,1410081070.216987200,713.071,41.019,200,0.005,0.005,0.005,0.007
post,1000,1900000,1410081136.300894100,713.071,40.850,200,0.008,0.008,0.008,0.009
kYsDZedwLVjsuBeyVFq-444,1000,2000000,1410081177.656089200,1362.35,0.013,200,0.006,0.006,0.006,0.012
hWRZiWEROUzrYQCNPws-14,1000,2000000,1410081177.730231900,1362.42,0.015,200,0.005,0.006,0.006,0.014
IOSlnkvwgJpFobozVup-157,1000,2000000,1410081177.805234200,1362.5,0.010,200,0.004,0.004,0.004,0.009
gFqDdeaGEDcXOOouDXu-173,1000,2000000,1410081177.869181400,1362.56,0.012,200,0.004,0.006,0.006,0.012
HXQcDgXtxISKbtaTXAC-729,1000,2000000,1410081177.934642200,1362.63,0.010,200,0.004,0.004,0.004,0.009
saovEISDXTNUrOhxFlM-400,1000,2000000,1410081178.008736800,1362.7,0.009,200,0.004,0.004,0.004,0.009
ALYmPRNehQNstsRCcax-563,1000,2000000,1410081178.080669100,1362.77,0.009,200,0.004,0.004,0.004,0.009
cIHGKXHStkvhpRPKBZV-22,1000,2000000,1410081178.149515500,1362.84,0.012,200,0.006,0.006,0.006,0.012
wRkjgWvnDcWsvsdUAmb-955,1000,2000000,1410081178.228120900,1362.92,0.012,200,0.005,0.005,0.005,0.011
aOpmFlXMxsSXmvOjAYV-990,1000,2000000,1410081178.298854000,1362.99,0.014,200,0.006,0.007,0.007,0.012
hnOfBeRybeQorDYmCak-337,1000,2000000,1410081178.363482300,1363.06,0.014,200,0.008,0.009,0.009,0.013
QDzbYcCEpRtDRXHGmdd-793,1000,2000000,1410081178.434059300,1363.13,0.011,200,0.005,0.005,0.005,0.010
vyOIxfsznHxDlkXZTby-703,1000,2000000,1410081178.500286200,1363.19,0.010,200,0.004,0.005,0.005,0.009
FxEwnTEImhPyxcJRfTF-214,1000,2000000,1410081178.560383000,1363.25,0.014,200,0.009,0.009,0.009,0.013
KKhrjtPnykKTUwfeLRV-106,1000,2000000,1410081178.625837800,1363.32,0.011,200,0.005,0.005,0.005,0.010
LJsjLVWMtjYXFLspPqq-353,1000,2000000,1410081178.697712600,1363.39,0.010,200,0.004,0.005,0.005,0.009
XZhJVGegBaPNYFFjlCr-763,1000,2000000,1410081178.758289700,1363.45,0.010,200,0.004,0.005,0.005,0.009
sRqFSnlfVHUhmLrZcCj-625,1000,2000000,1410081178.816098600,1363.51,0.013,200,0.004,0.004,0.004,0.013
MBZZJVeBUPKCvngVgUf-403,1000,2000000,1410081178.880808200,1363.57,0.013,200,0.008,0.008,0.008,0.012
MgJWjbwZbcvonwCIQqM-931,1000,2000000,1410081178.941120200,1363.63,0.009,200,0.004,0.004,0.004,0.009
kQBxYbdbLRvaYAoADFW-267,1000,2000000,1410081179.005405800,1363.7,0.009,200,0.004,0.004,0.004,0.008
IbWMtBzBrmJlHHmRUAd-897,1000,2000000,1410081179.061531000,1363.76,0.009,200,0.004,0.004,0.004,0.009
umeYxliqOJAQQzDfAVm-994,1000,2000000,1410081179.117592200,1363.81,0.014,200,0.004,0.005,0.005,0.014
nHVKOsMyrmqCyIPkkMY-431,1000,2000000,1410081179.184072100,1363.88,0.010,200,0.004,0.004,0.004,0.009
VgtmoSnWDVDJyWouLaJ-174,1000,2000000,1410081179.253164700,1363.95,0.013,200,0.008,0.008,0.008,0.013
TJhOFhCQCYxeTXvOonf-719,1000,2000000,1410081179.322623000,1364.02,0.010,200,0.004,0.005,0.005,0.009
gWcRDevOpQwroxSQCzp-323,1000,2000000,1410081179.390624400,1364.08,0.014,200,0.008,0.008,0.008,0.013
NNrGLUWuxuboxhHpblA-94,1000,2000000,1410081179.460771000,1364.15,0.010,200,0.004,0.004,0.004,0.009
FyFlvghEqIbUYTCQksc-474,1000,2000000,1410081179.517103400,1364.21,0.013,200,0.008,0.008,0.008,0.012
nYUebuycUkSGKtCJjhf-365,1000,2000000,1410081179.583920300,1364.28,0.010,200,0.004,0.004,0.005,0.010
LJwmUPzSGYCkKtZDnXl-314,1000,2000000,1410081179.647687500,1364.34,0.013,200,0.004,0.005,0.005,0.013
YpLuFKejMbmJmnvOGYG-159,1000,2000000,1410081179.708972100,1364.4,0.009,200,0.004,0.004,0.004,0.009
gmJMnDChpZvdpZjGWEI-299,1000,2000000,1410081179.771973800,1364.47,0.013,200,0.004,0.004,0.004,0.012
oYjZMsiHczKXAqVGLnT-445,1000,2000000,1410081179.839406800,1364.53,0.014,200,0.008,0.008,0.008,0.013
igJvFKbuSmMCzgdxCPY-970,1000,2000000,1410081179.906908700,1364.6,0.010,200,0.004,0.004,0.004,0.009
ALpWIhstifdoeLSKDRo-101,1000,2000000,1410081179.970732000,1364.66,0.014,200,0.004,0.004,0.004,0.013
jwzzMLMsJPovBosOMVn-75,1000,2000000,1410081180.033065700,1364.73,0.014,200,0.004,0.004,0.004,0.013
IjikhgnlanjTcoBoTRX-460,1000,2000000,1410081180.096607400,1364.79,0.010,200,0.004,0.005,0.005,0.009
cVPMSDZtlrXaMlIJgAp-516,1000,2000000,1410081180.157344400,1364.85,0.010,200,0.004,0.004,0.004,0.009
LScbPiCefTHaulQKIOV-17,1000,2000000,1410081180.219123900,1364.91,0.010,200,0.004,0.004,0.004,0.009
hPvhHmFlhBtGwxYbDnc-988,1000,2000000,1410081180.280532800,1364.97,0.010,200,0.004,0.005,0.005,0.010
ozragYsFiicNjHOGyWY-943,1000,2000000,1410081180.342684200,1365.04,0.010,200,0.004,0.005,0.005,0.009
xqIoTEAJHXNrpPfZPcC-339,1000,2000000,1410081180.401009900,1365.09,0.010,200,0.004,0.004,0.004,0.009
gEzIzbHbrRBisBPERod-935,1000,2000000,1410081180.463013700,1365.16,0.010,200,0.004,0.005,0.005,0.009
grTCOwpbzKZoygWFOkl-409,1000,2000000,1410081180.524211800,1365.22,0.013,200,0.004,0.004,0.004,0.013
QcujgVxDzBfslzhuJYn-752,1000,2000000,1410081180.588809100,1365.28,0.013,200,0.004,0.005,0.005,0.012
MotoQTWnAXlJIRWZMKa-708,1000,2000000,1410081180.648752900,1365.34,0.009,200,0.004,0.004,0.004,0.008
PHpcVhbzhgViMvSUHKp-751,1000,2000000,1410081180.704734600,1365.4,0.013,200,0.008,0.008,0.008,0.013
EukGvpuooOrzZkYxolN-770,1000,2000000,1410081180.768776900,1365.46,0.010,200,0.004,0.005,0.005,0.009
ooXgQcKhbpEGdbHeAyt-789,1000,2000000,1410081180.829556400,1365.52,0.009,200,0.004,0.004,0.004,0.009
IjikhgnlanjTcoBoTRX-460,1000,2000000,1410081180.890074400,1365.58,0.014,200,0.009,0.009,0.009,0.013
XGLqhlLrqBzrIxkWgtQ-27,1000,2000000,1410081181.136009400,1365.83,0.016,200,0.005,0.005,0.006,0.015
ZyZHdBTOXDYoiKDLKNw-646,1000,2000000,1410081181.223303800,1365.92,0.012,200,0.005,0.005,0.005,0.011
hFxPVQYleNbTqXibaEb-573,1000,2000000,1410081181.298183500,1365.99,0.020,200,0.009,0.009,0.009,0.019
cIVgQDhZkLhQirhpkjU-817,1000,2000000,1410081181.376166900,1366.07,0.010,200,0.005,0.005,0.005,0.010
SKCFWRhrqEcvTvHvpns-312,1000,2000000,1410081181.443347900,1366.14,0.015,200,0.008,0.008,0.008,0.014
lAUeoCzILJYoYYXJkcf-291,1000,2000000,1410081181.506822900,1366.2,0.009,200,0.004,0.004,0.004,0.009
MwFsNwAmjhHrWzBTAJF-112,1000,2000000,1410081181.566473300,1366.26,0.009,200,0.004,0.004,0.004,0.008
eqXFrtiSAyaQJEsbDid-234,1000,2000000,1410081181.626673400,1366.32,0.010,200,0.004,0.004,0.004,0.009
LsMgFHzjifDzHlIAmwd-739,1000,2000000,1410081181.693701800,1366.39,0.009,200,0.004,0.004,0.004,0.009
RswRCYzuiOOsxKCOPYN-985,1000,2000000,1410081181.760898600,1366.45,0.010,200,0.005,0.005,0.005,0.010
ZExsixBMuaFMMfnzOFp-34,1000,2000000,1410081181.823420200,1366.52,0.009,200,0.004,0.004,0.004,0.008
QPAgpJdVQqPQadxrvKw-155,1000,2000000,1410081181.879534600,1366.57,0.013,200,0.008,0.008,0.008,0.012
UieIAhCXzTLhknfGEOF-105,1000,2000000,1410081181.938677900,1366.63,0.013,200,0.008,0.008,0.008,0.012
ZjLGmOaapQRNFvrnoKZ-924,1000,2000000,1410081182.003099700,1366.7,0.010,200,0.004,0.005,0.005,0.009
nwDuheTlSVaixDZBIOP-699,1000,2000000,1410081182.070755600,1366.76,0.011,200,0.004,0.004,0.004,0.010
cvOXLqZyJQLFluQjacS-256,1000,2000000,1410081182.133132900,1366.83,0.009,200,0.004,0.004,0.004,0.009
NpCxgcNrwrYopmzsmoy-275,1000,2000000,1410081182.191903000,1366.89,0.013,200,0.004,0.004,0.004,0.012
dLeenZBYHihoOfajQOr-600,1000,2000000,1410081182.258187000,1366.95,0.009,200,0.004,0.004,0.004,0.009
JSfizSrknjmveqRbqXh-838,1000,2000000,1410081182.317046700,1367.01,0.014,200,0.008,0.008,0.008,0.013
pDGYgSxYTJJCbbBOMXC-178,1000,2000000,1410081182.378548500,1367.07,0.010,200,0.004,0.005,0.005,0.009
lFdwdTImxFqXiCCTreU-236,1000,2000000,1410081182.441001300,1367.13,0.013,200,0.004,0.004,0.004,0.012
stgdmrJxNWTNhjCnaju-583,1000,2000000,1410081182.500304700,1367.19,0.009,200,0.004,0.004,0.004,0.008
eVWYKNXYLAuzoueqChv-916,1000,2000000,1410081182.562460800,1367.26,0.014,200,0.008,0.009,0.009,0.013
VvLKWpyKqPzeclgTTvM-912,1000,2000000,1410081182.624973600,1367.32,0.010,200,0.004,0.005,0.005,0.009
osSZdQndIxuvcYthbkv-776,1000,2000000,1410081182.684716300,1367.38,0.010,200,0.004,0.005,0.005,0.009
usSfneXTRUyhJRFsfTw-590,1000,2000000,1410081182.744929900,1367.44,0.010,200,0.004,0.005,0.005,0.010
ksgHzXLwcIyFasHLljl-44,1000,2000000,1410081182.808816000,1367.5,0.014,200,0.008,0.009,0.009,0.014
xJMfJfAiVCWlOFIpxvP-213,1000,2000000,1410081182.886364100,1367.58,0.018,200,0.009,0.010,0.010,0.017
tRkIfFaHuNnGfAEJOmO-482,1000,2000000,1410081182.966367600,1367.66,0.013,200,0.004,0.005,0.005,0.012
UHkEmiSfIoEaSwEKXSz-358,1000,2000000,1410081183.032507000,1367.73,0.014,200,0.004,0.004,0.004,0.013
ZQHPwnaBblIUIdOAGrn-882,1000,2000000,1410081183.098828700,1367.79,0.013,200,0.008,0.008,0.008,0.013
fPCSVgJlyTJskqVxntt-743,1000,2000000,1410081183.170757200,1367.86,0.010,200,0.004,0.004,0.004,0.009
NzcoqyuPafRyvMpsPzb-10,1000,2000000,1410081183.238504200,1367.93,0.013,200,0.007,0.007,0.007,0.012
WhzygclBeeZGafhbKHr-574,1000,2000000,1410081183.312476300,1368.01,0.010,200,0.004,0.004,0.004,0.009
LScbPiCefTHaulQKIOV-17,1000,2000000,1410081183.379994300,1368.07,0.010,200,0.004,0.004,0.004,0.009
AqkPVVVpQmTeFfENdDr-88,1000,2000000,1410081183.444382500,1368.14,0.012,200,0.005,0.005,0.005,0.011
eeRhUmzcwVMGPdZDwOi-874,1000,2000000,1410081183.509090700,1368.2,0.010,200,0.004,0.004,0.004,0.009
EQAZrUbvlPGeKMnvwKs-381,1000,2000000,1410081183.568616400,1368.26,0.014,200,0.004,0.005,0.005,0.013
SiFnjpQBGkrewQhvluS-926,1000,2000000,1410081183.639124200,1368.33,0.020,200,0.009,0.009,0.009,0.019
MjZGUSsYrpizjdUYgzA-461,1000,2000000,1410081183.711611200,1368.41,0.014,200,0.008,0.009,0.009,0.013
gayrdqIvnDAQQndTZtt-796,1000,2000000,1410081183.773036900,1368.47,0.014,200,0.008,0.009,0.009,0.013
QNRTFqvqNiKvqExRNbO-557,1000,2000000,1410081183.837141400,1368.53,0.009,200,0.004,0.004,0.005,0.009
jfeONhJAxxbbpYfRIHi-755,1000,2000000,1410081183.893515900,1368.59,0.013,200,0.008,0.008,0.008,0.013
ZHUoLyvqIYPvlVaYcuL-612,1000,2000000,1410081183.958062700,1368.65,0.009,200,0.004,0.004,0.004,0.009
ikwOoqPCVyZytHOjDoi-306,1000,2000000,1410081184.014281700,1368.71,0.010,200,0.004,0.004,0.004,0.009
WFYXRgPqBqlJwkoQvlC-683,1000,2000000,1410081184.073926100,1368.77,0.014,200,0.004,0.004,0.004,0.013
xykvHloYyogQwUabiWh-948,1000,2000000,1410081184.139019100,1368.83,0.009,200,0.004,0.004,0.004,0.009
aAawkOvibdlJICwJPmU-906,1000,2000000,1410081184.195197300,1368.89,0.010,200,0.004,0.004,0.004,0.009
UGYXKNzOFpUFDBTIHOe-609,1000,2000000,1410081184.259336500,1368.95,0.011,200,0.004,0.004,0.004,0.010
post,1000,2000000,1410081207.136373400,1368.95,39.954,200,0.007,0.007,0.007,0.009
post,1000,2100000,1410081271.181875400,1368.95,41.236,200,0.006,0.006,0.006,0.007
post,1000,2200000,1410081337.874341600,1368.95,40.365,200,0.005,0.005,0.005,0.006
post,1000,2300000,1410081402.171262200,1368.95,40.701,200,0.005,0.005,0.005,0.007
post,1000,2400000,1410081466.477971200,1368.95,41.243,200,0.005,0.005,0.005,0.006
post,1000,2500000,1410081530.960255000,1368.95,40.848,200,0.005,0.005,0.005,0.006
post,1000,2600000,1410081595.726993800,1368.95,41.130,200,0.005,0.005,0.005,0.006
post,1000,2700000,1410081660.313291500,1368.95,41.274,200,0.005,0.005,0.005,0.007
post,1000,2800000,1410081725.004531800,1368.95,40.982,200,0.005,0.009,0.009,0.011
post,1000,2900000,1410081791.571281800,1368.95,41.374,200,0.008,0.009,0.009,0.010
reSEXgoJDkMNEsqsEgX-693,1000,3000000,1410081833.405242100,2018.1,0.017,200,0.005,0.005,0.005,0.016
tntTboBtavbFlMBVLFf-272,1000,3000000,1410081833.479931200,2018.17,0.010,200,0.004,0.004,0.004,0.010
QPSkCcuxRwLMTSjbhuz-524,1000,3000000,1410081833.542043700,2018.24,0.014,200,0.008,0.008,0.008,0.014
prsWIFUBBIcFBTtbTgN-233,1000,3000000,1410081833.606983300,2018.3,0.014,200,0.008,0.008,0.008,0.013
UBuPwsXFMjcevmHmKqD-441,1000,3000000,1410081833.673104600,2018.37,0.010,200,0.004,0.005,0.005,0.009
hVNWZccLdeVeTHVzsPY-917,1000,3000000,1410081833.732259000,2018.43,0.014,200,0.004,0.004,0.004,0.013
sRqFSnlfVHUhmLrZcCj-625,1000,3000000,1410081833.795522800,2018.49,0.014,200,0.008,0.008,0.008,0.013
NTsnktNFsJLMjZDhpth-485,1000,3000000,1410081833.857218000,2018.55,0.014,200,0.004,0.005,0.005,0.014
UieIAhCXzTLhknfGEOF-105,1000,3000000,1410081833.921507800,2018.62,0.011,200,0.004,0.005,0.005,0.010
mIAsiVCsMEceHQNQeTO-166,1000,3000000,1410081833.985949000,2018.68,0.015,200,0.005,0.005,0.005,0.014
pQzHfAgsDdtCfyApPUF-624,1000,3000000,1410081834.057190400,2018.75,0.010,200,0.004,0.005,0.005,0.009
lNptDZamETbJCMYebAa-636,1000,3000000,1410081834.118773300,2018.81,0.013,200,0.004,0.004,0.004,0.013
NQZVJeixnpKvmzKpBdT-333,1000,3000000,1410081834.182990000,2018.88,0.009,200,0.004,0.004,0.004,0.009
crbEbJkpigaJrrfxZCH-408,1000,3000000,1410081834.244909300,2018.94,0.010,200,0.004,0.004,0.004,0.009
MSrWAglloGzrkiiHkVJ-225,1000,3000000,1410081834.302201100,2019,0.009,200,0.004,0.004,0.004,0.008
SbCYLTTVSeEyghuspIX-246,1000,3000000,1410081834.358255300,2019.05,0.013,200,0.004,0.004,0.004,0.013
YCntLbiNvgGpETRhiCu-899,1000,3000000,1410081834.419195700,2019.11,0.010,200,0.004,0.004,0.004,0.009
fbCvmNkBZsfGtwLhxZM-65,1000,3000000,1410081834.485170000,2019.18,0.014,200,0.004,0.004,0.004,0.013
lHNBrQFTYRmUwDuJVLc-822,1000,3000000,1410081834.544848000,2019.24,0.009,200,0.004,0.004,0.004,0.008
KcmiZUokNPTMRNIutMi-148,1000,3000000,1410081834.602862200,2019.3,0.010,200,0.004,0.004,0.005,0.009
XEEdwSdLLVtzAYkxyKi-429,1000,3000000,1410081834.667173300,2019.36,0.013,200,0.004,0.004,0.004,0.013
swofGXUwTFlCPAvnNqz-945,1000,3000000,1410081834.731517100,2019.43,0.010,200,0.004,0.004,0.004,0.009
rvPqXKrAreZhoIDpIRc-13,1000,3000000,1410081834.791311100,2019.49,0.014,200,0.004,0.004,0.004,0.013
RtIxGtTnlmWNoGmQIAi-734,1000,3000000,1410081834.856762200,2019.55,0.014,200,0.004,0.009,0.009,0.013
gdDLkyjJdGfXxKxrQUw-32,1000,3000000,1410081834.926261700,2019.62,0.013,200,0.004,0.004,0.004,0.013
UfvfSdWMQxdvYAtvCln-536,1000,3000000,1410081834.985201100,2019.68,0.009,200,0.004,0.004,0.004,0.009
FNUDPeJGMXJhaMwpxee-558,1000,3000000,1410081835.052882600,2019.75,0.014,200,0.004,0.004,0.004,0.013
laicCjIGonLJGjYFCVF-402,1000,3000000,1410081835.123461500,2019.82,0.010,200,0.004,0.004,0.004,0.009
pQzHfAgsDdtCfyApPUF-624,1000,3000000,1410081835.181305500,2019.88,0.009,200,0.004,0.005,0.005,0.009
wwSXffIqtXEzkmhUCeu-470,1000,3000000,1410081835.249470100,2019.94,0.011,200,0.004,0.005,0.005,0.010
BsYypEFscAAsuUPIiiD-588,1000,3000000,1410081835.314101100,2020.01,0.014,200,0.004,0.005,0.005,0.014
NYWvyOROlnDQPoPDmtk-653,1000,3000000,1410081835.389002100,2020.08,0.014,200,0.008,0.008,0.008,0.013
pQzHfAgsDdtCfyApPUF-624,1000,3000000,1410081835.453860500,2020.15,0.010,200,0.004,0.004,0.005,0.009
YDmBhQzXibEaepMDrrR-537,1000,3000000,1410081835.510374800,2020.2,0.013,200,0.004,0.004,0.004,0.013
IMNRgcUirGKzHgUbBvl-921,1000,3000000,1410081835.578558200,2020.27,0.009,200,0.004,0.004,0.004,0.009
WqkILGJXHnQswmPCxVp-490,1000,3000000,1410081835.634249400,2020.33,0.014,200,0.004,0.004,0.004,0.013
dPveWCvCclVrmxeIApP-269,1000,3000000,1410081835.698664000,2020.39,0.009,200,0.004,0.004,0.004,0.009
gNFgehZbEjQokPesWYp-350,1000,3000000,1410081835.755205100,2020.45,0.010,200,0.004,0.005,0.005,0.009
YnVudEWZjmirZdZgZgr-193,1000,3000000,1410081835.821022700,2020.51,0.011,200,0.004,0.005,0.005,0.010
wZGDIivuNvAeXjfGpuS-109,1000,3000000,1410081835.888754500,2020.58,0.011,200,0.004,0.005,0.005,0.010
eGEAESMlYGyCKgKpWoU-210,1000,3000000,1410081835.951259200,2020.64,0.014,200,0.004,0.004,0.004,0.014
stgdmrJxNWTNhjCnaju-583,1000,3000000,1410081836.013709300,2020.71,0.014,200,0.008,0.009,0.009,0.014
igfmFOVwBvJXUoKJTlJ-681,1000,3000000,1410081836.077091200,2020.77,0.014,200,0.004,0.004,0.004,0.013
jUOTcRljWqaMsfxskjq-330,1000,3000000,1410081836.142956100,2020.84,0.015,200,0.008,0.009,0.009,0.014
FtRdEnrzLxCbDBBfGuv-878,1000,3000000,1410081836.208931600,2020.9,0.014,200,0.004,0.004,0.005,0.013
rNCxTUMLFuSeAHfsOta-349,1000,3000000,1410081836.276659900,2020.97,0.010,200,0.004,0.004,0.005,0.010
pQzHfAgsDdtCfyApPUF-624,1000,3000000,1410081836.341466500,2021.04,0.011,200,0.005,0.006,0.006,0.011
tsDJCJoMIgFQSUnTgMH-382,1000,3000000,1410081836.416569100,2021.11,0.015,200,0.009,0.009,0.009,0.014
swofGXUwTFlCPAvnNqz-945,1000,3000000,1410081836.484872900,2021.18,0.014,200,0.008,0.008,0.008,0.013
NqyjeTNEOchUjwKFUIC-746,1000,3000000,1410081836.546651900,2021.24,0.015,200,0.005,0.005,0.005,0.014
IbTfgdPQaHvCGmMpYRb-283,1000,3000000,1410081836.610207000,2021.3,0.010,200,0.004,0.004,0.004,0.009
tBJKhOHMVzVXmjCjJwr-649,1000,3000000,1410081836.667320400,2021.36,0.014,200,0.004,0.004,0.004,0.013
RSpgfdoDguVvrgWYwkV-582,1000,3000000,1410081836.729195900,2021.42,0.014,200,0.004,0.009,0.009,0.013
dsaoxyBztbXvRpxTiTe-46,1000,3000000,1410081836.796915600,2021.49,0.015,200,0.008,0.009,0.009,0.014
zMqneTrTKhCQPbpTiRP-455,1000,3000000,1410081836.868741300,2021.56,0.014,200,0.004,0.004,0.004,0.013
sJwkqCmXLMpvJUpLPtU-927,1000,3000000,1410081836.943581900,2021.64,0.014,200,0.004,0.005,0.005,0.013
KKhrjtPnykKTUwfeLRV-106,1000,3000000,1410081837.006626400,2021.7,0.011,200,0.004,0.005,0.005,0.010
FZzpggRUEPiaNKGNRoL-253,1000,3000000,1410081837.068424500,2021.76,0.010,200,0.004,0.004,0.005,0.009
kBmHfFdxoaNMuGubqTV-183,1000,3000000,1410081837.136899700,2021.83,0.011,200,0.005,0.005,0.005,0.010
KpuoJAiLFWvFnhBRXnC-634,1000,3000000,1410081837.215917300,2021.91,0.014,200,0.007,0.007,0.007,0.013
UBjzqICUNaUaJdkulhS-147,1000,3000000,1410081837.289292000,2021.98,0.014,200,0.007,0.007,0.007,0.013
IYDvumURKuIsKhWZIIn-73,1000,3000000,1410081837.353560600,2022.05,0.014,200,0.004,0.004,0.004,0.013
pgyeOvFcAEWpWsKFdnP-750,1000,3000000,1410081837.419178000,2022.11,0.014,200,0.004,0.004,0.004,0.013
VwhtsdrUBKxsajzRdMi-550,1000,3000000,1410081837.486435200,2022.18,0.018,200,0.008,0.008,0.008,0.016
DZNWKHFrwbbohOpzsKZ-107,1000,3000000,1410081837.565047100,2022.26,0.012,200,0.004,0.005,0.005,0.011
ARqbhGkEdtpoQCOBRaV-480,1000,3000000,1410081837.635732700,2022.33,0.011,200,0.005,0.005,0.005,0.010
uZCYrUCkDEgkxSFNZra-254,1000,3000000,1410081837.708682600,2022.4,0.011,200,0.005,0.005,0.005,0.010
dLeenZBYHihoOfajQOr-600,1000,3000000,1410081837.770375900,2022.46,0.014,200,0.004,0.004,0.004,0.013
xnaZtuPjRcelAWcCOjL-100,1000,3000000,1410081837.834721200,2022.53,0.011,200,0.004,0.005,0.005,0.010
cYGesSECSLYUhLZZssf-700,1000,3000000,1410081837.900040200,2022.59,0.014,200,0.004,0.004,0.004,0.013
vrLuZJvrbBKXUBkuvND-151,1000,3000000,1410081837.970464500,2022.66,0.011,200,0.004,0.005,0.005,0.011
UZHXbkEIlmgefiQjXnF-940,1000,3000000,1410081838.037714000,2022.73,0.010,200,0.004,0.005,0.005,0.010
dnJMOVGtAYHUsXuuaQF-421,1000,3000000,1410081838.099871800,2022.79,0.014,200,0.004,0.005,0.005,0.014
nFwWffkDnMehXQWmenA-171,1000,3000000,1410081838.165724300,2022.86,0.010,200,0.004,0.005,0.005,0.009
zbhFzpTxhwketwjsvDQ-539,1000,3000000,1410081838.228228900,2022.92,0.016,200,0.004,0.004,0.005,0.014
wTiqCLpxqXUetOwTJCZ-81,1000,3000000,1410081838.295141000,2022.99,0.010,200,0.004,0.004,0.004,0.009
HHRFUNyJYhoXjzQDJhs-603,1000,3000000,1410081838.353236700,2023.05,0.010,200,0.004,0.004,0.004,0.009
ksgHzXLwcIyFasHLljl-44,1000,3000000,1410081838.418269600,2023.11,0.010,200,0.004,0.004,0.005,0.009
ZTMKDvBOQpnCqBhYyrr-118,1000,3000000,1410081838.480326800,2023.17,0.014,200,0.004,0.005,0.005,0.014
TPdbKckOZwBCxsGeUfY-779,1000,3000000,1410081838.546189400,2023.24,0.010,200,0.004,0.005,0.005,0.009
ArxMDBvYfOGNWhuQkON-883,1000,3000000,1410081838.612229500,2023.31,0.014,200,0.004,0.004,0.004,0.013
IFiUjuQGWZiCAaQezyL-493,1000,3000000,1410081838.676258700,2023.37,0.014,200,0.004,0.004,0.004,0.013
vhtCtXCGDktCvUvLTru-387,1000,3000000,1410081838.740951900,2023.43,0.014,200,0.004,0.009,0.009,0.014
FpweebfuNLxdEjpAjAr-277,1000,3000000,1410081838.802977900,2023.5,0.014,200,0.004,0.008,0.008,0.013
DQjqyEvgkAqixWmLVrA-843,1000,3000000,1410081838.867482500,2023.56,0.010,200,0.004,0.004,0.004,0.009
uxaxdwgZDQsoTwMBmxl-363,1000,3000000,1410081838.924528500,2023.62,0.015,200,0.004,0.005,0.005,0.014
XXZEHJJzbOToLEqsHUL-9,1000,3000000,1410081838.991132400,2023.68,0.010,200,0.004,0.004,0.004,0.009
sVwNIHoMOljJSafvZam-121,1000,3000000,1410081839.048043100,2023.74,0.011,200,0.005,0.005,0.005,0.010
sRECYTLmkjfQDMJcLNi-736,1000,3000000,1410081839.110564000,2023.8,0.014,200,0.008,0.008,0.008,0.013
syzLisnpWEVXGXgpduU-694,1000,3000000,1410081839.180795000,2023.87,0.011,200,0.005,0.005,0.005,0.010
FezFysgjXbGFYmgeZYU-180,1000,3000000,1410081839.239535300,2023.93,0.018,200,0.008,0.008,0.008,0.017
SbCYLTTVSeEyghuspIX-246,1000,3000000,1410081839.316232900,2024.01,0.011,200,0.005,0.005,0.005,0.011
GvmTwQCUJoZabtmAYAP-322,1000,3000000,1410081839.387559300,2024.08,0.014,200,0.008,0.009,0.009,0.013
FsPXrPgOuSnTCgaDKmt-264,1000,3000000,1410081839.455755200,2024.15,0.010,200,0.004,0.005,0.005,0.010
ULsFGOFdOXWQBpyJnZE-856,1000,3000000,1410081839.520706300,2024.21,0.014,200,0.008,0.008,0.008,0.013
odOJClJQWeayhdhFHLW-69,1000,3000000,1410081839.590262300,2024.28,0.010,200,0.004,0.004,0.004,0.009
MtAYGoZwudcloDivJKC-876,1000,3000000,1410081839.648195700,2024.34,0.010,200,0.004,0.004,0.004,0.009
MaFIihzRPvIJyNnFUER-251,1000,3000000,1410081839.704863100,2024.4,0.010,200,0.004,0.005,0.005,0.009
FGeOxpmgQtJlDCARICi-673,1000,3000000,1410081839.762474000,2024.46,0.014,200,0.009,0.009,0.009,0.014
fbQUstnkRUqNmVBkgML-688,1000,3000000,1410081839.832368900,2024.53,0.015,200,0.008,0.009,0.009,0.014
post,1000,3000000,1410081862.381417600,2024.53,41.264,200,0.005,0.006,0.006,0.007
post,1000,3100000,1410081927.483095800,2024.53,41.344,200,0.004,0.005,0.005,0.006
post,1000,3200000,1410081992.818386900,2024.53,45.343,200,0.005,0.005,0.005,0.009
post,1000,3300000,1410082061.513001700,2024.53,42.039,200,0.005,0.005,0.005,0.007
post,1000,3400000,1410082127.259050300,2024.53,41.715,200,0.009,0.009,0.009,0.010
post,1000,3500000,1410082192.571846700,2024.53,41.271,200,0.005,0.005,0.005,0.010
post,1000,3600000,1410082257.537516300,2024.53,41.522,200,0.004,0.005,0.005,0.011
post,1000,3700000,1410082324.152974400,2024.53,43.200,200,0.005,0.006,0.006,0.007
post,1000,3800000,1410082391.488851700,2024.53,41.609,200,0.005,0.006,0.006,0.007
post,1000,3900000,1410082456.770528000,2024.53,43.051,200,0.006,0.006,0.006,0.008
eqXFrtiSAyaQJEsbDid-234,1000,4000000,1410082500.322267800,2685.02,0.023,200,0.005,0.005,0.005,0.018
