Running post_and_query.sh with numTerms = 100000
Starting at 01:53:53 - time since epoch start 1410080033.098381700
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
YOoWAIIdyFACNZIRsil-93,100000,100,1410080050.981594100,17.8832,0.007,200,0.004,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,100000,100,1410080051.041634300,17.9433,0.008,200,0.004,0.005,0.005,0.007
ooiDSiroBXxFmJPFFkC-95,100000,100,1410080051.106662100,18.0083,0.008,200,0.004,0.005,0.005,0.008
UXiisXEMJMrJErXISOi-8,100000,100,1410080051.166493900,18.0681,0.011,200,0.008,0.009,0.009,0.011
zfnqpKvGaCcFZjvOsEr-35,100000,100,1410080051.227122400,18.1287,0.008,200,0.004,0.005,0.005,0.007
HQkOeLykKafeKJnQbOH-49,100000,100,1410080051.287018000,18.1886,0.008,200,0.004,0.005,0.005,0.007
xAGedahiJjGeuqVZsnD-74,100000,100,1410080051.346749800,18.2484,0.008,200,0.004,0.004,0.005,0.007
pyvQpZIUoyjJigXChZU-70,100000,100,1410080051.401994600,18.3036,0.008,200,0.004,0.004,0.005,0.007
UXiisXEMJMrJErXISOi-8,100000,100,1410080051.462439000,18.3641,0.008,200,0.004,0.005,0.005,0.007
xPPZpzLBJsdouSLQjQW-50,100000,100,1410080051.525969000,18.4276,0.012,200,0.008,0.009,0.009,0.011
EQVsrYVasYEygUUImgd-48,100000,100,1410080051.590905900,18.4925,0.013,200,0.009,0.009,0.009,0.012
kZbQKxLzNdoMdaeYfQX-2,100000,100,1410080051.652920400,18.5545,0.009,200,0.004,0.005,0.005,0.007
FAMxfzPHsQgMfsDRvaK-72,100000,100,1410080051.713608300,18.6152,0.012,200,0.008,0.008,0.009,0.011
olnKFuOUwPHQoMeefyA-96,100000,100,1410080051.783312900,18.6849,0.008,200,0.004,0.005,0.005,0.007
LScbPiCefTHaulQKIOV-17,100000,100,1410080051.841569200,18.7432,0.012,200,0.008,0.008,0.009,0.011
jwzzMLMsJPovBosOMVn-75,100000,100,1410080051.902873500,18.8045,0.008,200,0.004,0.005,0.005,0.007
NzcoqyuPafRyvMpsPzb-10,100000,100,1410080051.958772100,18.8604,0.008,200,0.004,0.004,0.005,0.007
NzcoqyuPafRyvMpsPzb-10,100000,100,1410080052.022111900,18.9237,0.007,200,0.004,0.004,0.004,0.007
rNThplrZGJiaNygcOMp-55,100000,100,1410080052.076898400,18.9785,0.008,200,0.004,0.005,0.005,0.007
jduJXkovvlfCcXnbeCa-33,100000,100,1410080052.132745000,19.0344,0.008,200,0.005,0.005,0.005,0.008
TCBzhLFIrrKzfLILsBk-39,100000,100,1410080052.193398900,19.095,0.008,200,0.004,0.005,0.005,0.007
sfFvnlNJrWBvoglypok-37,100000,100,1410080052.259185100,19.1608,0.011,200,0.004,0.005,0.005,0.011
UNxZNtgrgbBXikRheBH-92,100000,100,1410080052.320391300,19.222,0.008,200,0.005,0.005,0.005,0.007
ouYskXOqaAZCJTMFSMy-12,100000,100,1410080052.389044000,19.2907,0.012,200,0.008,0.009,0.009,0.011
ldyMnygdEbaTCQqVSdt-68,100000,100,1410080052.450686700,19.3523,0.012,200,0.008,0.009,0.009,0.011
ILvpKGCSSLfyQNcCGhv-99,100000,100,1410080052.510398600,19.412,0.007,200,0.004,0.005,0.005,0.007
hkhrDUgvljhhCKUmcit-98,100000,100,1410080052.570607900,19.4722,0.008,200,0.005,0.005,0.005,0.007
NNrGLUWuxuboxhHpblA-94,100000,100,1410080052.628100600,19.5297,0.008,200,0.004,0.005,0.005,0.007
MCvgfJXLHKHotJyTpld-41,100000,100,1410080052.683998100,19.5856,0.012,200,0.008,0.009,0.009,0.011
vRdXoLxgFSzTqjIndgV-43,100000,100,1410080052.743971300,19.6456,0.007,200,0.004,0.004,0.004,0.007
DAkSPlyxLZNvFbAvezS-5,100000,100,1410080052.803285500,19.7049,0.008,200,0.004,0.005,0.005,0.007
EkazDkseLRNJhzLFnub-61,100000,100,1410080052.859238400,19.7609,0.008,200,0.004,0.005,0.005,0.007
PYJOULdqVbiCvkDRLYu-71,100000,100,1410080052.918814600,19.8204,0.010,200,0.007,0.007,0.007,0.010
ooiDSiroBXxFmJPFFkC-95,100000,100,1410080052.983005000,19.8846,0.008,200,0.005,0.005,0.005,0.008
wTiqCLpxqXUetOwTJCZ-81,100000,100,1410080053.052027700,19.9536,0.010,200,0.006,0.006,0.007,0.009
EqzkkHabhouJjVuVrlU-89,100000,100,1410080053.137424600,20.039,0.008,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,100000,100,1410080053.202770700,20.1044,0.011,200,0.008,0.008,0.008,0.011
UNxZNtgrgbBXikRheBH-92,100000,100,1410080053.272319000,20.1739,0.008,200,0.005,0.005,0.005,0.008
UXiisXEMJMrJErXISOi-8,100000,100,1410080053.343136200,20.2448,0.008,200,0.004,0.005,0.005,0.007
ldyMnygdEbaTCQqVSdt-68,100000,100,1410080053.403223300,20.3048,0.008,200,0.004,0.005,0.005,0.007
BkLCQxPrtPOeaKsxyMx-60,100000,100,1410080053.467795800,20.3694,0.010,200,0.006,0.006,0.007,0.009
hWRZiWEROUzrYQCNPws-14,100000,100,1410080053.537169300,20.4388,0.008,200,0.005,0.005,0.005,0.008
pfqZYyIXasaQJruOzGH-36,100000,100,1410080053.599826200,20.5014,0.008,200,0.005,0.005,0.005,0.008
ILvpKGCSSLfyQNcCGhv-99,100000,100,1410080053.662058600,20.5637,0.008,200,0.005,0.005,0.005,0.007
pfqZYyIXasaQJruOzGH-36,100000,100,1410080053.720486100,20.6221,0.010,200,0.005,0.005,0.005,0.010
ksgHzXLwcIyFasHLljl-44,100000,100,1410080053.788748800,20.6904,0.008,200,0.004,0.005,0.005,0.007
tqCUTULshGtvTduUbok-90,100000,100,1410080053.856814000,20.7584,0.008,200,0.005,0.005,0.005,0.008
ntXcmmQjumZlhFyvbRO-45,100000,100,1410080053.921220900,20.8228,0.009,200,0.005,0.005,0.005,0.008
ILvpKGCSSLfyQNcCGhv-99,100000,100,1410080053.992734600,20.8944,0.008,200,0.004,0.005,0.005,0.007
MhOZsxYHNSyesFjWQXf-28,100000,100,1410080054.050342600,20.952,0.009,200,0.004,0.005,0.005,0.008
cIHGKXHStkvhpRPKBZV-22,100000,100,1410080054.111970600,21.0136,0.008,200,0.004,0.005,0.005,0.008
turVPYkKZVUyOZFjwVv-80,100000,100,1410080054.173133800,21.0748,0.008,200,0.004,0.005,0.005,0.008
ldyMnygdEbaTCQqVSdt-68,100000,100,1410080054.232133000,21.1338,0.010,200,0.005,0.005,0.005,0.009
sfFvnlNJrWBvoglypok-37,100000,100,1410080054.296502700,21.1981,0.012,200,0.004,0.005,0.005,0.011
XqevwkhXqUchIVTgNPw-51,100000,100,1410080054.361380900,21.263,0.008,200,0.004,0.005,0.005,0.007
UnUgVmbprLKMejqVZvR-63,100000,100,1410080054.419682200,21.3213,0.007,200,0.004,0.004,0.004,0.007
UnUgVmbprLKMejqVZvR-63,100000,100,1410080054.480687800,21.3823,0.011,200,0.008,0.008,0.009,0.011
wTiqCLpxqXUetOwTJCZ-81,100000,100,1410080054.544637300,21.4463,0.007,200,0.004,0.005,0.005,0.007
symOcMNGGALoNWOmWHy-79,100000,100,1410080054.611026800,21.5126,0.011,200,0.004,0.004,0.004,0.011
sKAoAxOdZBslOBWZPan-24,100000,100,1410080054.680016500,21.5816,0.008,200,0.004,0.004,0.004,0.007
jduJXkovvlfCcXnbeCa-33,100000,100,1410080054.740268800,21.6419,0.007,200,0.004,0.005,0.005,0.007
tMFjOYFvKiMvpIiFvwr-62,100000,100,1410080054.796308400,21.6979,0.008,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,100000,100,1410080054.860329300,21.7619,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,100000,100,1410080054.918160200,21.8198,0.007,200,0.004,0.004,0.004,0.007
AqkPVVVpQmTeFfENdDr-88,100000,100,1410080054.975845700,21.8775,0.011,200,0.004,0.009,0.009,0.011
EkazDkseLRNJhzLFnub-61,100000,100,1410080055.036969900,21.9386,0.007,200,0.004,0.005,0.005,0.007
symOcMNGGALoNWOmWHy-79,100000,100,1410080055.098760800,22.0004,0.012,200,0.009,0.009,0.009,0.012
LlJSFlCbuxQTqCtxqJi-59,100000,100,1410080055.167366100,22.069,0.008,200,0.005,0.005,0.005,0.008
EQVsrYVasYEygUUImgd-48,100000,100,1410080055.229157200,22.1308,0.008,200,0.005,0.005,0.005,0.008
fYfXJLrwKutXwiXkikS-7,100000,100,1410080055.291263000,22.1929,0.008,200,0.005,0.005,0.005,0.007
sfFvnlNJrWBvoglypok-37,100000,100,1410080055.352319400,22.2539,0.012,200,0.009,0.009,0.009,0.012
kNNOnMhcXcHQcvWkLxi-57,100000,100,1410080055.414323800,22.3159,0.009,200,0.005,0.005,0.005,0.008
fYfXJLrwKutXwiXkikS-7,100000,100,1410080055.472063600,22.3737,0.012,200,0.009,0.009,0.009,0.011
fYfXJLrwKutXwiXkikS-7,100000,100,1410080055.536829400,22.4384,0.011,200,0.008,0.008,0.009,0.011
pfqZYyIXasaQJruOzGH-36,100000,100,1410080055.597567300,22.4992,0.007,200,0.004,0.005,0.005,0.007
TCBzhLFIrrKzfLILsBk-39,100000,100,1410080055.656987200,22.5586,0.007,200,0.004,0.005,0.005,0.007
DjVERldNZMtyetXZfYX-23,100000,100,1410080055.716729700,22.6183,0.007,200,0.004,0.005,0.005,0.007
EQVsrYVasYEygUUImgd-48,100000,100,1410080055.776158500,22.6778,0.007,200,0.004,0.005,0.005,0.007
gdDLkyjJdGfXxKxrQUw-32,100000,100,1410080055.844606000,22.7462,0.008,200,0.004,0.005,0.005,0.007
TCBzhLFIrrKzfLILsBk-39,100000,100,1410080055.901582700,22.8032,0.012,200,0.008,0.009,0.009,0.011
post,100000,100,1410080057.096249700,22.8032,2.373,200,0.004,0.005,0.005,0.006
oVTpbBKIMLvNEmervff-915,100000,1000,1410080059.629325500,26.5309,0.010,200,0.004,0.005,0.005,0.010
adNnzTUjPPzrUOQQYui-250,100000,1000,1410080059.696002900,26.5976,0.009,200,0.004,0.005,0.005,0.008
eeRhUmzcwVMGPdZDwOi-874,100000,1000,1410080059.763045800,26.6647,0.009,200,0.004,0.005,0.005,0.008
hPvhHmFlhBtGwxYbDnc-988,100000,1000,1410080059.827504500,26.7291,0.010,200,0.006,0.006,0.006,0.009
lAUeoCzILJYoYYXJkcf-291,100000,1000,1410080059.890195500,26.7918,0.009,200,0.004,0.005,0.005,0.009
GLCaYceujGTJEeZYqmM-666,100000,1000,1410080059.951340300,26.853,0.008,200,0.004,0.005,0.005,0.008
pfqZYyIXasaQJruOzGH-36,100000,1000,1410080060.010600200,26.9122,0.008,200,0.004,0.005,0.005,0.007
RaMAjqnKqNzhUzYmJsk-288,100000,1000,1410080060.073410700,26.975,0.008,200,0.005,0.005,0.005,0.008
nhWzxFNSTNDXYbkLpkw-723,100000,1000,1410080060.131922100,27.0335,0.008,200,0.004,0.005,0.005,0.007
jMyXvGlbiqSiQjCeCpV-713,100000,1000,1410080060.189086100,27.0907,0.008,200,0.004,0.004,0.004,0.007
NtDClaoSEIkaQrecLHi-622,100000,1000,1410080060.253867800,27.1555,0.008,200,0.004,0.004,0.005,0.007
DjngnfvFyfAbWLPyCmN-717,100000,1000,1410080060.314530700,27.2161,0.012,200,0.004,0.005,0.005,0.011
cvOXLqZyJQLFluQjacS-256,100000,1000,1410080060.375864900,27.2775,0.008,200,0.004,0.005,0.005,0.007
sMkUEShWbBcGeYfbfCI-457,100000,1000,1410080060.437721400,27.3393,0.009,200,0.005,0.005,0.005,0.008
HkBlYGSabEZsaWBhZkN-352,100000,1000,1410080060.503748300,27.4054,0.008,200,0.004,0.005,0.005,0.007
LlJSFlCbuxQTqCtxqJi-59,100000,1000,1410080060.561468300,27.4631,0.012,200,0.004,0.004,0.004,0.011
AsJEEiWlrNHzDXwLHcO-380,100000,1000,1410080060.624454600,27.5261,0.013,200,0.009,0.009,0.009,0.012
ZWuXngrFGwhNBYrNNpV-478,100000,1000,1410080060.694995600,27.5966,0.008,200,0.004,0.005,0.005,0.008
YVskACGlJKnidJWUoVg-773,100000,1000,1410080060.768121400,27.6697,0.012,200,0.008,0.009,0.009,0.011
AtDgKJWlxRlTDcNocqt-119,100000,1000,1410080060.831904600,27.7335,0.012,200,0.008,0.008,0.009,0.011
NYWvyOROlnDQPoPDmtk-653,100000,1000,1410080060.898086200,27.7997,0.012,200,0.008,0.009,0.009,0.011
UENgJgYBtqSUujtNIcF-428,100000,1000,1410080060.962882000,27.8645,0.011,200,0.008,0.008,0.008,0.011
tLSrNrfhyjnhHqIJZKq-565,100000,1000,1410080061.023893300,27.9255,0.012,200,0.008,0.008,0.008,0.011
UUdnlPdzsgoCyTEkanC-772,100000,1000,1410080061.084949600,27.9866,0.008,200,0.004,0.004,0.005,0.007
gzUXlHDuyLKGkODGUnC-767,100000,1000,1410080061.145721400,28.0473,0.008,200,0.004,0.005,0.005,0.007
EpQYzoQYDgpocwuvJbn-531,100000,1000,1410080061.202415300,28.104,0.011,200,0.004,0.004,0.004,0.011
NnbLZRTzXGvlmizIFSI-848,100000,1000,1410080061.262005400,28.1636,0.007,200,0.004,0.004,0.004,0.007
aAXOzqMYKyWaIgWhTeu-292,100000,1000,1410080061.316770900,28.2184,0.007,200,0.004,0.004,0.004,0.007
xnaZtuPjRcelAWcCOjL-100,100000,1000,1410080061.372080200,28.2737,0.008,200,0.004,0.005,0.005,0.007
EXZGQuSigereUgjLKSY-728,100000,1000,1410080061.438355700,28.34,0.008,200,0.005,0.005,0.005,0.008
CDzhxLlXiCuvcIrReMo-974,100000,1000,1410080061.496418100,28.398,0.008,200,0.005,0.005,0.005,0.007
wnnybappJEpsRvSFwWi-895,100000,1000,1410080061.554464900,28.4561,0.008,200,0.004,0.005,0.005,0.007
AjYLAsrThcYwPyZqNEk-716,100000,1000,1410080061.609853700,28.5115,0.008,200,0.004,0.005,0.005,0.007
oDPyJamLxgmUHUBDNku-873,100000,1000,1410080061.669687700,28.5713,0.008,200,0.005,0.005,0.005,0.007
OfdUJUreiHTJAoNLaMw-244,100000,1000,1410080061.729384900,28.631,0.008,200,0.005,0.005,0.005,0.008
syzLisnpWEVXGXgpduU-694,100000,1000,1410080061.786390500,28.688,0.008,200,0.004,0.005,0.005,0.007
oPosCTGfrerQxgausGh-487,100000,1000,1410080061.845040600,28.7467,0.008,200,0.004,0.005,0.005,0.007
lILINFWdLNMhuZMIeAy-468,100000,1000,1410080061.904129200,28.8057,0.007,200,0.004,0.004,0.004,0.007
uBaNSgvoWFQUGYnTvhu-506,100000,1000,1410080061.960155300,28.8618,0.008,200,0.004,0.005,0.005,0.007
XEEdwSdLLVtzAYkxyKi-429,100000,1000,1410080062.020944500,28.9226,0.008,200,0.004,0.004,0.004,0.007
VcRWyGYfkgDeKulcDqA-255,100000,1000,1410080062.079053100,28.9807,0.008,200,0.004,0.005,0.005,0.008
heTXchvjpxklmyIOxzl-500,100000,1000,1410080062.144216700,29.0458,0.008,200,0.004,0.005,0.005,0.007
TCBzhLFIrrKzfLILsBk-39,100000,1000,1410080062.202215100,29.1038,0.008,200,0.004,0.005,0.005,0.007
nFwWffkDnMehXQWmenA-171,100000,1000,1410080062.260163600,29.1618,0.008,200,0.004,0.005,0.005,0.007
EhfbZiyYwvDCIKXIZEF-131,100000,1000,1410080062.321912200,29.2235,0.008,200,0.004,0.005,0.005,0.007
VLYLlATzYBeGFctqNyk-602,100000,1000,1410080062.378304500,29.2799,0.012,200,0.008,0.009,0.009,0.011
BalMeciTrbVrVkCxVdU-285,100000,1000,1410080062.445420200,29.347,0.011,200,0.008,0.008,0.009,0.011
gXuuuhaDTKlQLfRhJqH-215,100000,1000,1410080062.504952300,29.4066,0.011,200,0.008,0.008,0.009,0.011
BjcpfeForHhlTlsvQBQ-462,100000,1000,1410080062.564716600,29.4663,0.011,200,0.008,0.008,0.009,0.011
NdqduPvduVFzocRFpEK-900,100000,1000,1410080062.625266700,29.5269,0.009,200,0.004,0.005,0.005,0.009
VuIEJoPBakkXAPGrXoL-258,100000,1000,1410080062.683079400,29.5847,0.007,200,0.004,0.004,0.004,0.007
UfvfSdWMQxdvYAtvCln-536,100000,1000,1410080062.738121300,29.6397,0.007,200,0.004,0.005,0.005,0.007
QkTkiBCHamMJsieTELs-919,100000,1000,1410080062.793221600,29.6948,0.007,200,0.004,0.004,0.004,0.007
MotoQTWnAXlJIRWZMKa-708,100000,1000,1410080062.860036300,29.7617,0.008,200,0.004,0.005,0.005,0.007
zGfHnaCrfWdXWJLGEUh-859,100000,1000,1410080062.921982700,29.8236,0.012,200,0.008,0.008,0.009,0.011
MxpYppUCOgsMNWmxsla-545,100000,1000,1410080062.991086200,29.8927,0.011,200,0.008,0.008,0.009,0.011
viPlPMTQqgTQtqNJdIQ-25,100000,1000,1410080063.055076300,29.9567,0.013,200,0.008,0.009,0.009,0.012
HkBlYGSabEZsaWBhZkN-352,100000,1000,1410080063.116792300,30.0184,0.007,200,0.004,0.005,0.005,0.007
oYjZMsiHczKXAqVGLnT-445,100000,1000,1410080063.174227600,30.0758,0.008,200,0.005,0.005,0.005,0.008
iCTGBtCgywBCdtaIbJo-248,100000,1000,1410080063.232066300,30.1337,0.008,200,0.004,0.005,0.005,0.007
kqPXmIPxovKvGnpvVbw-346,100000,1000,1410080063.293872300,30.1955,0.009,200,0.006,0.006,0.006,0.009
YLjDtAhQgZxvHCotAHh-857,100000,1000,1410080063.357897400,30.2595,0.009,200,0.005,0.006,0.006,0.009
iWgwTsoYzHslPOUKrCI-222,100000,1000,1410080063.438845300,30.3405,0.021,200,0.017,0.017,0.017,0.020
drHLGwyLrKiyvHaCccM-154,100000,1000,1410080063.527873100,30.4295,0.011,200,0.008,0.008,0.008,0.011
fbQUstnkRUqNmVBkgML-688,100000,1000,1410080063.593188100,30.4948,0.011,200,0.008,0.008,0.008,0.011
pvpxjRhGXTgCBlEepZp-834,100000,1000,1410080063.661320900,30.5629,0.008,200,0.004,0.004,0.005,0.007
YpuiMtzsLMWNAwSGfFP-453,100000,1000,1410080063.720740000,30.6224,0.008,200,0.005,0.005,0.005,0.007
QtPttbejLgDQTtBfyQf-877,100000,1000,1410080063.783197500,30.6848,0.008,200,0.004,0.005,0.005,0.007
UydDjAbGwWpUbhRWSiP-911,100000,1000,1410080063.842545800,30.7442,0.008,200,0.004,0.005,0.005,0.007
XXIUmtdkazDsxNNkgdU-471,100000,1000,1410080063.899458800,30.8011,0.012,200,0.008,0.009,0.009,0.011
dOBasbvCyErXnsOffcl-530,100000,1000,1410080063.961335200,30.863,0.012,200,0.005,0.005,0.005,0.011
oMVzpfFkKzBazjoTSUe-456,100000,1000,1410080064.028715300,30.9303,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,100000,1000,1410080064.090243600,30.9919,0.008,200,0.004,0.005,0.005,0.007
wXXrXPlrinvJoKHhfjk-551,100000,1000,1410080064.146510700,31.0481,0.007,200,0.004,0.004,0.004,0.007
BhGiJqMeEjjXtPZZGMS-824,100000,1000,1410080064.202071800,31.1037,0.012,200,0.004,0.005,0.005,0.011
XZhJVGegBaPNYFFjlCr-763,100000,1000,1410080064.265295000,31.1669,0.012,200,0.008,0.008,0.009,0.011
EFrXwILTEvHXVMZWlQh-492,100000,1000,1410080064.328327800,31.2299,0.008,200,0.005,0.005,0.005,0.007
gdDLkyjJdGfXxKxrQUw-32,100000,1000,1410080064.390536000,31.2922,0.008,200,0.005,0.005,0.005,0.008
RdetwdoeXUSvSTKNjem-287,100000,1000,1410080064.452589700,31.3542,0.012,200,0.009,0.009,0.009,0.012
stgdmrJxNWTNhjCnaju-583,100000,1000,1410080064.519524800,31.4211,0.012,200,0.008,0.008,0.009,0.011
ZyZHdBTOXDYoiKDLKNw-646,100000,1000,1410080064.584541300,31.4862,0.012,200,0.008,0.009,0.009,0.011
CspijUkGBrQofmssJZS-126,100000,1000,1410080064.645338800,31.547,0.008,200,0.004,0.005,0.005,0.007
RDtqKjadXWFQdHKkBYM-398,100000,1000,1410080064.705895400,31.6075,0.008,200,0.004,0.005,0.005,0.007
YnVudEWZjmirZdZgZgr-193,100000,1000,1410080064.769602800,31.6712,0.012,200,0.008,0.009,0.009,0.011
RtIxGtTnlmWNoGmQIAi-734,100000,1000,1410080064.831127600,31.7327,0.008,200,0.004,0.005,0.005,0.007
wDVRLzUIgNoeRzjvQzB-871,100000,1000,1410080064.898436700,31.8001,0.012,200,0.008,0.009,0.009,0.011
WMxAUNUvccTbDUmpTXg-894,100000,1000,1410080064.959446500,31.8611,0.011,200,0.008,0.008,0.009,0.011
MwFsNwAmjhHrWzBTAJF-112,100000,1000,1410080065.024512900,31.9261,0.012,200,0.009,0.009,0.009,0.012
VqrcaoUvFhwvDxCRolm-633,100000,1000,1410080065.087576500,31.9892,0.013,200,0.009,0.009,0.009,0.012
tcmeaxjOKPLFpkAvOCi-38,100000,1000,1410080065.151019800,32.0526,0.009,200,0.005,0.005,0.006,0.008
hQtodbywUwSTWvrxMEz-626,100000,1000,1410080065.218248300,32.1199,0.012,200,0.009,0.009,0.009,0.012
tGBrePkbehXGLXEkpHR-928,100000,1000,1410080065.285283000,32.1869,0.008,200,0.004,0.005,0.005,0.007
mYwiEsrSUArhWpZDYDW-190,100000,1000,1410080065.346644600,32.2483,0.012,200,0.005,0.009,0.009,0.011
pXRYxqDSzGVyeIxpEUd-553,100000,1000,1410080065.412473300,32.3141,0.008,200,0.004,0.005,0.005,0.007
QexWnETTYmHToCheqWE-179,100000,1000,1410080065.470190200,32.3718,0.008,200,0.004,0.005,0.005,0.007
zbhFzpTxhwketwjsvDQ-539,100000,1000,1410080065.528383100,32.43,0.008,200,0.004,0.005,0.005,0.007
LlJSFlCbuxQTqCtxqJi-59,100000,1000,1410080065.585746100,32.4874,0.007,200,0.004,0.005,0.005,0.007
uJYPHQehUDJpklrhDxL-826,100000,1000,1410080065.642695400,32.5443,0.011,200,0.004,0.005,0.005,0.011
rNThplrZGJiaNygcOMp-55,100000,1000,1410080065.704743700,32.6064,0.007,200,0.004,0.005,0.005,0.007
UpfNxfuitivhVHbWRXl-452,100000,1000,1410080065.761435800,32.6631,0.007,200,0.004,0.005,0.005,0.007
post,100000,1000,1410080069.639866500,32.6631,11.029,200,0.005,0.005,0.005,0.007
oPosCTGfrerQxgausGh-487,100000,10000,1410080080.856326200,47.7579,0.009,200,0.004,0.005,0.005,0.009
WXIprjRODNesAsJPUVf-6935,100000,10000,1410080080.928668800,47.8303,0.012,200,0.004,0.005,0.005,0.011
VsdrPhXxZLUYvqNvcUh-1676,100000,10000,1410080080.995686100,47.8973,0.008,200,0.004,0.005,0.005,0.008
IfwRxAacWDWXKNRBtsl-1124,100000,10000,1410080081.060653800,47.9623,0.012,200,0.004,0.005,0.005,0.011
DNzrppiFIGRthqfURsA-9792,100000,10000,1410080081.122064600,48.0237,0.011,200,0.004,0.004,0.008,0.010
QPlpUqSInxrqIwTVkLI-4349,100000,10000,1410080081.186644500,48.0883,0.008,200,0.004,0.005,0.005,0.007
NgWMLVfesgKExpRPpVG-3641,100000,10000,1410080081.242657400,48.1443,0.007,200,0.004,0.005,0.005,0.007
wfeLIJtJLzUwFrUMzFF-1845,100000,10000,1410080081.298737100,48.2004,0.007,200,0.004,0.005,0.005,0.007
bZnWzhhDhFKJUtnvOiw-7264,100000,10000,1410080081.363065700,48.2647,0.008,200,0.004,0.005,0.005,0.007
kaguhrlRbGIykGExSrf-4450,100000,10000,1410080081.431367300,48.333,0.012,200,0.008,0.009,0.009,0.011
QFbyUqOJhWUfQkahnKC-2379,100000,10000,1410080081.501768300,48.4034,0.012,200,0.008,0.008,0.008,0.011
jZrGuoUwSKBiwGCFdKA-1159,100000,10000,1410080081.566337400,48.468,0.013,200,0.009,0.010,0.010,0.012
sbTPRWQVbwNzAggDpGj-8372,100000,10000,1410080081.636368500,48.538,0.012,200,0.008,0.009,0.009,0.011
fDwuyAzvurvGqrBZhZb-1383,100000,10000,1410080081.698820400,48.6004,0.012,200,0.004,0.009,0.009,0.011
MXzEOXhPeXfBtIBrIue-3836,100000,10000,1410080081.761856900,48.6635,0.010,200,0.006,0.006,0.006,0.010
WHrVgEmIEeSFrBKvSww-4475,100000,10000,1410080081.828898500,48.7305,0.008,200,0.004,0.005,0.005,0.008
LWYPHpNjTGURSRYuBCo-9646,100000,10000,1410080081.892510100,48.7941,0.008,200,0.004,0.005,0.005,0.007
hvKjSQGvERsbQEVOjRj-2002,100000,10000,1410080081.954726500,48.8563,0.011,200,0.004,0.008,0.008,0.010
WuBTSvmZJpwMLzJVniu-5323,100000,10000,1410080082.017610000,48.9192,0.011,200,0.008,0.009,0.009,0.011
QRDSLRVxROgnefqmTea-4241,100000,10000,1410080082.077761600,48.9794,0.007,200,0.004,0.005,0.005,0.007
ShQXbiQUeITKeoyaOSm-3022,100000,10000,1410080082.133534600,49.0352,0.008,200,0.004,0.005,0.005,0.007
wDVRLzUIgNoeRzjvQzB-871,100000,10000,1410080082.189440600,49.0911,0.007,200,0.004,0.005,0.005,0.007
nPvwGbHQJsWVBAfAbgl-2589,100000,10000,1410080082.246053600,49.1477,0.011,200,0.004,0.005,0.005,0.011
kZbQKxLzNdoMdaeYfQX-2,100000,10000,1410080082.310463600,49.2121,0.012,200,0.005,0.005,0.005,0.012
wDntKtmBGfTfIpEUnNr-1693,100000,10000,1410080082.381549200,49.2832,0.008,200,0.004,0.005,0.005,0.007
jFZDhdwYptAmntvKYTa-7942,100000,10000,1410080082.437693800,49.3393,0.007,200,0.004,0.004,0.004,0.006
wmpPFmwfVJrGTZzGnFL-1249,100000,10000,1410080082.501961500,49.4036,0.011,200,0.008,0.008,0.009,0.011
EfjSHjOOCjLyILhDIjB-5242,100000,10000,1410080082.562502900,49.4641,0.011,200,0.008,0.008,0.008,0.011
kUWxFkfVSxivVOPaPDZ-6435,100000,10000,1410080082.622219800,49.5238,0.007,200,0.004,0.005,0.005,0.007
zFxQbFlIyZokrvSTxiR-5376,100000,10000,1410080082.677373200,49.579,0.007,200,0.004,0.005,0.005,0.007
QtOTAvTXVBKMRpRDoUe-6432,100000,10000,1410080082.733600000,49.6352,0.007,200,0.004,0.005,0.005,0.007
DxxXFtQROhJtTFHhIBR-2400,100000,10000,1410080082.788985100,49.6906,0.007,200,0.004,0.005,0.005,0.007
sfHsLHGeMgSdssskRle-4152,100000,10000,1410080082.845483900,49.7471,0.007,200,0.004,0.005,0.005,0.007
zAZiFzbGiRbNHMVkdzd-8695,100000,10000,1410080082.905877200,49.8075,0.008,200,0.004,0.005,0.005,0.007
oTiYieACqTMqRhbzKtD-3987,100000,10000,1410080082.966964300,49.8686,0.008,200,0.005,0.005,0.005,0.007
jivJBXtAhSBjLhJGGxS-2131,100000,10000,1410080083.034688000,49.9363,0.007,200,0.004,0.005,0.005,0.007
rhVzeTYmlxsFKnYttoj-6199,100000,10000,1410080083.094186900,49.9958,0.007,200,0.004,0.005,0.005,0.007
BtHLaXPvfIFkeVPJQtk-18,100000,10000,1410080083.151806200,50.0534,0.007,200,0.004,0.005,0.005,0.007
UvbXJzqsaajdWACJLre-6079,100000,10000,1410080083.211639000,50.1133,0.011,200,0.008,0.008,0.008,0.010
hWQOARDREUIlyfbuNOj-9202,100000,10000,1410080083.270711200,50.1723,0.008,200,0.004,0.005,0.005,0.007
VSgdustpxwwzyVNIJSy-591,100000,10000,1410080083.327062500,50.2287,0.011,200,0.004,0.004,0.004,0.011
