500 Solr docs per file
Ingesting all available files...
Currently Sat Aug 9 13:38:01 CUT 2014. Will run for 28800 seconds, ending at Sat Aug 9 21:38:01 CUT 2014
Starting at - time since epoch start
postNum,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
337,168000,1407591963.705809500,481.834,0.211,200,0.007,0.008,0.009,0.011
338,168500,1407591965.104926800,483.233,0.226,200,0.006,0.017,0.017,0.019
339,169000,1407591966.483135200,484.612,0.204,200,0.005,0.007,0.007,0.009
340,169500,1407591967.859008700,485.987,0.205,200,0.007,0.008,0.008,0.014
341,170000,1407591969.367124100,487.496,0.237,200,0.005,0.006,0.006,0.009
342,170500,1407591970.772250900,488.901,0.216,200,0.007,0.008,0.008,0.010
343,171000,1407591972.166070900,490.295,0.215,200,0.012,0.014,0.014,0.016
344,171500,1407591973.599833400,491.728,0.222,200,0.008,0.010,0.010,0.013
345,172000,1407591975.013752700,493.142,0.197,200,0.007,0.009,0.009,0.011
346,172500,1407591976.749025800,494.877,0.196,200,0.006,0.016,0.016,0.018
347,173000,1407591978.128420400,496.257,0.215,200,0.009,0.011,0.012,0.014
348,173500,1407591979.586121900,497.715,0.224,200,0.011,0.013,0.014,0.015
349,174000,1407591981.001080900,499.13,0.219,200,0.005,0.010,0.010,0.012
350,174500,1407591982.403852800,500.532,0.212,200,0.006,0.012,0.012,0.014
351,175000,1407591983.793827300,501.922,0.198,200,0.005,0.007,0.007,0.009
352,175500,1407591985.155969300,503.284,0.217,200,0.007,0.012,0.012,0.014
353,176000,1407591986.566552000,504.695,0.190,200,0.005,0.007,0.007,0.009
354,176500,1407591987.927702300,506.056,0.216,200,0.009,0.010,0.010,0.012
355,177000,1407591989.283168000,507.412,0.210,200,0.005,0.006,0.006,0.011
356,177500,1407591990.680770500,508.809,0.226,200,0.006,0.009,0.009,0.012
357,178000,1407591992.199027100,510.327,0.221,200,0.007,0.008,0.008,0.010
358,178500,1407591993.585321100,511.714,0.211,200,0.007,0.009,0.009,0.011
359,179000,1407591994.973416900,513.102,0.213,200,0.005,0.006,0.006,0.008
360,179500,1407591996.337633800,514.466,0.208,200,0.006,0.007,0.007,0.009
361,180000,1407591997.766290100,515.895,0.208,200,0.006,0.007,0.007,0.009
362,180500,1407591999.253330000,517.382,0.248,200,0.008,0.009,0.010,0.011
363,181000,1407592000.698327100,518.827,0.221,200,0.008,0.010,0.010,0.012
364,181500,1407592002.111684000,520.24,0.205,200,0.008,0.010,0.010,0.012
365,182000,1407592003.620018800,521.748,0.229,200,0.029,0.030,0.030,0.033
366,182500,1407592004.996103900,523.125,0.223,200,0.006,0.007,0.007,0.009
367,183000,1407592006.401661100,524.53,0.201,200,0.007,0.009,0.009,0.013
368,183500,1407592007.805986300,525.934,0.193,200,0.005,0.007,0.007,0.009
369,184000,1407592009.266639000,527.395,0.198,200,0.005,0.006,0.007,0.008
370,184500,1407592010.616420900,528.745,0.211,200,0.007,0.009,0.009,0.011
371,185000,1407592011.997756300,530.126,0.215,200,0.006,0.008,0.008,0.011
372,185500,1407592013.414911400,531.543,0.208,200,0.007,0.009,0.009,0.011
373,186000,1407592014.874237800,533.003,0.198,200,0.005,0.007,0.007,0.009
374,186500,1407592016.213595300,534.342,0.207,200,0.007,0.009,0.009,0.011
375,187000,1407592017.596087900,535.725,0.226,200,0.009,0.011,0.011,0.013
376,187500,1407592019.033762600,537.162,0.212,200,0.007,0.008,0.008,0.011
377,188000,1407592020.410765800,538.539,0.208,200,0.005,0.007,0.007,0.009
378,188500,1407592021.790724500,539.919,0.213,200,0.013,0.015,0.015,0.017
379,189000,1407592023.245702600,541.374,0.217,200,0.009,0.011,0.011,0.014
380,189500,1407592024.668937400,542.797,0.193,200,0.007,0.008,0.008,0.011
381,190000,1407592026.010051000,544.139,0.203,200,0.005,0.007,0.007,0.009
382,190500,1407592027.368614900,545.497,0.200,200,0.005,0.006,0.007,0.008
383,191000,1407592028.758633900,546.887,0.212,200,0.009,0.011,0.011,0.013
384,191500,1407592030.168012200,548.296,0.202,200,0.005,0.007,0.007,0.009
385,192000,1407592031.542481100,549.671,0.211,200,0.005,0.006,0.006,0.008
386,192500,1407592032.896145200,551.025,0.205,200,0.006,0.008,0.008,0.010
387,193000,1407592034.274250900,552.403,0.191,200,0.007,0.010,0.010,0.012
388,193500,1407592035.628220500,553.757,0.205,200,0.005,0.008,0.008,0.010
389,194000,1407592036.964375400,555.093,0.203,200,0.005,0.006,0.006,0.009
390,194500,1407592038.323075800,556.452,0.207,200,0.007,0.009,0.009,0.010
391,195000,1407592039.695748600,557.824,0.200,200,0.005,0.006,0.006,0.009
392,195500,1407592041.042856700,559.171,0.208,200,0.006,0.008,0.008,0.009
393,196000,1407592042.420803300,560.549,0.241,200,0.006,0.008,0.008,0.011
394,196500,1407592043.817261700,561.946,0.206,200,0.006,0.007,0.007,0.010
395,197000,1407592045.304510000,563.433,0.202,200,0.009,0.010,0.010,0.013
396,197500,1407592046.656055400,564.785,0.228,200,0.006,0.022,0.022,0.024
397,198000,1407592048.102620100,566.231,0.204,200,0.005,0.007,0.007,0.009
398,198500,1407592049.451591100,567.58,0.212,200,0.005,0.007,0.007,0.009
399,199000,1407592050.853707200,568.982,0.204,200,0.005,0.007,0.007,0.009
400,199500,1407592052.242828100,570.371,0.210,200,0.006,0.008,0.008,0.010
401,200000,1407592053.624436300,571.753,0.194,200,0.005,0.006,0.006,0.008
402,200500,1407592054.979345100,573.108,0.208,200,0.005,0.006,0.006,0.008
403,201000,1407592056.327890500,574.456,0.192,200,0.006,0.007,0.007,0.013
404,201500,1407592057.680432000,575.809,0.188,200,0.005,0.006,0.006,0.008
405,202000,1407592059.011243000,577.14,0.209,200,0.006,0.007,0.007,0.009
406,202500,1407592060.364283300,578.493,0.207,200,0.011,0.012,0.012,0.014
407,203000,1407592061.740342600,579.869,0.213,200,0.006,0.008,0.008,0.010
408,203500,1407592063.220688400,581.349,0.229,200,0.028,0.030,0.030,0.032
409,204000,1407592064.646860200,582.775,0.219,200,0.005,0.007,0.007,0.009
410,204500,1407592066.018208400,584.147,0.217,200,0.007,0.008,0.009,0.011
411,205000,1407592067.395060400,585.524,0.225,200,0.007,0.010,0.010,0.012
412,205500,1407592068.816753600,586.945,0.231,200,0.006,0.008,0.008,0.010
413,206000,1407592070.194280600,588.323,0.208,200,0.005,0.006,0.006,0.008
414,206500,1407592071.534527000,589.663,0.227,200,0.009,0.011,0.011,0.013
415,207000,1407592072.928092700,591.057,0.212,200,0.006,0.009,0.009,0.011
416,207500,1407592074.345315900,592.474,0.213,200,0.005,0.006,0.006,0.008
417,208000,1407592075.745952400,593.874,0.211,200,0.010,0.011,0.011,0.017
418,208500,1407592077.108453400,595.237,0.211,200,0.005,0.007,0.007,0.009
419,209000,1407592078.616760900,596.745,0.231,200,0.005,0.006,0.006,0.008
420,209500,1407592080.013250300,598.142,0.224,200,0.006,0.010,0.010,0.014
421,210000,1407592081.430854400,599.559,0.214,200,0.005,0.006,0.006,0.008
422,210500,1407592082.804288200,600.933,0.235,200,0.006,0.007,0.007,0.009
423,211000,1407592084.393270100,602.522,0.210,200,0.007,0.008,0.008,0.010
424,211500,1407592085.911559100,604.04,0.193,200,0.008,0.009,0.009,0.011
425,212000,1407592087.293566800,605.422,0.208,200,0.008,0.010,0.010,0.015
426,212500,1407592088.695547200,606.824,0.209,200,0.005,0.010,0.010,0.013
427,213000,1407592090.072330500,608.201,0.195,200,0.005,0.006,0.006,0.008
428,213500,1407592091.418924200,609.547,0.212,200,0.005,0.007,0.007,0.009
429,214000,1407592092.842418000,610.971,0.214,200,0.008,0.010,0.010,0.012
430,214500,1407592094.270248900,612.399,0.218,200,0.006,0.011,0.011,0.013
431,215000,1407592095.736175700,613.865,0.209,200,0.008,0.011,0.011,0.013
432,215500,1407592097.183656600,615.312,0.225,200,0.007,0.015,0.015,0.017
433,216000,1407592098.588573200,616.717,0.210,200,0.005,0.007,0.007,0.009
434,216500,1407592099.937932200,618.066,0.218,200,0.005,0.007,0.007,0.010
435,217000,1407592101.305344200,619.434,0.208,200,0.006,0.008,0.008,0.010
436,217500,1407592102.667157000,620.796,0.208,200,0.006,0.009,0.009,0.011
437,218000,1407592104.056674600,622.185,0.221,200,0.009,0.010,0.011,0.012
438,218500,1407592105.446770800,623.575,0.212,200,0.005,0.007,0.007,0.008
439,219000,1407592106.795737200,624.924,0.218,200,0.006,0.008,0.008,0.011
440,219500,1407592108.173984200,626.302,0.226,200,0.005,0.006,0.007,0.009
441,220000,1407592109.583132800,627.712,0.236,200,0.005,0.007,0.007,0.012
442,220500,1407592110.988716400,629.117,0.212,200,0.005,0.007,0.007,0.009
443,221000,1407592112.375864700,630.504,0.209,200,0.006,0.007,0.007,0.009
444,221500,1407592113.872569400,632.001,0.198,200,0.005,0.007,0.007,0.009
445,222000,1407592115.248391000,633.377,0.198,200,0.012,0.014,0.014,0.016
446,222500,1407592116.628173100,634.757,0.208,200,0.005,0.022,0.022,0.023
447,223000,1407592118.016468100,636.145,0.199,200,0.005,0.007,0.007,0.009
448,223500,1407592119.577639300,637.706,0.199,200,0.005,0.007,0.007,0.009
449,224000,1407592120.975118600,639.104,0.218,200,0.005,0.007,0.007,0.009
450,224500,1407592122.347123500,640.476,0.199,200,0.005,0.006,0.007,0.009
451,225000,1407592123.708288700,641.837,0.208,200,0.006,0.007,0.007,0.009
452,225500,1407592125.076581800,643.205,0.215,200,0.006,0.007,0.007,0.009
453,226000,1407592126.739804700,644.868,0.202,200,0.005,0.006,0.006,0.008
454,226500,1407592128.106595900,646.235,0.218,200,0.010,0.012,0.012,0.014
455,227000,1407592129.489547300,647.618,0.208,200,0.007,0.009,0.009,0.011
456,227500,1407592130.863833200,648.992,0.216,200,0.006,0.007,0.007,0.009
457,228000,1407592132.305759700,650.434,0.208,200,0.005,0.006,0.006,0.008
458,228500,1407592133.693328700,651.822,0.223,200,0.006,0.008,0.008,0.010
459,229000,1407592135.082816100,653.211,0.206,200,0.006,0.007,0.007,0.009
460,229500,1407592136.471077400,654.6,0.219,200,0.005,0.006,0.006,0.009
461,230000,1407592137.855796600,655.984,0.214,200,0.012,0.013,0.013,0.015
462,230500,1407592139.274181700,657.403,0.225,200,0.007,0.009,0.010,0.012
463,231000,1407592140.708587700,658.837,0.216,200,0.007,0.008,0.008,0.010
464,231500,1407592142.105440400,660.234,0.207,200,0.005,0.007,0.007,0.009
465,232000,1407592143.466898000,661.595,0.198,200,0.005,0.006,0.006,0.008
466,232500,1407592144.890121300,663.019,0.206,200,0.005,0.007,0.008,0.010
467,233000,1407592146.256175400,664.385,0.193,200,0.005,0.007,0.007,0.009
468,233500,1407592147.599326000,665.728,0.186,200,0.007,0.008,0.009,0.015
469,234000,1407592148.945287100,667.074,0.217,200,0.008,0.010,0.010,0.012
470,234500,1407592150.339648400,668.468,0.205,200,0.006,0.008,0.008,0.013
471,235000,1407592151.696712100,669.825,0.207,200,0.007,0.008,0.008,0.010
472,235500,1407592153.147946500,671.276,0.205,200,0.006,0.007,0.007,0.009
473,236000,1407592154.622223700,672.751,0.215,200,0.005,0.006,0.006,0.008
474,236500,1407592156.002411100,674.131,0.203,200,0.006,0.008,0.008,0.010
475,237000,1407592157.518877200,675.647,0.206,200,0.005,0.007,0.007,0.009
476,237500,1407592158.903493900,677.032,0.197,200,0.004,0.006,0.006,0.008
477,238000,1407592160.231797800,678.36,0.201,200,0.005,0.006,0.006,0.008
478,238500,1407592161.573094400,679.702,0.209,200,0.009,0.013,0.013,0.015
479,239000,1407592162.940106400,681.069,0.208,200,0.006,0.008,0.008,0.011
480,239500,1407592164.338120500,682.467,0.214,200,0.006,0.007,0.007,0.009
481,240000,1407592165.717997400,683.846,0.202,200,0.005,0.007,0.007,0.008
482,240500,1407592167.205966100,685.334,0.212,200,0.007,0.013,0.014,0.015
483,241000,1407592168.603569200,686.732,0.212,200,0.005,0.007,0.007,0.009
484,241500,1407592170.147154600,688.276,0.225,200,0.006,0.008,0.008,0.010
485,242000,1407592171.695916300,689.824,0.215,200,0.005,0.007,0.007,0.009
486,242500,1407592173.094399100,691.223,0.214,200,0.008,0.014,0.014,0.016
487,243000,1407592174.492195300,692.621,0.203,200,0.005,0.007,0.007,0.009
488,243500,1407592175.882996600,694.011,0.207,200,0.006,0.008,0.008,0.010
489,244000,1407592177.414100600,695.543,0.201,200,0.005,0.008,0.008,0.009
490,244500,1407592178.860636700,696.989,0.203,200,0.005,0.007,0.008,0.010
491,245000,1407592180.348749300,698.477,0.197,200,0.005,0.006,0.006,0.008
492,245500,1407592181.703035200,699.831,0.204,200,0.008,0.010,0.010,0.013
493,246000,1407592183.089022100,701.217,0.226,200,0.027,0.029,0.029,0.031
494,246500,1407592184.512817000,702.641,0.222,200,0.007,0.009,0.009,0.011
495,247000,1407592186.104509900,704.233,0.205,200,0.005,0.007,0.007,0.009
496,247500,1407592187.481911200,705.61,0.198,200,0.006,0.007,0.007,0.009
497,248000,1407592188.904161300,707.033,0.215,200,0.005,0.007,0.007,0.010
498,248500,1407592190.281173800,708.41,0.207,200,0.007,0.008,0.008,0.010
499,249000,1407592191.636622500,709.765,0.201,200,0.006,0.007,0.008,0.009
500,249500,1407592193.016074300,711.145,0.215,200,0.009,0.014,0.014,0.016
501,250000,1407592194.436767900,712.565,0.207,200,0.005,0.006,0.006,0.008
502,250500,1407592195.786364700,713.915,0.220,200,0.009,0.011,0.011,0.016
503,251000,1407592197.168539000,715.297,0.193,200,0.006,0.008,0.008,0.010
504,251500,1407592198.537432500,716.666,0.202,200,0.007,0.009,0.010,0.012
505,252000,1407592199.919771200,718.048,0.222,200,0.007,0.009,0.009,0.011
506,252500,1407592201.301881900,719.43,0.211,200,0.006,0.008,0.008,0.014
507,253000,1407592202.675641300,720.804,0.216,200,0.006,0.008,0.009,0.010
508,253500,1407592204.205821100,722.334,0.204,200,0.005,0.007,0.007,0.009
509,254000,1407592205.587774000,723.716,0.186,200,0.006,0.008,0.008,0.010
510,254500,1407592206.956130700,725.085,0.198,200,0.005,0.007,0.007,0.009
511,255000,1407592208.326153000,726.455,0.195,200,0.005,0.006,0.006,0.008
512,255500,1407592209.678515800,727.807,0.193,200,0.005,0.007,0.007,0.009
513,256000,1407592211.032605000,729.161,0.233,200,0.006,0.008,0.008,0.010
514,256500,1407592212.460851700,730.589,0.209,200,0.007,0.009,0.009,0.010
515,257000,1407592213.861918900,731.99,0.209,200,0.005,0.018,0.018,0.020
516,257500,1407592215.299683300,733.428,0.200,200,0.007,0.008,0.009,0.010
517,258000,1407592216.697558400,734.826,0.254,200,0.006,0.007,0.007,0.010
518,258500,1407592218.257833000,736.386,0.204,200,0.005,0.007,0.007,0.009
519,259000,1407592219.615415500,737.744,0.214,200,0.005,0.007,0.007,0.009
520,259500,1407592221.000291100,739.129,0.214,200,0.005,0.006,0.006,0.008
521,260000,1407592222.414629600,740.543,0.224,200,0.005,0.007,0.007,0.009
522,260500,1407592223.948037500,742.076,0.215,200,0.005,0.007,0.007,0.009
523,261000,1407592225.428429700,743.557,0.188,200,0.005,0.007,0.007,0.009
524,261500,1407592226.762597200,744.891,0.201,200,0.008,0.013,0.013,0.015
525,262000,1407592228.160947200,746.289,0.209,200,0.006,0.007,0.007,0.009
526,262500,1407592229.567198700,747.696,0.210,200,0.008,0.010,0.010,0.012
527,263000,1407592230.943426900,749.072,0.211,200,0.006,0.008,0.008,0.011
528,263500,1407592232.351400800,750.48,0.219,200,0.005,0.006,0.006,0.008
529,264000,1407592233.737691400,751.866,0.211,200,0.005,0.006,0.006,0.009
530,264500,1407592235.105647400,753.234,0.206,200,0.005,0.011,0.011,0.013
531,265000,1407592236.451621300,754.58,0.200,200,0.006,0.008,0.008,0.010
532,265500,1407592237.844625500,755.973,0.218,200,0.005,0.007,0.007,0.009
533,266000,1407592239.240696000,757.369,0.203,200,0.005,0.007,0.007,0.009
534,266500,1407592240.632718700,758.761,0.226,200,0.007,0.009,0.009,0.015
535,267000,1407592242.046546900,760.175,0.206,200,0.009,0.010,0.010,0.012
536,267500,1407592243.434257000,761.563,0.227,200,0.026,0.027,0.027,0.029
537,268000,1407592244.988499700,763.117,0.225,200,0.006,0.008,0.008,0.010
538,268500,1407592246.396101100,764.525,0.205,200,0.006,0.008,0.008,0.010
539,269000,1407592247.815462700,765.944,0.212,200,0.008,0.009,0.009,0.012
540,269500,1407592249.212491300,767.341,0.240,200,0.006,0.008,0.008,0.010
541,270000,1407592250.719115200,768.848,0.216,200,0.007,0.008,0.008,0.010
542,270500,1407592252.082027800,770.21,0.206,200,0.007,0.008,0.009,0.014
543,271000,1407592253.452229800,771.581,0.235,200,0.009,0.010,0.010,0.013
544,271500,1407592254.821068000,772.95,0.215,200,0.005,0.006,0.006,0.008
545,272000,1407592256.206044200,774.334,0.200,200,0.007,0.008,0.008,0.010
546,272500,1407592257.661302500,775.79,0.223,200,0.013,0.015,0.016,0.018
547,273000,1407592259.066459400,777.195,0.209,200,0.005,0.006,0.006,0.008
548,273500,1407592260.425362400,778.554,0.208,200,0.008,0.010,0.010,0.012
549,274000,1407592261.816907600,779.945,0.210,200,0.008,0.009,0.009,0.012
550,274500,1407592263.242527000,781.371,0.218,200,0.006,0.008,0.008,0.010
551,275000,1407592264.651891800,782.78,0.206,200,0.005,0.008,0.008,0.010
552,275500,1407592266.159572300,784.288,0.202,200,0.005,0.008,0.008,0.010
553,276000,1407592267.565359600,785.694,0.210,200,0.006,0.007,0.007,0.009
554,276500,1407592268.934082000,787.063,0.242,200,0.005,0.007,0.007,0.009
555,277000,1407592270.321963000,788.45,0.211,200,0.008,0.009,0.009,0.012
556,277500,1407592271.725894500,789.854,0.213,200,0.005,0.007,0.007,0.008
557,278000,1407592273.117813600,791.246,0.203,200,0.006,0.007,0.008,0.010
558,278500,1407592274.886892800,793.015,0.219,200,0.008,0.010,0.010,0.015
559,279000,1407592276.268998700,794.397,0.212,200,0.005,0.007,0.007,0.009
560,279500,1407592277.686793200,795.815,0.227,200,0.007,0.020,0.020,0.021
561,280000,1407592279.234991900,797.363,0.448,200,0.006,0.008,0.008,0.009
562,280500,1407592280.840125500,798.969,0.235,200,0.006,0.008,0.008,0.009
563,281000,1407592282.237382500,800.366,0.253,200,0.009,0.010,0.011,0.012
564,281500,1407592283.703634800,801.832,0.206,200,0.006,0.008,0.008,0.010
565,282000,1407592285.109252100,803.238,0.208,200,0.006,0.008,0.008,0.011
566,282500,1407592287.338945900,805.467,0.203,200,0.006,0.010,0.010,0.012
567,283000,1407592288.704924500,806.833,0.222,200,0.008,0.009,0.009,0.011
568,283500,1407592290.199861400,808.328,0.207,200,0.007,0.008,0.008,0.011
569,284000,1407592291.560161400,809.689,0.197,200,0.006,0.007,0.007,0.009
570,284500,1407592292.906237200,811.035,0.215,200,0.005,0.007,0.007,0.009
571,285000,1407592294.274830400,812.403,0.226,200,0.007,0.009,0.009,0.010
572,285500,1407592295.682596800,813.811,0.208,200,0.005,0.007,0.007,0.009
573,286000,1407592297.048248600,815.177,0.201,200,0.005,0.007,0.007,0.009
574,286500,1407592298.415078400,816.544,0.208,200,0.010,0.012,0.012,0.014
575,287000,1407592299.833933200,817.962,0.211,200,0.005,0.006,0.006,0.008
576,287500,1407592301.193230000,819.322,0.201,200,0.007,0.009,0.009,0.010
577,288000,1407592302.592648800,820.721,0.213,200,0.006,0.007,0.007,0.009
578,288500,1407592304.020708000,822.149,0.471,200,0.025,0.026,0.026,0.028
579,289000,1407592305.652687500,823.781,0.210,200,0.005,0.007,0.007,0.009
580,289500,1407592307.041962100,825.17,0.223,200,0.007,0.009,0.009,0.011
581,290000,1407592308.537418200,826.666,0.209,200,0.007,0.009,0.009,0.011
582,290500,1407592309.914858000,828.043,0.205,200,0.005,0.006,0.006,0.008
583,291000,1407592311.258061900,829.387,0.228,200,0.007,0.008,0.008,0.010
584,291500,1407592312.657051600,830.786,0.221,200,0.006,0.008,0.008,0.010
585,292000,1407592314.042588100,832.171,0.210,200,0.005,0.006,0.006,0.008
586,292500,1407592315.372119500,833.501,0.207,200,0.005,0.006,0.006,0.009
587,293000,1407592316.737854600,834.866,0.212,200,0.005,0.006,0.007,0.008
588,293500,1407592318.114879500,836.243,0.201,200,0.005,0.009,0.009,0.011
589,294000,1407592319.512036900,837.64,0.196,200,0.005,0.007,0.007,0.008
590,294500,1407592320.853193500,838.982,0.193,200,0.006,0.007,0.007,0.009
591,295000,1407592322.361382100,840.49,0.197,200,0.005,0.006,0.006,0.008
592,295500,1407592323.728352000,841.857,0.202,200,0.005,0.006,0.006,0.008
593,296000,1407592325.094516800,843.223,0.219,200,0.005,0.007,0.007,0.009
594,296500,1407592326.453068900,844.582,0.203,200,0.006,0.007,0.007,0.009
595,297000,1407592327.820618700,845.949,0.215,200,0.005,0.007,0.007,0.008
596,297500,1407592329.238744400,847.367,0.212,200,0.012,0.013,0.013,0.016
597,298000,1407592330.633920600,848.762,0.199,200,0.005,0.007,0.007,0.009
598,298500,1407592332.063052800,850.192,0.234,200,0.007,0.008,0.008,0.010
599,299000,1407592333.490470100,851.619,0.203,200,0.005,0.011,0.011,0.013
600,299500,1407592334.858230700,852.987,0.214,200,0.005,0.007,0.007,0.009
601,300000,1407592336.232570500,854.361,0.189,200,0.007,0.009,0.009,0.011
602,300500,1407592337.584784900,855.713,0.229,200,0.007,0.008,0.008,0.010
603,301000,1407592338.980392200,857.109,0.194,200,0.006,0.009,0.009,0.017
604,301500,1407592340.315610700,858.444,0.205,200,0.006,0.008,0.008,0.010
605,302000,1407592341.677437800,859.806,0.221,200,0.006,0.016,0.016,0.018
606,302500,1407592343.072211000,861.201,0.196,200,0.005,0.007,0.007,0.009
607,303000,1407592344.432364700,862.561,0.208,200,0.006,0.008,0.008,0.011
608,303500,1407592345.821761100,863.95,0.221,200,0.010,0.012,0.012,0.014
609,304000,1407592347.270635200,865.399,0.221,200,0.005,0.007,0.007,0.009
610,304500,1407592348.644906800,866.773,0.199,200,0.005,0.007,0.007,0.009
611,305000,1407592350.001089300,868.13,0.226,200,0.009,0.011,0.011,0.013
612,305500,1407592351.391390900,869.52,0.197,200,0.005,0.006,0.006,0.008
