Starting at 19:28:39 - time since epoch start 1409945319.107842300
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
rahjMyUwwKrXnFMQGEe-0,10,1000,1409945351.903133300,32.7953,0.011,200,0.008,0.008,0.008,0.011
kZbQKxLzNdoMdaeYfQX-2,10,1000,1409945351.963747800,32.8559,0.011,200,0.008,0.008,0.008,0.011
AAtxAWtLtvlQbmKnRRp-4,10,1000,1409945352.032826800,32.925,0.008,200,0.004,0.005,0.005,0.008
DAkSPlyxLZNvFbAvezS-5,10,1000,1409945352.095354700,32.9875,0.013,200,0.009,0.010,0.010,0.013
kZbQKxLzNdoMdaeYfQX-2,10,1000,1409945352.195376200,33.0875,0.009,200,0.005,0.005,0.005,0.009
LAqNRKguuGnereKohnZ-3,10,1000,1409945352.263527800,33.1557,0.008,200,0.004,0.004,0.005,0.008
DAkSPlyxLZNvFbAvezS-5,10,1000,1409945352.325500700,33.2177,0.012,200,0.004,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,10,1000,1409945352.388097000,33.2803,0.008,200,0.005,0.005,0.005,0.008
AAtxAWtLtvlQbmKnRRp-4,10,1000,1409945352.469935300,33.3621,0.009,200,0.006,0.006,0.006,0.009
fYfXJLrwKutXwiXkikS-7,10,1000,1409945352.565729300,33.4579,0.009,200,0.004,0.005,0.005,0.009
rahjMyUwwKrXnFMQGEe-0,10,1000,1409945352.632306800,33.5245,0.012,200,0.008,0.008,0.008,0.011
UXiisXEMJMrJErXISOi-8,10,1000,1409945352.698203800,33.5904,0.009,200,0.004,0.004,0.004,0.009
kZbQKxLzNdoMdaeYfQX-2,10,1000,1409945352.761674100,33.6538,0.012,200,0.004,0.005,0.005,0.012
XXZEHJJzbOToLEqsHUL-9,10,1000,1409945352.828083000,33.7202,0.012,200,0.008,0.008,0.008,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,1000,1409945352.887582900,33.7797,0.011,200,0.008,0.008,0.008,0.011
DAkSPlyxLZNvFbAvezS-5,10,1000,1409945352.952014200,33.8442,0.007,200,0.004,0.004,0.004,0.007
XXZEHJJzbOToLEqsHUL-9,10,1000,1409945353.008805800,33.901,0.012,200,0.005,0.005,0.005,0.012
AAtxAWtLtvlQbmKnRRp-4,10,1000,1409945353.073509300,33.9657,0.008,200,0.004,0.005,0.005,0.008
ExpBCxVBdSWFHfrUgNQ-6,10,1000,1409945353.131431300,34.0236,0.008,200,0.004,0.005,0.005,0.008
vyZEzkZjqoqatSfYwlI-1,10,1000,1409945353.189150400,34.0813,0.012,200,0.008,0.009,0.009,0.011
AAtxAWtLtvlQbmKnRRp-4,10,1000,1409945353.250873800,34.143,0.011,200,0.008,0.008,0.008,0.010
UXiisXEMJMrJErXISOi-8,10,1000,1409945353.309359900,34.2015,0.008,200,0.004,0.004,0.004,0.007
fYfXJLrwKutXwiXkikS-7,10,1000,1409945353.364969700,34.2571,0.008,200,0.004,0.005,0.005,0.008
AAtxAWtLtvlQbmKnRRp-4,10,1000,1409945353.426227000,34.3184,0.012,200,0.008,0.008,0.008,0.011
LAqNRKguuGnereKohnZ-3,10,1000,1409945353.485362000,34.3775,0.011,200,0.004,0.004,0.004,0.011
AAtxAWtLtvlQbmKnRRp-4,10,1000,1409945353.544860300,34.437,0.011,200,0.004,0.004,0.004,0.010
UXiisXEMJMrJErXISOi-8,10,1000,1409945353.606364200,34.4985,0.007,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,10,1000,1409945353.662136100,34.5543,0.007,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,10,1000,1409945353.716979000,34.6091,0.012,200,0.008,0.009,0.009,0.011
UXiisXEMJMrJErXISOi-8,10,1000,1409945353.782856100,34.675,0.007,200,0.004,0.004,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10,1000,1409945353.843108100,34.7353,0.007,200,0.004,0.004,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,1000,1409945353.907305300,34.7995,0.011,200,0.004,0.009,0.009,0.011
AAtxAWtLtvlQbmKnRRp-4,10,1000,1409945353.968342200,34.8605,0.007,200,0.004,0.004,0.004,0.007
post,10,1000,1409945357.626434800,34.8605,6.753,200,0.005,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10,10000,1409945364.584861700,45.477,0.013,200,0.008,0.009,0.009,0.012
LAqNRKguuGnereKohnZ-3,10,10000,1409945364.667252800,45.5594,0.009,200,0.004,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945364.733491500,45.6256,0.012,200,0.008,0.008,0.008,0.011
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945364.806067400,45.6982,0.017,200,0.004,0.005,0.005,0.016
UXiisXEMJMrJErXISOi-8,10,10000,1409945364.877753300,45.7699,0.150,200,0.006,0.007,0.007,0.012
UXiisXEMJMrJErXISOi-8,10,10000,1409945365.084811200,45.977,0.009,200,0.005,0.006,0.006,0.009
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945365.146595000,46.0388,0.012,200,0.008,0.009,0.009,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945365.207495200,46.0997,0.008,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945365.269497700,46.1617,0.011,200,0.004,0.004,0.004,0.010
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945365.328889400,46.221,0.011,200,0.004,0.004,0.004,0.011
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945365.387177700,46.2793,0.007,200,0.004,0.004,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945365.441120800,46.3333,0.007,200,0.004,0.004,0.004,0.006
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945365.499859500,46.392,0.007,200,0.004,0.004,0.004,0.007
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945365.560045300,46.4522,0.012,200,0.008,0.009,0.009,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945365.621838800,46.514,0.007,200,0.004,0.004,0.004,0.007
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945365.687897200,46.5801,0.011,200,0.008,0.008,0.008,0.011
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945365.748652100,46.6408,0.007,200,0.004,0.004,0.004,0.007
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945365.805206300,46.6974,0.011,200,0.008,0.008,0.008,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945365.875100500,46.7673,0.008,200,0.005,0.005,0.005,0.008
UXiisXEMJMrJErXISOi-8,10,10000,1409945365.942254600,46.8344,0.008,200,0.005,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945366.003444700,46.8956,0.006,200,0.004,0.004,0.004,0.006
LAqNRKguuGnereKohnZ-3,10,10000,1409945366.057381000,46.9495,0.007,200,0.004,0.004,0.004,0.007
LAqNRKguuGnereKohnZ-3,10,10000,1409945366.120611500,47.0128,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945366.184822300,47.077,0.007,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945366.243383100,47.1355,0.006,200,0.004,0.004,0.004,0.006
LAqNRKguuGnereKohnZ-3,10,10000,1409945366.300688600,47.1928,0.007,200,0.004,0.004,0.004,0.007
LAqNRKguuGnereKohnZ-3,10,10000,1409945366.354583800,47.2467,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945366.412991600,47.3051,0.011,200,0.008,0.008,0.009,0.011
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945366.473014800,47.3652,0.011,200,0.008,0.008,0.008,0.011
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945366.534309500,47.4265,0.007,200,0.004,0.004,0.004,0.007
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945366.589531200,47.4817,0.007,200,0.004,0.004,0.005,0.007
LAqNRKguuGnereKohnZ-3,10,10000,1409945366.649160800,47.5413,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945366.716105100,47.6083,0.007,200,0.004,0.004,0.004,0.006
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945366.775972000,47.6681,0.007,200,0.004,0.004,0.004,0.007
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945366.835848900,47.728,0.007,200,0.004,0.004,0.004,0.007
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945366.894883300,47.787,0.010,200,0.004,0.004,0.004,0.010
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945366.952353500,47.8445,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945367.010339000,47.9025,0.008,200,0.005,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945367.070115200,47.9623,0.007,200,0.004,0.004,0.004,0.006
AAtxAWtLtvlQbmKnRRp-4,10,10000,1409945367.129151600,48.0213,0.007,200,0.004,0.004,0.004,0.006
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945367.183413500,48.0756,0.007,200,0.004,0.004,0.004,0.006
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945367.237546400,48.1297,0.007,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,10,10000,1409945367.296250500,48.1884,0.007,200,0.004,0.004,0.004,0.006
LAqNRKguuGnereKohnZ-3,10,10000,1409945367.355795000,48.248,0.011,200,0.004,0.004,0.004,0.011
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945367.415674600,48.3078,0.014,200,0.006,0.011,0.011,0.014
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945367.504513200,48.3967,0.008,200,0.004,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945367.572453600,48.4646,0.018,200,0.009,0.014,0.014,0.018
UXiisXEMJMrJErXISOi-8,10,10000,1409945367.668700300,48.5609,0.010,200,0.005,0.005,0.006,0.010
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945367.761892800,48.6541,0.008,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945367.823074100,48.7152,0.007,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,10,10000,1409945367.881927300,48.7741,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945367.941122700,48.8333,0.009,200,0.005,0.005,0.006,0.008
AAtxAWtLtvlQbmKnRRp-4,10,10000,1409945368.019343400,48.9115,0.008,200,0.004,0.005,0.005,0.008
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945368.082671600,48.9748,0.008,200,0.005,0.005,0.005,0.008
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945368.148395100,49.0406,0.007,200,0.004,0.004,0.004,0.007
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945368.208274700,49.1004,0.011,200,0.008,0.008,0.008,0.011
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945368.269206500,49.1614,0.007,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945368.323981100,49.2161,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945368.379662000,49.2718,0.007,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10,10000,1409945368.440218500,49.3324,0.009,200,0.004,0.005,0.008,0.009
UXiisXEMJMrJErXISOi-8,10,10000,1409945368.497299900,49.3895,0.007,200,0.004,0.004,0.004,0.007
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945368.555951100,49.4481,0.011,200,0.004,0.004,0.004,0.010
fYfXJLrwKutXwiXkikS-7,10,10000,1409945368.613440400,49.5056,0.007,200,0.004,0.004,0.004,0.007
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945368.673607600,49.5658,0.007,200,0.004,0.004,0.004,0.006
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945368.728029800,49.6202,0.007,200,0.004,0.004,0.004,0.007
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945368.787540400,49.6797,0.007,200,0.004,0.004,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10,10000,1409945368.851285900,49.7434,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945368.906274700,49.7984,0.007,200,0.004,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945368.972703200,49.8649,0.007,200,0.004,0.004,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945369.035119900,49.9273,0.009,200,0.004,0.005,0.005,0.008
fYfXJLrwKutXwiXkikS-7,10,10000,1409945369.093268200,49.9854,0.008,200,0.005,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10,10000,1409945369.156271500,50.0484,0.007,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10,10000,1409945369.217930400,50.1101,0.007,200,0.004,0.004,0.004,0.007
LAqNRKguuGnereKohnZ-3,10,10000,1409945369.272589600,50.1647,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945369.331742700,50.2239,0.011,200,0.008,0.008,0.008,0.011
LAqNRKguuGnereKohnZ-3,10,10000,1409945369.390828500,50.283,0.007,200,0.004,0.004,0.004,0.007
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945369.447102800,50.3393,0.007,200,0.004,0.004,0.004,0.006
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945369.500547600,50.3927,0.007,200,0.004,0.004,0.004,0.007
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945369.559241300,50.4514,0.007,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,10,10000,1409945369.614652000,50.5068,0.008,200,0.005,0.005,0.006,0.008
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945369.686670100,50.5788,0.008,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945369.746950400,50.6391,0.008,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10,10000,1409945369.811422900,50.7036,0.007,200,0.004,0.004,0.004,0.007
fYfXJLrwKutXwiXkikS-7,10,10000,1409945369.874400500,50.7666,0.009,200,0.004,0.004,0.005,0.008
fYfXJLrwKutXwiXkikS-7,10,10000,1409945369.932722600,50.8249,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945369.987484900,50.8796,0.007,200,0.004,0.004,0.004,0.006
LAqNRKguuGnereKohnZ-3,10,10000,1409945370.047707700,50.9399,0.007,200,0.004,0.004,0.004,0.007
LAqNRKguuGnereKohnZ-3,10,10000,1409945370.104448200,50.9966,0.011,200,0.007,0.008,0.008,0.010
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945370.175063000,51.0672,0.008,200,0.005,0.005,0.005,0.008
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945370.236499000,51.1287,0.008,200,0.004,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945370.303541300,51.1957,0.008,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10,10000,1409945370.361799100,51.254,0.008,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945370.416558600,51.3087,0.007,200,0.004,0.004,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,10000,1409945370.471608700,51.3638,0.022,200,0.004,0.004,0.004,0.022
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945370.542067300,51.4342,0.008,200,0.004,0.004,0.005,0.008
XXZEHJJzbOToLEqsHUL-9,10,10000,1409945370.598433100,51.4906,0.007,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,10,10000,1409945370.653335800,51.5455,0.008,200,0.005,0.005,0.005,0.008
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945370.716005600,51.6082,0.007,200,0.004,0.005,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10,10000,1409945370.790727100,51.6829,0.008,200,0.005,0.005,0.005,0.008
ExpBCxVBdSWFHfrUgNQ-6,10,10000,1409945370.858723600,51.7509,0.008,200,0.005,0.005,0.005,0.008
post,10,10000,1409945392.489940500,51.7509,26.746,200,0.005,0.005,0.005,0.006
UXiisXEMJMrJErXISOi-8,10,100000,1409945419.632898500,100.525,0.009,200,0.004,0.005,0.005,0.008
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945419.701991300,100.594,0.008,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10,100000,1409945419.765393200,100.658,0.011,200,0.004,0.004,0.004,0.007
AAtxAWtLtvlQbmKnRRp-4,10,100000,1409945419.822840000,100.715,0.019,200,0.005,0.016,0.016,0.018
DAkSPlyxLZNvFbAvezS-5,10,100000,1409945419.900386000,100.793,0.013,200,0.007,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10,100000,1409945419.979728600,100.872,0.010,200,0.007,0.007,0.007,0.010
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945420.050242300,100.942,0.008,200,0.004,0.005,0.005,0.008
XXZEHJJzbOToLEqsHUL-9,10,100000,1409945420.106741500,100.999,0.009,200,0.004,0.004,0.004,0.007
fYfXJLrwKutXwiXkikS-7,10,100000,1409945420.163688100,101.056,0.008,200,0.004,0.004,0.004,0.007
UXiisXEMJMrJErXISOi-8,10,100000,1409945420.224785600,101.117,0.098,200,0.005,0.005,0.005,0.011
XXZEHJJzbOToLEqsHUL-9,10,100000,1409945420.376184400,101.268,0.012,200,0.009,0.009,0.009,0.012
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945420.440817400,101.333,0.008,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10,100000,1409945420.504605700,101.397,0.008,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945420.569833700,101.462,0.011,200,0.004,0.004,0.004,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945420.631908000,101.524,0.011,200,0.004,0.004,0.004,0.010
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945420.690691300,101.583,0.011,200,0.004,0.005,0.005,0.011
fYfXJLrwKutXwiXkikS-7,10,100000,1409945420.759345000,101.652,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945420.819032500,101.711,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10,100000,1409945420.884322300,101.776,0.012,200,0.008,0.009,0.009,0.011
XXZEHJJzbOToLEqsHUL-9,10,100000,1409945420.949557400,101.842,0.007,200,0.004,0.005,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10,100000,1409945421.021076200,101.913,0.007,200,0.004,0.004,0.004,0.007
XXZEHJJzbOToLEqsHUL-9,10,100000,1409945421.079623600,101.972,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945421.140750500,102.033,0.011,200,0.004,0.004,0.004,0.007
rahjMyUwwKrXnFMQGEe-0,10,100000,1409945421.201258000,102.093,0.011,200,0.004,0.004,0.004,0.007
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945421.265404700,102.158,0.007,200,0.004,0.004,0.004,0.007
DAkSPlyxLZNvFbAvezS-5,10,100000,1409945421.324955500,102.217,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945421.381155100,102.273,0.007,200,0.004,0.004,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945421.450974500,102.343,0.012,200,0.008,0.009,0.009,0.012
fYfXJLrwKutXwiXkikS-7,10,100000,1409945421.524361300,102.417,0.010,200,0.006,0.006,0.006,0.009
AAtxAWtLtvlQbmKnRRp-4,10,100000,1409945421.593112800,102.485,0.011,200,0.007,0.008,0.008,0.011
fYfXJLrwKutXwiXkikS-7,10,100000,1409945421.656916800,102.549,0.011,200,0.007,0.007,0.007,0.011
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945421.718911900,102.611,0.008,200,0.004,0.004,0.005,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945421.783271900,102.675,0.012,200,0.004,0.004,0.005,0.011
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945421.844220600,102.736,0.007,200,0.004,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10,100000,1409945421.901629900,102.794,0.008,200,0.004,0.005,0.005,0.008
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945421.959040700,102.851,0.007,200,0.004,0.004,0.005,0.007
LAqNRKguuGnereKohnZ-3,10,100000,1409945422.018614900,102.911,0.007,200,0.004,0.004,0.004,0.007
DAkSPlyxLZNvFbAvezS-5,10,100000,1409945422.075206100,102.967,0.007,200,0.004,0.004,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10,100000,1409945422.136697400,103.029,0.008,200,0.005,0.005,0.005,0.008
UXiisXEMJMrJErXISOi-8,10,100000,1409945422.193548300,103.086,0.007,200,0.004,0.004,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10,100000,1409945422.252622100,103.145,0.007,200,0.004,0.004,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945422.341001100,103.233,0.012,200,0.004,0.005,0.005,0.012
LAqNRKguuGnereKohnZ-3,10,100000,1409945422.411100400,103.303,0.013,200,0.005,0.005,0.005,0.012
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945422.486968900,103.379,0.013,200,0.008,0.009,0.009,0.013
fYfXJLrwKutXwiXkikS-7,10,100000,1409945422.557864800,103.45,0.009,200,0.005,0.005,0.005,0.009
XXZEHJJzbOToLEqsHUL-9,10,100000,1409945422.623011300,103.515,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945422.680603000,103.573,0.007,200,0.004,0.004,0.004,0.007
LAqNRKguuGnereKohnZ-3,10,100000,1409945422.741155100,103.633,0.007,200,0.004,0.004,0.004,0.007
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945422.799721000,103.692,0.008,200,0.004,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10,100000,1409945422.869412500,103.762,0.007,200,0.004,0.004,0.005,0.007
UXiisXEMJMrJErXISOi-8,10,100000,1409945422.934864600,103.827,0.201,200,0.004,0.005,0.005,0.011
LAqNRKguuGnereKohnZ-3,10,100000,1409945423.191221800,104.083,0.013,200,0.009,0.009,0.009,0.012
DAkSPlyxLZNvFbAvezS-5,10,100000,1409945423.265060000,104.157,0.009,200,0.004,0.005,0.005,0.009
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945423.339335900,104.231,0.008,200,0.004,0.005,0.005,0.008
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945423.409351100,104.302,0.009,200,0.005,0.006,0.006,0.009
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945423.469641100,104.362,0.008,200,0.004,0.004,0.004,0.007
fYfXJLrwKutXwiXkikS-7,10,100000,1409945423.533783200,104.426,0.007,200,0.004,0.004,0.004,0.007
LAqNRKguuGnereKohnZ-3,10,100000,1409945423.587134400,104.479,0.007,200,0.004,0.004,0.004,0.007
LAqNRKguuGnereKohnZ-3,10,100000,1409945423.646038500,104.538,0.011,200,0.004,0.004,0.004,0.007
DAkSPlyxLZNvFbAvezS-5,10,100000,1409945423.709465400,104.602,0.011,200,0.004,0.004,0.004,0.010
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945423.768776300,104.661,0.011,200,0.008,0.008,0.008,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945423.829084300,104.721,0.011,200,0.004,0.004,0.004,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945423.887568300,104.78,0.007,200,0.004,0.004,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10,100000,1409945423.951601400,104.844,0.007,200,0.004,0.004,0.004,0.007
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945424.010401000,104.903,0.007,200,0.004,0.004,0.004,0.007
XXZEHJJzbOToLEqsHUL-9,10,100000,1409945424.065483800,104.958,0.007,200,0.004,0.004,0.004,0.007
XXZEHJJzbOToLEqsHUL-9,10,100000,1409945424.125735200,105.018,0.007,200,0.004,0.004,0.004,0.007
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945424.184117500,105.076,0.011,200,0.004,0.005,0.005,0.011
fYfXJLrwKutXwiXkikS-7,10,100000,1409945424.249772600,105.142,0.011,200,0.005,0.005,0.005,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945424.312614900,105.205,0.008,200,0.005,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,10,100000,1409945424.371340900,105.263,0.008,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945424.433343700,105.326,0.008,200,0.004,0.005,0.005,0.008
AAtxAWtLtvlQbmKnRRp-4,10,100000,1409945424.496396300,105.389,0.012,200,0.004,0.008,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10,100000,1409945424.563248100,105.455,0.008,200,0.004,0.005,0.005,0.008
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945424.635562700,105.528,0.012,200,0.009,0.009,0.009,0.012
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945424.701392800,105.594,0.008,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945424.783424500,105.676,0.011,200,0.007,0.007,0.007,0.010
fYfXJLrwKutXwiXkikS-7,10,100000,1409945424.850862300,105.743,0.009,200,0.004,0.004,0.004,0.009
UXiisXEMJMrJErXISOi-8,10,100000,1409945424.921712100,105.814,0.015,200,0.012,0.012,0.012,0.015
AAtxAWtLtvlQbmKnRRp-4,10,100000,1409945425.000628900,105.893,0.010,200,0.005,0.006,0.006,0.010
UXiisXEMJMrJErXISOi-8,10,100000,1409945425.067968200,105.96,0.010,200,0.006,0.007,0.007,0.010
UXiisXEMJMrJErXISOi-8,10,100000,1409945425.146684900,106.039,0.008,200,0.004,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10,100000,1409945425.215503700,106.108,0.011,200,0.004,0.008,0.008,0.011
vyZEzkZjqoqatSfYwlI-1,10,100000,1409945425.279166500,106.171,0.007,200,0.004,0.004,0.004,0.007
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945425.332863000,106.225,0.008,200,0.004,0.004,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945425.394674200,106.287,0.011,200,0.004,0.004,0.004,0.011
kZbQKxLzNdoMdaeYfQX-2,10,100000,1409945425.455516900,106.348,0.008,200,0.004,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,10,100000,1409945425.516848300,106.409,0.007,200,0.004,0.004,0.004,0.007
rahjMyUwwKrXnFMQGEe-0,10,100000,1409945425.572492900,106.465,0.007,200,0.004,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10,100000,1409945425.628788800,106.521,0.012,200,0.008,0.009,0.009,0.011
ExpBCxVBdSWFHfrUgNQ-6,10,100000,1409945425.699852600,106.592,0.012,200,0.008,0.009,0.009,0.011
