Starting at 19:28:30 - time since epoch start 1409945310.353162800
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
post,10000000,0,1409945316.122336600,,0.714,200,0.009,0.009,0.010,0.713
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.050702100,6.69754,0.024,200,0.004,0.004,0.004,0.024
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.132316000,6.77915,0.011,200,0.007,0.008,0.008,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.199850900,6.84669,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.264521600,6.91136,0.012,200,0.008,0.009,0.009,0.012
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.327602800,6.97444,0.009,200,0.005,0.005,0.006,0.009
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.385241200,7.03208,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.440789100,7.08763,0.011,200,0.006,0.006,0.006,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.504725500,7.15156,0.023,200,0.011,0.019,0.020,0.023
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.580575900,7.22741,0.009,200,0.005,0.006,0.006,0.009
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.640957400,7.28779,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.706236100,7.35307,0.008,200,0.005,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.772295200,7.41913,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.828899600,7.47574,0.009,200,0.004,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.884879300,7.53172,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.942077600,7.58891,0.009,200,0.004,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945317.998984200,7.64582,0.008,200,0.004,0.004,0.004,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.061971600,7.70881,0.008,200,0.005,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.122863100,7.7697,0.008,200,0.004,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.178401100,7.82524,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.239518500,7.88636,0.007,200,0.004,0.004,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.300258600,7.9471,0.008,200,0.005,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.360401900,8.00724,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.422492300,8.06933,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.488158700,8.135,0.010,200,0.004,0.005,0.005,0.010
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.548043100,8.19488,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.605357100,8.25219,0.012,200,0.004,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.665751800,8.31259,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.727491200,8.37433,0.007,200,0.004,0.004,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.786836300,8.43367,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.849825400,8.49666,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.917310400,8.56415,0.011,200,0.004,0.008,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945318.976898800,8.62374,0.011,200,0.004,0.004,0.004,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.038078100,8.68492,0.009,200,0.006,0.006,0.006,0.009
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.096775800,8.74361,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.155899500,8.80274,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.211348500,8.85819,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.267072800,8.91391,0.012,200,0.008,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.327032600,8.97387,0.008,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.387383500,9.03422,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.448553800,9.09539,0.012,200,0.005,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.513374700,9.16021,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.578392300,9.22523,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.635480700,9.28232,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.755868300,9.40271,0.011,200,0.008,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.830217900,9.47706,0.016,200,0.009,0.010,0.010,0.015
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945319.942038900,9.58888,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.008112100,9.65495,0.007,200,0.004,0.004,0.004,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.065876100,9.71271,0.011,200,0.008,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.131808700,9.77865,0.011,200,0.004,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.203528100,9.85037,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.259667600,9.9065,0.007,200,0.004,0.004,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.313767600,9.9606,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.383374400,10.0302,0.009,200,0.004,0.005,0.005,0.009
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.441629200,10.0885,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.502459000,10.1493,0.011,200,0.008,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.563479400,10.2103,0.011,200,0.008,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.624474800,10.2713,0.011,200,0.008,0.008,0.008,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.689313900,10.3362,0.011,200,0.004,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.755397100,10.4022,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.813210700,10.46,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.870972600,10.5178,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.927619100,10.5745,0.011,200,0.004,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945320.992079000,10.6389,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.049508300,10.6963,0.014,200,0.005,0.005,0.005,0.008
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.114144000,10.761,0.011,200,0.005,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.174378300,10.8212,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.229396300,10.8762,0.017,200,0.008,0.014,0.015,0.016
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.295833700,10.9427,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.351560600,10.9984,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.407740500,11.0546,0.011,200,0.008,0.009,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.468868300,11.1157,0.011,200,0.005,0.005,0.005,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.529398500,11.1762,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.587017600,11.2339,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.649323900,11.2962,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.705559300,11.3524,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.766048400,11.4129,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.832163500,11.479,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.893535200,11.5404,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945321.958733100,11.6056,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.022842700,11.6697,0.009,200,0.005,0.005,0.005,0.009
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.094239600,11.7411,0.007,200,0.004,0.004,0.004,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.168439600,11.8153,0.007,200,0.004,0.004,0.004,0.006
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.228500300,11.8753,0.011,200,0.008,0.008,0.009,0.011
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.288889200,11.9357,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.349599400,11.9964,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.406494300,12.0533,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.465867600,12.1127,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.524115100,12.171,0.007,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.585899800,12.2327,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.646931800,12.2938,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.712786900,12.3596,0.008,200,0.005,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.778295800,12.4251,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.837986300,12.4848,0.011,200,0.008,0.008,0.009,0.010
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.907774000,12.5546,0.012,200,0.009,0.010,0.010,0.012
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945322.978804500,12.6256,0.011,200,0.004,0.008,0.008,0.010
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945323.041466400,12.6883,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945323.096927300,12.7438,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945323.155648500,12.8025,0.007,200,0.004,0.004,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945323.210339700,12.8572,0.007,200,0.004,0.005,0.005,0.007
rahjMyUwwKrXnFMQGEe-0,10000000,1,1409945323.265551400,12.9124,0.007,200,0.004,0.005,0.005,0.007
post,10000000,1,1409945326.944459200,12.9124,0.416,200,0.007,0.008,0.008,0.009
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945327.512833700,17.1597,0.010,200,0.005,0.005,0.005,0.009
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945327.576547800,17.2234,0.009,200,0.004,0.004,0.004,0.008
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945327.637345600,17.2842,0.008,200,0.004,0.004,0.004,0.007
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945327.700331900,17.3472,0.007,200,0.004,0.004,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945327.760110300,17.4069,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945327.821074000,17.4679,0.009,200,0.004,0.004,0.004,0.009
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945327.890317100,17.5372,0.012,200,0.006,0.006,0.007,0.012
AAtxAWtLtvlQbmKnRRp-4,10000000,10,1409945327.977576000,17.6244,0.008,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10000000,10,1409945328.049180100,17.696,0.008,200,0.004,0.005,0.005,0.008
UXiisXEMJMrJErXISOi-8,10000000,10,1409945328.115741700,17.7626,0.008,200,0.004,0.004,0.004,0.007
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945328.183695100,17.8305,0.011,200,0.004,0.009,0.009,0.010
ExpBCxVBdSWFHfrUgNQ-6,10000000,10,1409945328.247598000,17.8944,0.007,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10000000,10,1409945328.303952400,17.9508,0.007,200,0.004,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945328.364383700,18.0112,0.008,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945328.425999600,18.0728,0.008,200,0.005,0.005,0.005,0.008
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945328.484362900,18.1312,0.007,200,0.004,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,10000000,10,1409945328.539740800,18.1866,0.008,200,0.005,0.005,0.005,0.008
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945328.597267100,18.2441,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945328.656739900,18.3036,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945328.713023500,18.3599,0.012,200,0.005,0.005,0.005,0.011
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945328.778171100,18.425,0.016,200,0.004,0.014,0.014,0.016
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945328.852902500,18.4997,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945328.913202000,18.56,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945328.982111300,18.6289,0.011,200,0.008,0.009,0.009,0.011
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945329.046661600,18.6935,0.007,200,0.005,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945329.119432000,18.7663,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10000000,10,1409945329.178318900,18.8252,0.007,200,0.004,0.005,0.005,0.007
ExpBCxVBdSWFHfrUgNQ-6,10000000,10,1409945329.234116400,18.881,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945329.293767200,18.9406,0.007,200,0.004,0.004,0.004,0.006
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945329.353506500,19.0003,0.007,200,0.004,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945329.417866800,19.0647,0.007,200,0.005,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945329.482883900,19.1297,0.011,200,0.004,0.004,0.004,0.010
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945329.542831600,19.1897,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945329.599085400,19.2459,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945329.660251700,19.3071,0.008,200,0.005,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945329.721424600,19.3683,0.012,200,0.009,0.009,0.009,0.011
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945329.788717300,19.4356,0.008,200,0.005,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10000000,10,1409945329.847597900,19.4944,0.007,200,0.004,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945329.906488400,19.5533,0.007,200,0.005,0.005,0.005,0.007
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945329.966432200,19.6133,0.011,200,0.008,0.009,0.009,0.011
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945330.032471100,19.6793,0.011,200,0.004,0.005,0.005,0.011
UXiisXEMJMrJErXISOi-8,10000000,10,1409945330.093233600,19.7401,0.007,200,0.004,0.004,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945330.147994700,19.7948,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945330.202448800,19.8493,0.007,200,0.004,0.005,0.005,0.007
ExpBCxVBdSWFHfrUgNQ-6,10000000,10,1409945330.257242900,19.9041,0.010,200,0.004,0.008,0.008,0.010
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945330.316775100,19.9636,0.007,200,0.004,0.004,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945330.372815300,20.0197,0.007,200,0.004,0.004,0.004,0.007
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945330.429332800,20.0762,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945330.485062600,20.1319,0.007,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10000000,10,1409945330.549119000,20.196,0.008,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945330.616006000,20.2628,0.007,200,0.005,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10000000,10,1409945330.676224000,20.3231,0.011,200,0.008,0.008,0.008,0.011
UXiisXEMJMrJErXISOi-8,10000000,10,1409945330.741066400,20.3879,0.008,200,0.005,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,10000000,10,1409945330.801595600,20.4484,0.007,200,0.005,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945330.862217300,20.5091,0.013,200,0.008,0.011,0.011,0.013
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945330.924955300,20.5718,0.007,200,0.005,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,10000000,10,1409945330.989872900,20.6367,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945331.050521400,20.6974,0.007,200,0.004,0.004,0.004,0.006
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945331.108989100,20.7558,0.007,200,0.004,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945331.169732500,20.8166,0.592,200,0.005,0.005,0.005,0.569
LAqNRKguuGnereKohnZ-3,10000000,10,1409945331.819613900,21.4665,0.008,200,0.005,0.005,0.005,0.007
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945331.877786400,21.5246,0.008,200,0.005,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945331.938472900,21.5853,0.007,200,0.005,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10000000,10,1409945331.998186900,21.645,0.007,200,0.004,0.004,0.004,0.007
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945332.054307500,21.7011,0.011,200,0.004,0.005,0.005,0.011
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945332.119007100,21.7658,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945332.181505000,21.8283,0.011,200,0.008,0.008,0.009,0.011
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945332.245521500,21.8924,0.011,200,0.008,0.009,0.009,0.011
AAtxAWtLtvlQbmKnRRp-4,10000000,10,1409945332.306354100,21.9532,0.008,200,0.005,0.005,0.005,0.007
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945332.362273500,22.0091,0.011,200,0.008,0.008,0.008,0.010
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945332.426098900,22.0729,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945332.493747400,22.1406,0.007,200,0.004,0.004,0.004,0.006
fYfXJLrwKutXwiXkikS-7,10000000,10,1409945332.555099700,22.2019,0.011,200,0.005,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,10000000,10,1409945332.614710800,22.2615,0.007,200,0.004,0.005,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10000000,10,1409945332.674943800,22.3218,0.008,200,0.005,0.006,0.006,0.008
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945332.735597500,22.3824,0.011,200,0.008,0.009,0.009,0.011
LAqNRKguuGnereKohnZ-3,10000000,10,1409945332.800781600,22.4476,0.007,200,0.004,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10000000,10,1409945332.862626100,22.5095,0.007,200,0.004,0.004,0.005,0.006
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945332.925272600,22.5721,0.011,200,0.004,0.005,0.005,0.011
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945332.985784100,22.6326,0.008,200,0.004,0.005,0.005,0.008
LAqNRKguuGnereKohnZ-3,10000000,10,1409945333.046604000,22.6934,0.007,200,0.004,0.004,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10000000,10,1409945333.123089200,22.7699,0.007,200,0.004,0.005,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10000000,10,1409945333.200372100,22.8472,0.006,200,0.004,0.004,0.004,0.006
UXiisXEMJMrJErXISOi-8,10000000,10,1409945333.259088700,22.9059,0.006,200,0.004,0.004,0.004,0.006
LAqNRKguuGnereKohnZ-3,10000000,10,1409945333.317244700,22.9641,0.007,200,0.004,0.004,0.004,0.007
ExpBCxVBdSWFHfrUgNQ-6,10000000,10,1409945333.380283800,23.0271,0.010,200,0.004,0.004,0.004,0.010
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945333.448834300,23.0957,0.007,200,0.004,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,10000000,10,1409945333.505860300,23.1527,0.007,200,0.004,0.004,0.004,0.006
UXiisXEMJMrJErXISOi-8,10000000,10,1409945333.560953500,23.2078,0.011,200,0.008,0.008,0.009,0.011
XXZEHJJzbOToLEqsHUL-9,10000000,10,1409945333.621038600,23.2679,0.007,200,0.004,0.005,0.005,0.007
vyZEzkZjqoqatSfYwlI-1,10000000,10,1409945333.678049700,23.3249,0.007,200,0.005,0.005,0.005,0.007
UXiisXEMJMrJErXISOi-8,10000000,10,1409945333.747839600,23.3947,0.011,200,0.004,0.005,0.005,0.011
kZbQKxLzNdoMdaeYfQX-2,10000000,10,1409945333.809874600,23.4567,0.007,200,0.004,0.005,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10000000,10,1409945333.867856200,23.5147,0.007,200,0.005,0.005,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10000000,10,1409945333.931894200,23.5787,0.007,200,0.005,0.005,0.005,0.007
AAtxAWtLtvlQbmKnRRp-4,10000000,10,1409945333.990049500,23.6369,0.008,200,0.005,0.005,0.005,0.007
LAqNRKguuGnereKohnZ-3,10000000,10,1409945334.055215200,23.7021,0.011,200,0.004,0.005,0.005,0.011
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945334.117753700,23.7646,0.007,200,0.004,0.005,0.005,0.007
DAkSPlyxLZNvFbAvezS-5,10000000,10,1409945334.189042400,23.8359,0.011,200,0.008,0.009,0.009,0.011
LAqNRKguuGnereKohnZ-3,10000000,10,1409945334.263823600,23.9107,0.011,200,0.008,0.009,0.009,0.011
post,10000000,10,1409945338.049819300,23.9107,1.149,200,0.004,0.005,0.005,0.010
cvsgKmevajOlQKjWJFg-77,10000000,100,1409945339.352590000,28.9994,0.010,200,0.004,0.005,0.005,0.010
dsaoxyBztbXvRpxTiTe-46,10000000,100,1409945339.415968300,29.0628,0.009,200,0.005,0.005,0.005,0.008
xAGedahiJjGeuqVZsnD-74,10000000,100,1409945339.478641000,29.1255,0.009,200,0.004,0.004,0.005,0.008
jwzzMLMsJPovBosOMVn-75,10000000,100,1409945339.537089800,29.1839,0.013,200,0.004,0.005,0.005,0.013
pyvQpZIUoyjJigXChZU-70,10000000,100,1409945339.600985200,29.2478,0.009,200,0.004,0.004,0.004,0.008
cIHGKXHStkvhpRPKBZV-22,10000000,100,1409945339.663197300,29.31,0.009,200,0.004,0.005,0.005,0.008
tMFjOYFvKiMvpIiFvwr-62,10000000,100,1409945339.730530200,29.3774,0.009,200,0.004,0.005,0.005,0.008
fIyExKMFKOWMweGurHz-31,10000000,100,1409945339.788131500,29.435,0.012,200,0.004,0.005,0.005,0.012
rNThplrZGJiaNygcOMp-55,10000000,100,1409945339.851132100,29.498,0.012,200,0.008,0.009,0.009,0.012
lKSVyYggpVRadyNhMKg-26,10000000,100,1409945339.912740100,29.5596,0.009,200,0.005,0.005,0.005,0.008
zvVJZjBZaLbQZLMFLhj-11,10000000,100,1409945339.979023700,29.6259,0.008,200,0.004,0.005,0.005,0.007
vRdXoLxgFSzTqjIndgV-43,10000000,100,1409945340.036237100,29.6831,0.009,200,0.004,0.005,0.005,0.008
AqkPVVVpQmTeFfENdDr-88,10000000,100,1409945340.096858100,29.7437,0.012,200,0.005,0.009,0.009,0.012
LPFDmhIYRVUTVXENuBb-87,10000000,100,1409945340.160689000,29.8075,0.009,200,0.004,0.005,0.005,0.008
cbLxzyfPHOEaOGsxjsi-64,10000000,100,1409945340.218344400,29.8652,0.009,200,0.004,0.005,0.005,0.008
sleIsgTfOtivSBVmsfd-97,10000000,100,1409945340.279508000,29.9263,0.008,200,0.004,0.005,0.005,0.008
LlJSFlCbuxQTqCtxqJi-59,10000000,100,1409945340.335809800,29.9826,0.009,200,0.004,0.005,0.005,0.009
BeysOykcfAGadRyTZnt-42,10000000,100,1409945340.399933100,30.0468,0.009,200,0.005,0.005,0.005,0.009
QqXcuLzzGoBXyrJnKAp-53,10000000,100,1409945340.460308100,30.1071,0.008,200,0.004,0.004,0.005,0.007
