Starting at 19:29:58 - time since epoch start 1409945398.211223400
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
zWPVbniDtByZYUMdrSI-4375,10000,6000000,1409948958.186296800,3559.98,0.010,200,0.005,0.005,0.005,0.009
IAemUIzQTNymQvvuDUU-3253,10000,6000000,1409948958.256449800,3560.05,0.010,200,0.005,0.005,0.005,0.009
WWiizqsQFNJNZasQilG-810,10000,6000000,1409948958.327142700,3560.12,0.011,200,0.005,0.006,0.006,0.010
EryKPEnQrJBEhRmshOT-5644,10000,6000000,1409948958.399353100,3560.19,0.010,200,0.005,0.005,0.005,0.009
pXIdOcbdVHBdsmFjHkL-4334,10000,6000000,1409948958.468967600,3560.26,0.011,200,0.005,0.006,0.006,0.010
jXZrmhUPSieqGBqjGhs-3255,10000,6000000,1409948958.542039300,3560.33,0.010,200,0.005,0.005,0.005,0.009
YfhvvXYBKGrFCVBhtsY-5513,10000,6000000,1409948958.611232900,3560.4,0.010,200,0.005,0.005,0.005,0.009
BpMeuMVYgwkmKUOEyGO-2662,10000,6000000,1409948958.681152100,3560.47,0.010,200,0.005,0.005,0.005,0.009
VGSbXfQqfvPewOhsQyh-466,10000,6000000,1409948958.751183100,3560.54,0.010,200,0.005,0.005,0.005,0.009
PlRlwkMkqIxzPMBlPxM-7174,10000,6000000,1409948958.821662300,3560.61,0.032,200,0.005,0.005,0.005,0.010
VewVblSrnXmFXaSUiwQ-6457,10000,6000000,1409948958.914611400,3560.7,0.010,200,0.005,0.005,0.005,0.009
OhgGQDNuHsvkDTNYkKN-4439,10000,6000000,1409948958.985531700,3560.77,0.010,200,0.005,0.005,0.005,0.009
kvlaGfmlundMInajdio-5424,10000,6000000,1409948959.056885500,3560.85,0.010,200,0.005,0.005,0.005,0.009
CsJCdsqJWhIcdNJnDus-9975,10000,6000000,1409948959.126479900,3560.92,0.011,200,0.005,0.005,0.005,0.009
ZzKdUJXJmrvzxpBDedG-1562,10000,6000000,1409948959.196681100,3560.99,0.010,200,0.005,0.005,0.005,0.009
FeCnjQQVoGUNBgHGVIt-794,10000,6000000,1409948959.269036100,3561.06,0.010,200,0.005,0.005,0.005,0.009
aUcuveNRdfsofpsveVD-586,10000,6000000,1409948959.338998200,3561.13,0.010,200,0.005,0.005,0.005,0.009
gXuuuhaDTKlQLfRhJqH-215,10000,6000000,1409948959.409126300,3561.2,0.011,200,0.005,0.006,0.006,0.010
jlVIyPmVShcZLusmFmx-4315,10000,6000000,1409948959.480757100,3561.27,0.010,200,0.005,0.005,0.005,0.009
VwhtsdrUBKxsajzRdMi-550,10000,6000000,1409948959.551020900,3561.34,0.011,200,0.005,0.006,0.006,0.010
McTmiYLenFhMSwfsoFE-4767,10000,6000000,1409948959.622478300,3561.41,0.010,200,0.005,0.005,0.005,0.009
kwVAhmmYVmSptCIoLeg-7780,10000,6000000,1409948959.692293900,3561.48,0.011,200,0.005,0.005,0.005,0.009
gRqHIjzGHQnIAqvpAaB-4162,10000,6000000,1409948959.762346300,3561.55,0.010,200,0.005,0.005,0.005,0.009
wsvfbqIGzglxfseAkOP-4345,10000,6000000,1409948959.831599400,3561.62,0.031,200,0.005,0.005,0.005,0.030
FmKeXdfXXyQdsxSTHEG-6298,10000,6000000,1409948959.927283300,3561.72,0.013,200,0.008,0.008,0.008,0.012
YDaZXiRNnKhZqcBmMFL-3901,10000,6000000,1409948960.007622300,3561.8,0.018,200,0.006,0.007,0.007,0.011
yIeFnDbbtqvrzViWFag-5796,10000,6000000,1409948960.095493500,3561.88,0.011,200,0.006,0.006,0.006,0.010
ZLpfYkpinOWrMdrlfdf-4718,10000,6000000,1409948960.179370100,3561.97,0.010,200,0.005,0.005,0.005,0.009
IJZTehbrEHptTFqHVBH-3379,10000,6000000,1409948960.255950000,3562.04,0.015,200,0.010,0.010,0.010,0.014
ocJXIJaclOKNAEDKJca-7589,10000,6000000,1409948960.342007700,3562.13,0.011,200,0.005,0.005,0.005,0.009
HtcUMnGQSVsQGbwGtCs-1133,10000,6000000,1409948960.413455400,3562.2,0.010,200,0.005,0.005,0.005,0.009
whgZetlNMYlvmRNIuxj-467,10000,6000000,1409948960.484347900,3562.27,0.010,200,0.005,0.005,0.005,0.009
tlLkvRaxtiHqzdXFXCb-3958,10000,6000000,1409948960.554779500,3562.34,0.010,200,0.005,0.005,0.005,0.009
UfqZgkTrsbQZXfixDKv-5512,10000,6000000,1409948960.625834100,3562.41,0.011,200,0.005,0.005,0.005,0.009
gwVZwddRQWSzHaOVIgS-6549,10000,6000000,1409948960.696464100,3562.49,0.020,200,0.005,0.005,0.005,0.019
ryXFamEHzDkbCDklfPT-8131,10000,6000000,1409948960.791023600,3562.58,0.012,200,0.006,0.006,0.006,0.010
nnRCsXSPfNspALsIqug-9299,10000,6000000,1409948960.878581800,3562.67,0.011,200,0.005,0.005,0.005,0.010
cvhFccxJfRrjbwYFesb-4081,10000,6000000,1409948960.958877300,3562.75,0.012,200,0.005,0.006,0.006,0.010
NAXpbmEoxwddsphOcgv-4666,10000,6000000,1409948961.044056600,3562.83,0.010,200,0.005,0.005,0.005,0.009
EQAZrUbvlPGeKMnvwKs-381,10000,6000000,1409948961.128407400,3562.92,0.011,200,0.005,0.006,0.006,0.010
sbUpmBagRbGDCkogzdk-2849,10000,6000000,1409948961.207777300,3563,0.010,200,0.005,0.005,0.005,0.009
MDdJaaPZqyrHFAgeflD-3100,10000,6000000,1409948961.281957500,3563.07,0.011,200,0.005,0.005,0.005,0.010
kCHWwQHdEuwWOBxIENs-4297,10000,6000000,1409948961.358714900,3563.15,0.011,200,0.005,0.005,0.005,0.010
UkwiWFWYmiHBESuvAKW-5680,10000,6000000,1409948961.434724600,3563.22,0.010,200,0.005,0.005,0.005,0.009
gBPhqMtArWbVdWkmNNd-9884,10000,6000000,1409948961.505157900,3563.29,0.010,200,0.005,0.005,0.005,0.009
bhPFPOWRYWGKbyLwhcz-8045,10000,6000000,1409948961.575264200,3563.36,0.011,200,0.005,0.005,0.005,0.009
LnKwlrDqcdipzuTfSrc-7606,10000,6000000,1409948961.645036900,3563.43,0.010,200,0.005,0.006,0.006,0.010
FNoGFPaOgiFRUfMVErF-2866,10000,6000000,1409948961.716668800,3563.51,0.010,200,0.005,0.005,0.005,0.009
bYTwEpWOnAnDAPojPvN-8087,10000,6000000,1409948961.786642500,3563.58,0.010,200,0.005,0.005,0.005,0.009
yPpXVoUBCDLyUpnKDMM-4795,10000,6000000,1409948961.857002700,3563.65,0.011,200,0.005,0.005,0.005,0.009
nXSeKcVgGKOflRGscay-9133,10000,6000000,1409948961.928685500,3563.72,0.010,200,0.005,0.005,0.005,0.009
ZXbBKzqXsZAyIbqmzQB-4926,10000,6000000,1409948961.998270200,3563.79,0.010,200,0.005,0.005,0.005,0.009
GNHneVmdylDXfRpzYem-7277,10000,6000000,1409948962.070483700,3563.86,0.010,200,0.005,0.005,0.005,0.009
tLkZeeDtwJTLxUQEcbz-4218,10000,6000000,1409948962.142005300,3563.93,0.011,200,0.005,0.005,0.005,0.009
pkiHUXmmjaFbjfwQfRh-999,10000,6000000,1409948962.212081100,3564,0.010,200,0.005,0.005,0.005,0.009
MRuzTSKowfXHiViaSOv-2546,10000,6000000,1409948962.298518800,3564.09,0.015,200,0.007,0.008,0.008,0.013
YjXbLqAelIaSTodAVtc-4221,10000,6000000,1409948962.413954900,3564.2,0.015,200,0.009,0.009,0.009,0.014
MoKXJkBeCOdGuHzhnBq-406,10000,6000000,1409948962.509937800,3564.3,0.011,200,0.005,0.005,0.005,0.009
gQdhCDYAsocZHpFKtoC-4091,10000,6000000,1409948962.580944400,3564.37,0.010,200,0.005,0.005,0.005,0.009
UwJmWUeaHYAsBlvwREt-7014,10000,6000000,1409948962.650979400,3564.44,0.010,200,0.005,0.005,0.005,0.009
VGWMcHyOvqczdPspdIV-9125,10000,6000000,1409948962.720591500,3564.51,0.010,200,0.005,0.005,0.005,0.009
VFEepzNjPTcvfoPphoK-5131,10000,6000000,1409948962.790413800,3564.58,0.011,200,0.005,0.006,0.006,0.010
IzIDxTiGgpYASYBYtDW-3615,10000,6000000,1409948962.877296700,3564.67,0.016,200,0.010,0.010,0.011,0.015
kEWqhPQVaBeGhmmVhaI-8578,10000,6000000,1409948962.976253200,3564.77,0.017,200,0.007,0.008,0.008,0.016
ZLBGGTyshfssArCeKrk-714,10000,6000000,1409948963.065938300,3564.85,0.021,200,0.010,0.010,0.010,0.021
vNggEBDPaBtYPzryzVB-1401,10000,6000000,1409948963.160900100,3564.95,0.011,200,0.005,0.005,0.005,0.010
XilTXLQGVeXihgWvrqL-1219,10000,6000000,1409948963.235553400,3565.02,0.010,200,0.005,0.005,0.005,0.009
UDQAQWjWGiipqshApmr-8765,10000,6000000,1409948963.307852100,3565.1,0.011,200,0.005,0.006,0.006,0.010
wmYErqGFeniGffpWBqT-6554,10000,6000000,1409948963.379432700,3565.17,0.010,200,0.005,0.005,0.005,0.009
VTukVvzZSOoHlAOYaPc-3396,10000,6000000,1409948963.449736700,3565.24,0.038,200,0.005,0.005,0.005,0.034
LDmwneGUyLmdpAsPoNF-5911,10000,6000000,1409948963.548916300,3565.34,0.011,200,0.005,0.006,0.006,0.010
onyrhPhlzPslDkPgvZV-529,10000,6000000,1409948963.623891300,3565.41,0.010,200,0.005,0.005,0.005,0.009
TvqaKXVtOlvOllkhagv-9825,10000,6000000,1409948963.694186400,3565.48,0.010,200,0.005,0.005,0.005,0.009
cKkkOEIFaPNDyJprFGr-7749,10000,6000000,1409948963.763800500,3565.55,0.011,200,0.005,0.005,0.005,0.009
vRKPeuPJQOZNaBrootL-7409,10000,6000000,1409948963.833909000,3565.62,0.010,200,0.005,0.005,0.005,0.009
UZHXbkEIlmgefiQjXnF-940,10000,6000000,1409948963.902858900,3565.69,0.010,200,0.005,0.005,0.005,0.009
rSXxYBmEkadXZVGvasA-6517,10000,6000000,1409948963.972227800,3565.76,0.010,200,0.005,0.005,0.005,0.009
NMItaBorSmuTpgHQtaT-664,10000,6000000,1409948964.041864900,3565.83,0.011,200,0.005,0.005,0.005,0.009
uTlecxqUOGbRcsfWFRv-9283,10000,6000000,1409948964.111875400,3565.9,0.010,200,0.005,0.005,0.005,0.009
ZEMIxlXxIbZFdHCDdDp-6706,10000,6000000,1409948964.182629300,3565.97,0.010,200,0.005,0.005,0.005,0.009
hVuoHNEAGdoAFFNEMzP-2724,10000,6000000,1409948964.252950400,3566.04,0.010,200,0.005,0.005,0.005,0.009
post,10000,6000000,1409948985.497757200,3566.04,35.057,200,0.006,0.006,0.007,0.008
post,10000,6100000,1409949041.673840500,3566.04,36.473,200,0.006,0.006,0.006,0.008
post,10000,6200000,1409949100.445159500,3566.04,34.513,200,0.006,0.007,0.007,0.008
post,10000,6300000,1409949156.352091800,3566.04,34.593,200,0.005,0.006,0.006,0.007
post,10000,6400000,1409949213.350889300,3566.04,33.709,200,0.005,0.005,0.006,0.007
post,10000,6500000,1409949269.044892100,3566.04,34.180,200,0.006,0.006,0.006,0.007
post,10000,6600000,1409949325.252504300,3566.04,35.056,200,0.006,0.007,0.007,0.008
post,10000,6700000,1409949383.062207600,3566.04,34.041,200,0.006,0.006,0.006,0.008
post,10000,6800000,1409949439.672259700,3566.04,34.678,200,0.006,0.006,0.006,0.008
post,10000,6900000,1409949496.980333100,3566.04,35.834,200,0.005,0.006,0.006,0.007
YOAyKqSPsWXDBLTiXwS-2233,10000,7000000,1409949533.325859500,4135.11,0.027,200,0.005,0.005,0.005,0.026
NnQTgJAeYhzluCHFSnL-1359,10000,7000000,1409949533.412158700,4135.2,0.010,200,0.005,0.005,0.005,0.010
yEYOBcSdxfsHrqQpUYL-2382,10000,7000000,1409949533.482938600,4135.27,0.010,200,0.005,0.005,0.005,0.009
jGYlwVAuSTrcnTWJsHx-2065,10000,7000000,1409949533.552101600,4135.34,0.010,200,0.005,0.005,0.005,0.010
PbqhbTEELeNIdfWpDAa-5451,10000,7000000,1409949533.625167700,4135.41,0.018,200,0.005,0.005,0.005,0.009
sJAINjtLyQkpKPMMspW-7290,10000,7000000,1409949533.702457100,4135.49,0.010,200,0.005,0.005,0.005,0.009
PmEurrFfaEikEvmeqSr-4464,10000,7000000,1409949533.804202200,4135.59,0.011,200,0.005,0.006,0.006,0.010
YXfIKuoRGCrjrfQjmTJ-3870,10000,7000000,1409949533.877777900,4135.67,0.010,200,0.005,0.005,0.005,0.009
JcuvsVUTdxVGbJoCUQj-8474,10000,7000000,1409949533.948163300,4135.74,0.012,200,0.005,0.005,0.005,0.009
tFLcVIIveFAOVTUPSel-3024,10000,7000000,1409949534.019049100,4135.81,0.010,200,0.005,0.005,0.005,0.009
QzOfUrwgsMfIxhVBGGk-5667,10000,7000000,1409949534.087496200,4135.88,0.010,200,0.005,0.005,0.005,0.009
FdTdYnBZsBvROPNxJce-9882,10000,7000000,1409949534.157523400,4135.95,0.010,200,0.005,0.005,0.005,0.010
sIwtfMeYEwRgnobzOuq-4614,10000,7000000,1409949534.233251500,4136.02,0.011,200,0.005,0.005,0.005,0.009
FsPXrPgOuSnTCgaDKmt-264,10000,7000000,1409949534.303096200,4136.09,0.010,200,0.005,0.005,0.005,0.009
XVmicOnIorxivdMYzbh-8099,10000,7000000,1409949534.371972100,4136.16,0.010,200,0.005,0.005,0.005,0.010
wZgynBdDrCXHyTeQHwi-9791,10000,7000000,1409949534.443891400,4136.23,0.010,200,0.005,0.005,0.005,0.009
APuuJAFNIQWOOQLSgHH-3090,10000,7000000,1409949534.513232900,4136.3,0.011,200,0.005,0.005,0.005,0.009
zgUivZYgqxNvMthkOtJ-6599,10000,7000000,1409949534.583627000,4136.37,0.010,200,0.005,0.005,0.005,0.009
pKDWydavgFMedBRBjcM-564,10000,7000000,1409949534.654510700,4136.44,0.010,200,0.005,0.005,0.005,0.009
DEFgDObzUWqULUsubkf-8321,10000,7000000,1409949534.723738500,4136.51,0.011,200,0.005,0.006,0.006,0.010
sktXjURsAvCojdMqIed-6769,10000,7000000,1409949534.796353800,4136.59,0.011,200,0.005,0.005,0.005,0.009
AmcUxvRgMIMwyHovCxf-8980,10000,7000000,1409949534.865758200,4136.65,0.010,200,0.005,0.005,0.005,0.009
tobUCBiwTfSUuAZbrJD-8346,10000,7000000,1409949534.934971900,4136.72,0.010,200,0.005,0.005,0.005,0.009
oHkjZDONGdPtlpQCJxH-9157,10000,7000000,1409949535.005037700,4136.79,0.010,200,0.005,0.005,0.005,0.009
dnFWMvhvQBXjTsAEKaw-3268,10000,7000000,1409949535.074314400,4136.86,0.011,200,0.005,0.005,0.005,0.009
zAMQchUdtOkyxvGeEwI-5817,10000,7000000,1409949535.146809600,4136.94,0.013,200,0.006,0.006,0.006,0.012
ptKIUffTHPWbSIDFkKK-7595,10000,7000000,1409949535.227393600,4137.02,0.010,200,0.005,0.005,0.005,0.009
MNRlJspQihfJcqVlPsl-7100,10000,7000000,1409949535.297742200,4137.09,0.010,200,0.005,0.005,0.005,0.009
fOPegQgvslbHVlgjAQa-9917,10000,7000000,1409949535.367439300,4137.16,0.011,200,0.005,0.005,0.005,0.009
ThbHpZursWlAjsqkpSu-9741,10000,7000000,1409949535.437981500,4137.23,0.013,200,0.007,0.008,0.008,0.012
mPQyqFXRyiNUEpixQNB-9067,10000,7000000,1409949535.520591800,4137.31,0.011,200,0.006,0.006,0.006,0.010
MGRSTOANQIlNXdNplWq-8325,10000,7000000,1409949535.626106500,4137.41,0.012,200,0.006,0.007,0.008,0.011
kwAuPeudQvLxbwPYFXE-9717,10000,7000000,1409949535.712975500,4137.5,0.011,200,0.005,0.005,0.005,0.009
wNRYnQAgZZqLYoycOct-9794,10000,7000000,1409949535.783264100,4137.57,0.010,200,0.005,0.005,0.005,0.009
diPVsTIBYlwDZwRNpRk-2798,10000,7000000,1409949535.854878500,4137.64,0.011,200,0.005,0.006,0.006,0.010
LSqZVPElXvRhLmipPBT-768,10000,7000000,1409949535.926741200,4137.72,0.010,200,0.005,0.005,0.005,0.009
WGdnlWtNshhUZSZarbR-7185,10000,7000000,1409949535.998001400,4137.79,0.011,200,0.005,0.005,0.005,0.009
wKNnrNaTtVCKRCGXBjz-1370,10000,7000000,1409949536.067534900,4137.86,0.010,200,0.005,0.005,0.005,0.009
YrfSADPhUAzjKFRpHRp-9725,10000,7000000,1409949536.137198100,4137.93,0.010,200,0.005,0.005,0.005,0.009
OUgwIeiICtigSovMGpw-5706,10000,7000000,1409949536.206303000,4138,0.010,200,0.005,0.005,0.005,0.009
QIJNTzzMXRCOFeehoeu-1766,10000,7000000,1409949536.274825100,4138.06,0.011,200,0.005,0.005,0.005,0.009
XFKKuvqYPQsvDjCJlHz-7293,10000,7000000,1409949536.347176900,4138.14,0.011,200,0.006,0.006,0.006,0.011
sFKfqSbWNtuEvXsVajT-3739,10000,7000000,1409949536.426820400,4138.22,0.013,200,0.006,0.006,0.006,0.011
OermOmbHXLKYKFbSzrR-2954,10000,7000000,1409949536.541258500,4138.33,0.014,200,0.006,0.006,0.006,0.013
gcPRzNAxapwkktsIVpK-6383,10000,7000000,1409949536.627114000,4138.42,0.011,200,0.005,0.005,0.005,0.009
uxaxdwgZDQsoTwMBmxl-363,10000,7000000,1409949536.700942100,4138.49,0.013,200,0.008,0.008,0.008,0.013
HqDAqkICQJZzDxVvssE-8147,10000,7000000,1409949536.773826600,4138.56,0.010,200,0.005,0.005,0.005,0.009
YuVWPzsJYCiYbZtJjSt-2929,10000,7000000,1409949536.842609900,4138.63,0.011,200,0.005,0.005,0.006,0.010
oRTCfjHLDTrkBGxHCzA-6405,10000,7000000,1409949536.920701400,4138.71,0.016,200,0.005,0.005,0.005,0.009
soedkFEtapxgxZIgxoe-3957,10000,7000000,1409949536.998021700,4138.79,0.010,200,0.005,0.005,0.005,0.009
UuacGgHjTvMbvQEARRN-2029,10000,7000000,1409949537.068449300,4138.86,0.010,200,0.005,0.005,0.005,0.009
wAPxFstvrhJYjcQXYAV-1635,10000,7000000,1409949537.139077100,4138.93,0.010,200,0.005,0.005,0.005,0.009
kXKUHfYMFwDBlotuvxb-3977,10000,7000000,1409949537.208201100,4139,0.012,200,0.006,0.006,0.006,0.010
CYZfJaCekcBazwODtwA-654,10000,7000000,1409949537.280160700,4139.07,0.010,200,0.005,0.005,0.005,0.009
nKmGDiUybHQKUttBiZJ-1807,10000,7000000,1409949537.349656700,4139.14,0.010,200,0.005,0.005,0.005,0.009
wxydeaGHHAXkrqHSoha-4918,10000,7000000,1409949537.419277100,4139.21,0.010,200,0.005,0.005,0.005,0.009
IhdTANHHrLMmTBpIZwJ-9742,10000,7000000,1409949537.488700000,4139.28,0.011,200,0.005,0.005,0.005,0.009
gKiutejzqbLfhHBIRVa-7978,10000,7000000,1409949537.558964200,4139.35,0.010,200,0.005,0.005,0.005,0.009
zHhNAylAwBsGXelizbG-1473,10000,7000000,1409949537.629085900,4139.42,0.011,200,0.005,0.006,0.006,0.010
OYCCEAEjvRLdTbKkMro-5175,10000,7000000,1409949537.708063200,4139.5,0.014,200,0.006,0.006,0.006,0.013
EyVgaQvvrvOrOiSSSoY-4454,10000,7000000,1409949537.794541100,4139.58,0.011,200,0.005,0.006,0.006,0.010
JAxyfEIVLAbQfuHKSsS-442,10000,7000000,1409949537.872941100,4139.66,0.052,200,0.005,0.005,0.005,0.010
xUsyqRYVjBXOeXDYoGq-3731,10000,7000000,1409949537.991178500,4139.78,0.011,200,0.005,0.005,0.005,0.010
vyZEzkZjqoqatSfYwlI-1,10000,7000000,1409949538.068030500,4139.86,0.011,200,0.005,0.005,0.005,0.010
xTgfUFLwgAEYvdUAHxo-9109,10000,7000000,1409949538.147162900,4139.94,0.011,200,0.005,0.005,0.005,0.009
cUkfSGUwUAwvhtpWVyb-227,10000,7000000,1409949538.217012500,4140.01,0.010,200,0.005,0.005,0.005,0.009
rqyqohxWXblGspznYqD-344,10000,7000000,1409949538.286914000,4140.08,0.011,200,0.005,0.006,0.006,0.010
xceyebtViMyKADiYkfR-9524,10000,7000000,1409949538.358649000,4140.15,0.010,200,0.005,0.005,0.005,0.009
yDZhmkOHTFBRPQpOAkM-7575,10000,7000000,1409949538.428573300,4140.22,0.018,200,0.005,0.006,0.006,0.010
EsKqrxHhuJmZYoXtZpo-6077,10000,7000000,1409949538.507036000,4140.3,0.010,200,0.005,0.005,0.005,0.009
bCgNWMfwJUVanUrbzhp-5015,10000,7000000,1409949538.577493700,4140.37,0.010,200,0.005,0.005,0.005,0.009
lKQKQSfgDxaUDNlOiEX-9086,10000,7000000,1409949538.647020500,4140.44,0.010,200,0.005,0.005,0.005,0.009
MTKjhJGnlUmRCaAOiXj-2084,10000,7000000,1409949538.715802600,4140.5,0.011,200,0.005,0.005,0.005,0.009
naWIHcYPZQlbTmcPnOB-7952,10000,7000000,1409949538.786392800,4140.58,0.010,200,0.005,0.005,0.005,0.009
iElPuaHDgwVWXtUSLNu-4651,10000,7000000,1409949538.855382700,4140.64,0.010,200,0.005,0.005,0.005,0.009
OZSGDCfQktrsiuSnhOM-6635,10000,7000000,1409949538.925593800,4140.71,0.010,200,0.005,0.005,0.005,0.009
fkbBjgblIMaOCpGrhaF-3857,10000,7000000,1409949538.994793100,4140.78,0.011,200,0.005,0.005,0.005,0.009
bvIvIFRgCbmKFTNsUFU-2027,10000,7000000,1409949539.064650500,4140.85,0.010,200,0.005,0.005,0.005,0.009
vgOlcYeUTxUVsvIiRDY-3431,10000,7000000,1409949539.137125000,4140.93,0.010,200,0.005,0.005,0.005,0.009
DjYLhGBnXMOddmNZRIY-6192,10000,7000000,1409949539.206382700,4141,0.010,200,0.005,0.005,0.005,0.009
MJoDiXeWsTyURoVvaUb-1220,10000,7000000,1409949539.275387600,4141.06,0.011,200,0.005,0.005,0.005,0.009
JABxWPbxpIrmiuOnELW-1418,10000,7000000,1409949539.346449000,4141.14,0.052,200,0.005,0.005,0.005,0.009
cnYpNGHmQrVRpcxuadP-9081,10000,7000000,1409949539.459070500,4141.25,0.010,200,0.005,0.005,0.005,0.010
ZUekZSVrDDjuKfwMXnI-5705,10000,7000000,1409949539.529654900,4141.32,0.010,200,0.005,0.005,0.005,0.009
NLQGuCsyjUXNYFnYsGU-8350,10000,7000000,1409949539.598665200,4141.39,0.011,200,0.005,0.005,0.005,0.009
spcbKvpakvqUBqQRxSV-1541,10000,7000000,1409949539.668479600,4141.46,0.010,200,0.005,0.005,0.005,0.009
NcBONJTwuuiHyXikTbC-2996,10000,7000000,1409949539.738172000,4141.53,0.010,200,0.005,0.005,0.005,0.009
rqJRyrGIRtHHgDKhDEJ-2484,10000,7000000,1409949539.806934400,4141.6,0.011,200,0.005,0.006,0.006,0.010
ZXNLFhivDWJjxKbfalI-2216,10000,7000000,1409949539.878702900,4141.67,0.011,200,0.005,0.005,0.005,0.009
brSPQmNDbZDxQXJwsEQ-3191,10000,7000000,1409949539.947754700,4141.74,0.010,200,0.005,0.005,0.005,0.009
LaldOduhYiuxLnDRwsq-2605,10000,7000000,1409949540.016922700,4141.81,0.010,200,0.005,0.005,0.005,0.009
QvmNESmiSwzEpwnszrJ-2514,10000,7000000,1409949540.086359400,4141.88,0.010,200,0.005,0.005,0.005,0.009
okNqbShrhCLlrxsyTFk-6550,10000,7000000,1409949540.155748000,4141.94,0.011,200,0.005,0.006,0.006,0.010
lIrVgFDkcvOzEWQQdgz-8794,10000,7000000,1409949540.227443800,4142.02,0.010,200,0.005,0.005,0.005,0.009
AOSdHZfPYQKdplSAspy-6109,10000,7000000,1409949540.297294300,4142.09,0.010,200,0.005,0.005,0.005,0.009
WvPRBbNgAtHTEAbAutR-658,10000,7000000,1409949540.367021500,4142.16,0.010,200,0.005,0.005,0.005,0.009
MMWkYbfrLoTffqcPCjo-8076,10000,7000000,1409949540.437019600,4142.23,0.011,200,0.005,0.005,0.005,0.009
UtbTPMDNpVVlTqcZZdO-7778,10000,7000000,1409949540.512550900,4142.3,0.011,200,0.006,0.006,0.006,0.010
zXvmPlepGMzGztyeVee-1203,10000,7000000,1409949540.590408200,4142.38,0.011,200,0.005,0.006,0.006,0.010
ZNDtleskGstTDuCOTpB-301,10000,7000000,1409949540.676180500,4142.46,0.020,200,0.010,0.011,0.011,0.018
post,10000,7000000,1409949563.217583900,4142.46,36.793,200,0.006,0.006,0.006,0.008
post,10000,7100000,1409949622.291117300,4142.46,34.836,200,0.006,0.007,0.007,0.009
post,10000,7200000,1409949678.429070600,4142.46,34.299,200,0.006,0.007,0.007,0.008
post,10000,7300000,1409949737.054384500,4142.46,35.146,200,0.006,0.006,0.006,0.008
post,10000,7400000,1409949794.285064000,4142.46,36.443,200,0.006,0.006,0.006,0.008
post,10000,7500000,1409949852.951807000,4142.46,34.958,200,0.010,0.023,0.023,0.026
post,10000,7600000,1409949908.901622100,4142.46,41.015,200,0.006,0.007,0.007,0.008
post,10000,7700000,1409949972.690788700,4142.46,34.776,200,0.005,0.005,0.006,0.007
post,10000,7800000,1409950029.822453200,4142.46,35.604,200,0.005,0.006,0.006,0.008
post,10000,7900000,1409950087.716997600,4142.46,36.107,200,0.007,0.007,0.008,0.009
MmxHsNrwfuujGCwqDPN-3478,10000,8000000,1409950124.327396500,4726.12,0.028,200,0.005,0.005,0.005,0.027
BcIWLhXZkmmGOrjdqDw-8730,10000,8000000,1409950124.414662600,4726.2,0.022,200,0.005,0.005,0.005,0.021
EpJVbByviNXptQjzUhM-7817,10000,8000000,1409950124.496207100,4726.28,0.010,200,0.005,0.005,0.005,0.009
CdmaslXDcyoktXmvQer-6100,10000,8000000,1409950124.565986200,4726.35,0.010,200,0.005,0.005,0.005,0.009
jWlKngticGybPjihlKU-1923,10000,8000000,1409950124.634815000,4726.42,0.026,200,0.005,0.005,0.005,0.025
FlNfrrcCDvRtrITmqxs-3711,10000,8000000,1409950124.720073700,4726.51,0.010,200,0.005,0.005,0.005,0.009
LHhZmTlFxrmEQYGxQQO-9562,10000,8000000,1409950124.789097700,4726.58,0.010,200,0.005,0.005,0.005,0.009
PSVvaTzluHWLdOOgaVs-4101,10000,8000000,1409950124.858750100,4726.65,0.010,200,0.005,0.005,0.005,0.009
rxBEMDufKhYKgZOrUdy-1056,10000,8000000,1409950124.928270100,4726.72,0.011,200,0.005,0.005,0.006,0.010
AcDoVekIUUKQrSCqEUm-177,10000,8000000,1409950125.009443500,4726.8,0.020,200,0.007,0.008,0.008,0.019
XQxurGSVxtoHgopGNIH-9617,10000,8000000,1409950125.135245800,4726.92,0.041,200,0.019,0.020,0.020,0.032
QBUPJSApxNLziuGigOy-7726,10000,8000000,1409950125.291831500,4727.08,0.012,200,0.006,0.007,0.007,0.011
AXdcdqoPOSqFLzNtkQO-6540,10000,8000000,1409950125.366774600,4727.16,0.010,200,0.005,0.005,0.005,0.009
ZJRaeyfbfIIXlTRAtPP-965,10000,8000000,1409950125.438328200,4727.23,0.011,200,0.005,0.005,0.006,0.010
HiwWkTwHLHTnrnWeqLc-4247,10000,8000000,1409950125.517420900,4727.31,0.043,200,0.005,0.005,0.005,0.041
ZCoDfyNqYtLmaxcSQpB-2953,10000,8000000,1409950125.627776000,4727.42,0.011,200,0.006,0.006,0.006,0.010
jduJXkovvlfCcXnbeCa-33,10000,8000000,1409950125.706644400,4727.5,0.010,200,0.005,0.005,0.005,0.009
fiMfFliuVNdImOEXBgD-6443,10000,8000000,1409950125.778310800,4727.57,0.010,200,0.005,0.005,0.005,0.009
IgLmjzjwtKEIdWhOugA-6089,10000,8000000,1409950125.855982500,4727.64,0.011,200,0.005,0.005,0.006,0.010
TwnzMNjCYToCpesSBiK-6897,10000,8000000,1409950125.931205000,4727.72,0.020,200,0.005,0.005,0.005,0.019
