Starting at 12:26:05 - time since epoch start 1409945165.591456000
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
XXZEHJJzbOToLEqsHUL-9,10,6000000,1409948792.677365400,3627.09,0.083,200,0.004,0.008,0.008,0.083
XXZEHJJzbOToLEqsHUL-9,10,6000000,1409948792.810724700,3627.22,0.085,200,0.008,0.009,0.009,0.085
ExpBCxVBdSWFHfrUgNQ-6,10,6000000,1409948792.947174500,3627.36,0.085,200,0.009,0.009,0.009,0.084
UXiisXEMJMrJErXISOi-8,10,6000000,1409948793.081281700,3627.49,0.085,200,0.004,0.005,0.005,0.084
rahjMyUwwKrXnFMQGEe-0,10,6000000,1409948793.225113200,3627.63,0.089,200,0.004,0.005,0.005,0.088
LAqNRKguuGnereKohnZ-3,10,6000000,1409948793.377189900,3627.79,0.169,200,0.005,0.005,0.005,0.168
ExpBCxVBdSWFHfrUgNQ-6,10,6000000,1409948793.603746600,3628.01,0.085,200,0.008,0.009,0.009,0.084
DAkSPlyxLZNvFbAvezS-5,10,6000000,1409948793.747586200,3628.16,0.081,200,0.005,0.005,0.005,0.080
AAtxAWtLtvlQbmKnRRp-4,10,6000000,1409948793.880062500,3628.29,0.088,200,0.008,0.009,0.009,0.088
XXZEHJJzbOToLEqsHUL-9,10,6000000,1409948794.018663600,3628.43,0.080,200,0.004,0.005,0.005,0.080
kZbQKxLzNdoMdaeYfQX-2,10,6000000,1409948794.152164600,3628.56,0.084,200,0.004,0.005,0.005,0.084
rahjMyUwwKrXnFMQGEe-0,10,6000000,1409948794.290244900,3628.7,0.082,200,0.005,0.005,0.005,0.081
LAqNRKguuGnereKohnZ-3,10,6000000,1409948794.431219700,3628.84,0.085,200,0.005,0.005,0.006,0.084
LAqNRKguuGnereKohnZ-3,10,6000000,1409948794.571496100,3628.98,0.089,200,0.005,0.005,0.005,0.089
kZbQKxLzNdoMdaeYfQX-2,10,6000000,1409948794.713354400,3629.12,0.084,200,0.009,0.009,0.009,0.084
DAkSPlyxLZNvFbAvezS-5,10,6000000,1409948794.848505000,3629.26,0.087,200,0.008,0.009,0.009,0.086
ExpBCxVBdSWFHfrUgNQ-6,10,6000000,1409948794.996428800,3629.4,0.073,200,0.004,0.005,0.005,0.072
fYfXJLrwKutXwiXkikS-7,10,6000000,1409948795.128902200,3629.54,0.082,200,0.005,0.005,0.005,0.082
post,10,6000000,1409948819.070513000,3629.54,34.988,200,0.005,0.005,0.005,0.008
post,10,6100000,1409948877.295135500,3629.54,34.395,200,0.009,0.009,0.009,0.011
post,10,6200000,1409948935.260384000,3629.54,35.568,200,0.005,0.005,0.005,0.006
post,10,6300000,1409948994.322913800,3629.54,34.389,200,0.005,0.005,0.005,0.007
post,10,6400000,1409949052.311801500,3629.54,35.590,200,0.009,0.009,0.009,0.010
post,10,6500000,1409949110.691434600,3629.54,35.640,200,0.011,0.011,0.011,0.013
post,10,6600000,1409949169.301436000,3629.54,35.007,200,0.005,0.005,0.005,0.006
post,10,6700000,1409949228.253984300,3629.54,34.257,200,0.005,0.006,0.006,0.007
post,10,6800000,1409949285.746253000,3629.54,35.519,200,0.009,0.009,0.009,0.010
post,10,6900000,1409949344.202330500,3629.54,35.027,200,0.009,0.009,0.009,0.010
LAqNRKguuGnereKohnZ-3,10,7000000,1409949379.658516200,4214.07,0.104,200,0.010,0.010,0.010,0.104
fYfXJLrwKutXwiXkikS-7,10,7000000,1409949379.815058900,4214.22,0.092,200,0.004,0.005,0.005,0.091
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949379.960258200,4214.37,0.092,200,0.004,0.005,0.005,0.091
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949380.105483200,4214.51,0.115,200,0.005,0.006,0.006,0.114
kZbQKxLzNdoMdaeYfQX-2,10,7000000,1409949380.296138900,4214.7,0.096,200,0.004,0.004,0.004,0.095
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949380.449563400,4214.86,0.093,200,0.004,0.005,0.005,0.089
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949380.592975100,4215,0.095,200,0.004,0.004,0.004,0.094
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949380.749005400,4215.16,0.102,200,0.005,0.005,0.005,0.101
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949380.909635900,4215.32,0.098,200,0.005,0.005,0.005,0.097
UXiisXEMJMrJErXISOi-8,10,7000000,1409949381.068064300,4215.48,0.097,200,0.008,0.009,0.009,0.096
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949381.218647100,4215.63,0.091,200,0.004,0.005,0.005,0.090
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949381.367785800,4215.78,0.094,200,0.005,0.006,0.006,0.093
fYfXJLrwKutXwiXkikS-7,10,7000000,1409949381.515832700,4215.92,0.096,200,0.009,0.009,0.009,0.096
kZbQKxLzNdoMdaeYfQX-2,10,7000000,1409949381.663141300,4216.07,0.091,200,0.008,0.008,0.009,0.091
LAqNRKguuGnereKohnZ-3,10,7000000,1409949381.804011000,4216.21,0.103,200,0.004,0.005,0.005,0.103
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949381.963219100,4216.37,0.095,200,0.004,0.005,0.005,0.095
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949382.109507200,4216.52,0.095,200,0.004,0.005,0.005,0.095
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949382.257029500,4216.67,0.091,200,0.004,0.004,0.005,0.091
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949382.403502500,4216.81,0.090,200,0.005,0.005,0.005,0.090
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949382.554859700,4216.96,0.089,200,0.005,0.005,0.005,0.089
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949382.697834700,4217.11,0.101,200,0.005,0.005,0.005,0.100
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949382.859938400,4217.27,0.098,200,0.005,0.006,0.006,0.097
kZbQKxLzNdoMdaeYfQX-2,10,7000000,1409949383.012822900,4217.42,0.092,200,0.008,0.009,0.009,0.091
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949383.159304800,4217.57,0.096,200,0.005,0.005,0.005,0.096
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949383.312031100,4217.72,0.095,200,0.004,0.005,0.005,0.091
kZbQKxLzNdoMdaeYfQX-2,10,7000000,1409949383.457968100,4217.87,0.099,200,0.008,0.008,0.009,0.099
LAqNRKguuGnereKohnZ-3,10,7000000,1409949383.607766000,4218.02,0.105,200,0.008,0.009,0.009,0.105
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949383.770405700,4218.18,0.112,200,0.008,0.009,0.009,0.111
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949383.935009800,4218.34,0.092,200,0.004,0.005,0.005,0.091
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949384.077937300,4218.49,0.099,200,0.008,0.008,0.009,0.099
LAqNRKguuGnereKohnZ-3,10,7000000,1409949384.227044300,4218.64,0.095,200,0.004,0.005,0.005,0.095
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949384.381580200,4218.79,0.109,200,0.004,0.005,0.005,0.108
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949384.545068600,4218.95,0.099,200,0.008,0.009,0.009,0.099
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949384.697875600,4219.11,0.095,200,0.004,0.005,0.005,0.095
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949384.846364800,4219.25,0.099,200,0.004,0.005,0.005,0.099
kZbQKxLzNdoMdaeYfQX-2,10,7000000,1409949385.003515000,4219.41,0.104,200,0.005,0.005,0.005,0.104
fYfXJLrwKutXwiXkikS-7,10,7000000,1409949385.161319700,4219.57,0.122,200,0.005,0.005,0.005,0.121
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949385.359347100,4219.77,0.102,200,0.009,0.009,0.010,0.102
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949385.526928500,4219.94,0.091,200,0.004,0.005,0.005,0.091
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949385.667678700,4220.08,0.091,200,0.004,0.009,0.009,0.091
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949385.816770300,4220.23,0.085,200,0.004,0.005,0.005,0.084
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949385.955855900,4220.36,0.093,200,0.009,0.009,0.009,0.092
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949386.108577400,4220.52,0.095,200,0.004,0.005,0.005,0.095
LAqNRKguuGnereKohnZ-3,10,7000000,1409949386.260586500,4220.67,0.108,200,0.008,0.009,0.009,0.107
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949386.421340300,4220.83,0.095,200,0.008,0.009,0.009,0.095
LAqNRKguuGnereKohnZ-3,10,7000000,1409949386.572615100,4220.98,0.099,200,0.005,0.005,0.005,0.098
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949386.727216700,4221.14,0.101,200,0.005,0.005,0.005,0.101
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949386.881418200,4221.29,0.097,200,0.004,0.005,0.005,0.096
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949387.036500100,4221.45,0.101,200,0.004,0.005,0.005,0.100
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949387.195725500,4221.6,0.095,200,0.005,0.005,0.005,0.095
UXiisXEMJMrJErXISOi-8,10,7000000,1409949387.341769000,4221.75,0.104,200,0.005,0.005,0.005,0.104
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949387.503066700,4221.91,0.109,200,0.008,0.009,0.009,0.109
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949387.666071900,4222.07,0.104,200,0.009,0.009,0.009,0.103
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949387.829135000,4222.24,0.094,200,0.005,0.005,0.005,0.094
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949387.979938500,4222.39,0.099,200,0.005,0.009,0.009,0.099
kZbQKxLzNdoMdaeYfQX-2,10,7000000,1409949388.133641100,4222.54,0.101,200,0.009,0.009,0.009,0.101
UXiisXEMJMrJErXISOi-8,10,7000000,1409949388.293672900,4222.7,0.091,200,0.004,0.005,0.005,0.091
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949388.441435300,4222.85,0.095,200,0.004,0.005,0.005,0.095
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949388.592687900,4223,0.091,200,0.004,0.005,0.005,0.091
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949388.742812000,4223.15,0.102,200,0.006,0.006,0.006,0.102
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949388.902939100,4223.31,0.091,200,0.005,0.005,0.006,0.091
UXiisXEMJMrJErXISOi-8,10,7000000,1409949389.048054600,4223.46,0.097,200,0.004,0.004,0.005,0.097
fYfXJLrwKutXwiXkikS-7,10,7000000,1409949389.203385700,4223.61,0.094,200,0.004,0.005,0.005,0.094
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949389.359005100,4223.77,0.096,200,0.004,0.005,0.005,0.095
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949389.505595500,4223.91,0.095,200,0.008,0.009,0.009,0.095
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949389.653252300,4224.06,0.092,200,0.004,0.005,0.005,0.091
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949389.805114800,4224.21,0.095,200,0.004,0.009,0.009,0.095
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949389.953590800,4224.36,0.101,200,0.005,0.005,0.005,0.101
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949390.111444900,4224.52,0.106,200,0.009,0.009,0.009,0.105
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949390.270142300,4224.68,0.099,200,0.008,0.009,0.009,0.099
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949390.423818800,4224.83,0.113,200,0.004,0.005,0.005,0.112
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949390.600323900,4225.01,0.094,200,0.005,0.005,0.005,0.093
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949390.759511600,4225.17,0.097,200,0.004,0.005,0.005,0.096
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949390.914042000,4225.32,0.095,200,0.008,0.008,0.009,0.094
kZbQKxLzNdoMdaeYfQX-2,10,7000000,1409949391.070801600,4225.48,0.101,200,0.004,0.004,0.005,0.100
UXiisXEMJMrJErXISOi-8,10,7000000,1409949391.224258000,4225.63,0.102,200,0.005,0.005,0.005,0.101
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949391.395357100,4225.8,0.095,200,0.004,0.005,0.005,0.095
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949391.547887300,4225.96,0.100,200,0.004,0.008,0.008,0.099
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949391.705394700,4226.11,0.099,200,0.004,0.009,0.009,0.098
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949391.856250300,4226.26,0.091,200,0.004,0.005,0.005,0.091
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949392.000049700,4226.41,0.093,200,0.004,0.004,0.004,0.092
LAqNRKguuGnereKohnZ-3,10,7000000,1409949392.144225300,4226.55,0.098,200,0.004,0.005,0.005,0.097
fYfXJLrwKutXwiXkikS-7,10,7000000,1409949392.300591300,4226.71,0.097,200,0.005,0.005,0.005,0.097
UXiisXEMJMrJErXISOi-8,10,7000000,1409949392.454177300,4226.86,0.101,200,0.009,0.009,0.010,0.100
UXiisXEMJMrJErXISOi-8,10,7000000,1409949392.611789500,4227.02,0.229,200,0.005,0.005,0.005,0.091
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949392.893910800,4227.3,0.095,200,0.008,0.009,0.009,0.095
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949393.050722200,4227.46,0.100,200,0.004,0.005,0.005,0.099
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949393.202670600,4227.61,0.095,200,0.004,0.005,0.005,0.095
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949393.358419800,4227.77,0.092,200,0.005,0.005,0.005,0.091
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949393.501878000,4227.91,0.105,200,0.005,0.005,0.005,0.105
rahjMyUwwKrXnFMQGEe-0,10,7000000,1409949393.662324900,4228.07,0.095,200,0.004,0.005,0.005,0.095
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949393.810161200,4228.22,0.093,200,0.004,0.004,0.005,0.093
ExpBCxVBdSWFHfrUgNQ-6,10,7000000,1409949393.953683900,4228.36,0.096,200,0.008,0.009,0.009,0.095
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949394.106133700,4228.51,0.096,200,0.009,0.009,0.009,0.095
XXZEHJJzbOToLEqsHUL-9,10,7000000,1409949394.258610800,4228.67,0.089,200,0.004,0.005,0.005,0.088
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949394.404400500,4228.81,0.099,200,0.004,0.005,0.005,0.099
kZbQKxLzNdoMdaeYfQX-2,10,7000000,1409949394.559695900,4228.97,0.100,200,0.005,0.005,0.005,0.099
AAtxAWtLtvlQbmKnRRp-4,10,7000000,1409949394.712667100,4229.12,0.099,200,0.004,0.005,0.005,0.098
vyZEzkZjqoqatSfYwlI-1,10,7000000,1409949394.864686400,4229.27,0.098,200,0.004,0.004,0.005,0.098
DAkSPlyxLZNvFbAvezS-5,10,7000000,1409949395.018578200,4229.43,0.099,200,0.008,0.009,0.009,0.098
post,10,7000000,1409949418.061738800,4229.43,35.192,200,0.005,0.006,0.006,0.007
post,10,7100000,1409949476.603365600,4229.43,34.045,200,0.009,0.009,0.009,0.011
post,10,7200000,1409949535.263145500,4229.43,43.954,200,0.005,0.005,0.005,0.009
post,10,7300000,1409949602.573039400,4229.43,34.989,200,0.005,0.005,0.005,0.006
post,10,7400000,1409949661.835651400,4229.43,35.650,200,0.005,0.005,0.005,0.007
post,10,7500000,1409949721.343421200,4229.43,34.342,200,0.006,0.006,0.007,0.009
post,10,7600000,1409949779.542634100,4229.43,36.943,200,0.005,0.005,0.005,0.007
post,10,7700000,1409949840.407395400,4229.43,35.525,200,0.005,0.005,0.005,0.006
post,10,7800000,1409949899.252836600,4229.43,36.080,200,0.005,0.005,0.005,0.006
post,10,7900000,1409949959.348975900,4229.43,35.557,200,0.005,0.005,0.005,0.006
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409949995.406243200,4829.81,0.122,200,0.005,0.006,0.006,0.121
fYfXJLrwKutXwiXkikS-7,10,8000000,1409949995.580301000,4829.99,0.111,200,0.008,0.008,0.009,0.110
XXZEHJJzbOToLEqsHUL-9,10,8000000,1409949995.749773200,4830.16,0.111,200,0.004,0.005,0.005,0.111
fYfXJLrwKutXwiXkikS-7,10,8000000,1409949995.918305000,4830.33,0.137,200,0.005,0.005,0.005,0.136
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409949996.110505000,4830.52,0.126,200,0.005,0.009,0.009,0.126
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409949996.295409000,4830.7,0.114,200,0.009,0.009,0.009,0.113
DAkSPlyxLZNvFbAvezS-5,10,8000000,1409949996.464718700,4830.87,0.108,200,0.004,0.004,0.004,0.107
UXiisXEMJMrJErXISOi-8,10,8000000,1409949996.628795000,4831.04,0.111,200,0.008,0.009,0.009,0.111
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409949996.789817600,4831.2,0.126,200,0.004,0.005,0.005,0.107
fYfXJLrwKutXwiXkikS-7,10,8000000,1409949996.968356700,4831.38,0.107,200,0.004,0.005,0.005,0.106
LAqNRKguuGnereKohnZ-3,10,8000000,1409949997.132522600,4831.54,0.107,200,0.004,0.005,0.005,0.106
fYfXJLrwKutXwiXkikS-7,10,8000000,1409949997.295237200,4831.7,0.102,200,0.004,0.005,0.005,0.102
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409949997.459400000,4831.87,0.107,200,0.004,0.005,0.005,0.106
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409949997.623734600,4832.03,0.117,200,0.005,0.005,0.005,0.117
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409949997.808779900,4832.22,0.116,200,0.009,0.009,0.009,0.116
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409949997.977447200,4832.39,0.136,200,0.008,0.009,0.009,0.135
DAkSPlyxLZNvFbAvezS-5,10,8000000,1409949998.166736100,4832.58,0.107,200,0.004,0.005,0.005,0.106
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409949998.326538700,4832.74,0.109,200,0.004,0.005,0.005,0.108
fYfXJLrwKutXwiXkikS-7,10,8000000,1409949998.493931600,4832.9,0.110,200,0.005,0.005,0.005,0.110
UXiisXEMJMrJErXISOi-8,10,8000000,1409949998.668038800,4833.08,0.119,200,0.009,0.009,0.009,0.119
fYfXJLrwKutXwiXkikS-7,10,8000000,1409949998.844786500,4833.25,0.106,200,0.008,0.009,0.009,0.106
UXiisXEMJMrJErXISOi-8,10,8000000,1409949999.003379400,4833.41,0.107,200,0.004,0.005,0.005,0.106
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409949999.163429000,4833.57,0.107,200,0.004,0.005,0.005,0.106
LAqNRKguuGnereKohnZ-3,10,8000000,1409949999.328050900,4833.74,0.108,200,0.004,0.005,0.005,0.108
LAqNRKguuGnereKohnZ-3,10,8000000,1409949999.494421800,4833.9,0.119,200,0.009,0.009,0.009,0.118
XXZEHJJzbOToLEqsHUL-9,10,8000000,1409949999.672089900,4834.08,0.111,200,0.005,0.005,0.005,0.111
DAkSPlyxLZNvFbAvezS-5,10,8000000,1409949999.837770100,4834.25,0.099,200,0.004,0.005,0.005,0.099
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409949999.998128300,4834.41,0.106,200,0.004,0.005,0.005,0.106
fYfXJLrwKutXwiXkikS-7,10,8000000,1409950000.155369700,4834.56,0.114,200,0.004,0.005,0.005,0.114
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409950000.336625100,4834.75,0.108,200,0.005,0.005,0.011,0.108
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950000.511636000,4834.92,0.107,200,0.004,0.005,0.005,0.106
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409950000.678592400,4835.09,0.106,200,0.005,0.005,0.005,0.106
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409950000.850205800,4835.26,0.098,200,0.004,0.005,0.005,0.098
UXiisXEMJMrJErXISOi-8,10,8000000,1409950001.012756600,4835.42,0.117,200,0.004,0.004,0.004,0.117
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409950001.185392400,4835.59,0.111,200,0.005,0.005,0.005,0.110
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409950001.349496000,4835.76,0.099,200,0.008,0.009,0.009,0.099
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409950001.505254600,4835.91,0.103,200,0.005,0.005,0.005,0.103
LAqNRKguuGnereKohnZ-3,10,8000000,1409950001.663874700,4836.07,0.106,200,0.004,0.005,0.005,0.106
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950001.831224900,4836.24,0.106,200,0.008,0.008,0.009,0.106
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950001.988961000,4836.4,0.120,200,0.008,0.009,0.009,0.119
UXiisXEMJMrJErXISOi-8,10,8000000,1409950002.162181000,4836.57,0.115,200,0.005,0.006,0.006,0.115
DAkSPlyxLZNvFbAvezS-5,10,8000000,1409950002.333623100,4836.74,0.107,200,0.005,0.009,0.009,0.107
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409950002.497082100,4836.91,0.117,200,0.004,0.004,0.004,0.116
XXZEHJJzbOToLEqsHUL-9,10,8000000,1409950002.665211200,4837.07,0.816,200,0.004,0.004,0.004,0.815
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950003.543936000,4837.95,0.108,200,0.005,0.005,0.005,0.107
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950003.717651000,4838.13,0.116,200,0.005,0.005,0.005,0.116
vyZEzkZjqoqatSfYwlI-1,10,8000000,1409950003.895245700,4838.3,0.111,200,0.008,0.009,0.009,0.107
LAqNRKguuGnereKohnZ-3,10,8000000,1409950004.061134000,4838.47,0.114,200,0.008,0.009,0.009,0.114
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409950004.232739900,4838.64,0.120,200,0.008,0.009,0.009,0.119
UXiisXEMJMrJErXISOi-8,10,8000000,1409950004.408214200,4838.82,0.114,200,0.008,0.008,0.009,0.114
XXZEHJJzbOToLEqsHUL-9,10,8000000,1409950004.577078900,4838.99,0.116,200,0.005,0.005,0.005,0.116
vyZEzkZjqoqatSfYwlI-1,10,8000000,1409950004.753028100,4839.16,0.116,200,0.004,0.005,0.005,0.116
XXZEHJJzbOToLEqsHUL-9,10,8000000,1409950004.924563800,4839.33,0.121,200,0.005,0.005,0.006,0.121
DAkSPlyxLZNvFbAvezS-5,10,8000000,1409950005.105696500,4839.51,0.112,200,0.005,0.006,0.006,0.112
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409950005.271584500,4839.68,0.119,200,0.008,0.008,0.009,0.119
DAkSPlyxLZNvFbAvezS-5,10,8000000,1409950005.446438000,4839.85,0.108,200,0.007,0.007,0.007,0.108
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950005.605907600,4840.01,0.108,200,0.004,0.005,0.005,0.107
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409950005.771788400,4840.18,0.120,200,0.006,0.007,0.007,0.120
fYfXJLrwKutXwiXkikS-7,10,8000000,1409950005.949869500,4840.36,0.106,200,0.004,0.005,0.005,0.106
fYfXJLrwKutXwiXkikS-7,10,8000000,1409950006.111961200,4840.52,0.107,200,0.004,0.005,0.005,0.106
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409950006.276000000,4840.68,0.111,200,0.004,0.005,0.005,0.111
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409950006.443854100,4840.85,0.115,200,0.004,0.005,0.005,0.114
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409950006.615954200,4841.02,0.121,200,0.009,0.009,0.009,0.121
fYfXJLrwKutXwiXkikS-7,10,8000000,1409950006.793489500,4841.2,0.100,200,0.005,0.005,0.005,0.100
UXiisXEMJMrJErXISOi-8,10,8000000,1409950006.951546100,4841.36,0.107,200,0.004,0.005,0.005,0.106
XXZEHJJzbOToLEqsHUL-9,10,8000000,1409950007.115665800,4841.52,0.103,200,0.005,0.005,0.005,0.102
vyZEzkZjqoqatSfYwlI-1,10,8000000,1409950007.277428400,4841.69,0.107,200,0.004,0.005,0.005,0.107
vyZEzkZjqoqatSfYwlI-1,10,8000000,1409950007.445296300,4841.85,0.104,200,0.006,0.006,0.006,0.104
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409950007.604489200,4842.01,0.107,200,0.005,0.005,0.005,0.106
XXZEHJJzbOToLEqsHUL-9,10,8000000,1409950007.762329800,4842.17,0.103,200,0.005,0.005,0.005,0.102
DAkSPlyxLZNvFbAvezS-5,10,8000000,1409950007.922590500,4842.33,0.117,200,0.005,0.005,0.005,0.117
vyZEzkZjqoqatSfYwlI-1,10,8000000,1409950008.097414100,4842.51,0.114,200,0.005,0.005,0.005,0.113
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950008.274003900,4842.68,0.111,200,0.005,0.005,0.005,0.111
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950008.445064600,4842.85,0.107,200,0.005,0.005,0.005,0.107
XXZEHJJzbOToLEqsHUL-9,10,8000000,1409950008.608922900,4843.02,0.107,200,0.004,0.005,0.005,0.106
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409950008.770374200,4843.18,0.102,200,0.004,0.004,0.005,0.102
vyZEzkZjqoqatSfYwlI-1,10,8000000,1409950008.927127900,4843.34,0.109,200,0.004,0.005,0.005,0.109
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950009.091802800,4843.5,0.111,200,0.005,0.005,0.005,0.110
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950009.263190900,4843.67,0.119,200,0.005,0.005,0.005,0.119
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950009.441898200,4843.85,0.126,200,0.005,0.005,0.005,0.125
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409950009.622965200,4844.03,0.107,200,0.005,0.005,0.005,0.107
LAqNRKguuGnereKohnZ-3,10,8000000,1409950009.790309800,4844.2,0.113,200,0.008,0.009,0.009,0.112
kZbQKxLzNdoMdaeYfQX-2,10,8000000,1409950009.956660100,4844.37,0.103,200,0.004,0.005,0.005,0.102
vyZEzkZjqoqatSfYwlI-1,10,8000000,1409950010.120339500,4844.53,0.105,200,0.005,0.005,0.005,0.105
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409950010.281542300,4844.69,0.109,200,0.004,0.005,0.005,0.109
ExpBCxVBdSWFHfrUgNQ-6,10,8000000,1409950010.444232900,4844.85,0.111,200,0.005,0.005,0.005,0.111
rahjMyUwwKrXnFMQGEe-0,10,8000000,1409950010.618474500,4845.03,0.113,200,0.005,0.005,0.005,0.112
AAtxAWtLtvlQbmKnRRp-4,10,8000000,1409950010.786089800,4845.19,0.106,200,0.005,0.005,0.005,0.106
