Starting at 12:22:26 - time since epoch start 1409944946.146895100
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
FyJlTCQjJoQUIyZkzWL-1952577,10000000,2000000,1409946988.663268600,2042.52,0.013,200,0.009,0.009,0.009,0.012
aomRBkZcokERLgQeEAx-1986641,10000000,2000000,1409946988.748810000,2042.6,0.012,200,0.008,0.008,0.008,0.011
HncXtTitvbTGMOICflp-1900439,10000000,2000000,1409946988.809411100,2042.66,0.012,200,0.008,0.008,0.009,0.011
aMpvMHJVSRQXTncKKjH-1951348,10000000,2000000,1409946988.882766900,2042.74,0.008,200,0.004,0.005,0.005,0.008
bvvayFMJuClrCuZryjn-1976006,10000000,2000000,1409946988.963128500,2042.82,0.008,200,0.004,0.004,0.004,0.007
sdyLwzxSPPAqSYYVSFJ-1990933,10000000,2000000,1409946989.033467600,2042.89,0.008,200,0.004,0.004,0.004,0.007
IdMgFfMWuRIWJxwxsoz-1969425,10000000,2000000,1409946989.114000900,2042.97,0.008,200,0.004,0.005,0.005,0.007
post,10000000,2000000,1409947026.828756100,2042.97,69.499,200,0.005,0.005,0.005,0.006
post,10000000,2100000,1409947133.844135300,2042.97,57.962,200,0.009,0.009,0.009,0.011
post,10000000,2200000,1409947229.680142000,2042.97,56.384,200,0.009,0.009,0.009,0.011
post,10000000,2300000,1409947326.511576200,2042.97,58.776,200,0.007,0.008,0.008,0.010
post,10000000,2400000,1409947426.441285800,2042.97,57.298,200,0.004,0.005,0.005,0.006
post,10000000,2500000,1409947523.383748200,2042.97,59.729,200,0.006,0.006,0.006,0.008
post,10000000,2600000,1409947622.410258800,2042.97,58.254,200,0.009,0.009,0.009,0.010
post,10000000,2700000,1409947719.134520500,2042.97,59.199,200,0.009,0.009,0.009,0.010
post,10000000,2800000,1409947818.501660400,2042.97,59.681,200,0.006,0.007,0.007,0.009
post,10000000,2900000,1409947918.978088400,2042.97,58.756,200,0.009,0.009,0.009,0.010
WbhqOeXpBRQkPxPofmK-2967767,10000000,3000000,1409947978.267464300,3032.12,0.014,200,0.008,0.008,0.008,0.013
KlmDOYYdONseFrAkptG-2997188,10000000,3000000,1409947978.334971700,3032.19,0.010,200,0.004,0.005,0.005,0.009
KSZAObzbEgayGEYpLvc-2938437,10000000,3000000,1409947978.397153300,3032.25,0.007,200,0.004,0.004,0.004,0.007
zwHihbQfLKVfALNzxnG-2905218,10000000,3000000,1409947978.455547000,3032.31,0.009,200,0.004,0.004,0.005,0.008
vGbFCfCircjoqvOYibg-2919632,10000000,3000000,1409947978.519044800,3032.37,0.012,200,0.008,0.009,0.009,0.012
tsHCWxBIUfClMtVopXX-2954026,10000000,3000000,1409947978.586231200,3032.44,0.009,200,0.004,0.004,0.005,0.008
jUOFRNDqAAPhuvSMIKf-2903525,10000000,3000000,1409947978.646466500,3032.5,0.010,200,0.004,0.004,0.004,0.009
pmdDxORrOusoMHExbMn-2920209,10000000,3000000,1409947978.710575000,3032.56,0.211,200,0.005,0.006,0.006,0.210
BzkFQLwgtBznYkxObMV-2942766,10000000,3000000,1409947978.981613000,3032.83,0.015,200,0.004,0.005,0.005,0.014
BWtjtEwkaIDKafNqzpD-2990873,10000000,3000000,1409947979.051309100,3032.9,0.011,200,0.005,0.005,0.005,0.011
CHhmWIhXZTrSvTjUZcB-2917474,10000000,3000000,1409947979.128989000,3032.98,0.015,200,0.008,0.010,0.010,0.014
LKSVZJPLFfFGRhUCthj-2963309,10000000,3000000,1409947979.205295200,3033.06,0.014,200,0.009,0.009,0.009,0.014
KDOsqDOsDSXYfSjQScP-2950762,10000000,3000000,1409947979.293896000,3033.15,0.015,200,0.011,0.011,0.011,0.014
mIYEbYtbxhlgodErDsi-2916300,10000000,3000000,1409947979.377785300,3033.23,0.017,200,0.008,0.008,0.008,0.016
LSYjNanPZlpoCkNTbky-2910741,10000000,3000000,1409947979.446957300,3033.3,0.015,200,0.009,0.009,0.009,0.013
qJmhFoAcZUdDNXmxCGK-2921732,10000000,3000000,1409947979.520025900,3033.37,0.014,200,0.004,0.004,0.004,0.013
FKOULkebbGkEzVcfDXr-2999392,10000000,3000000,1409947979.589649800,3033.44,0.009,200,0.004,0.005,0.005,0.009
jWzkLfdqEQgVIJoupFM-2984884,10000000,3000000,1409947979.661469000,3033.51,0.008,200,0.005,0.005,0.005,0.008
FxJLYdfqkBiQhbzRTKh-2920481,10000000,3000000,1409947979.725738800,3033.58,0.008,200,0.004,0.005,0.005,0.007
BeMsaIXAFTxviZrGlcD-2938819,10000000,3000000,1409947979.785312800,3033.64,0.009,200,0.004,0.004,0.004,0.009
HoueHutAdwprDdsXHEn-2910632,10000000,3000000,1409947979.840397200,3033.69,0.010,200,0.005,0.005,0.005,0.009
dQLHqwMxVnCCHaFwfNB-2905748,10000000,3000000,1409947979.901097300,3033.75,0.014,200,0.008,0.008,0.008,0.013
dsKvdmJiPsiNnYDPAyZ-2932837,10000000,3000000,1409947979.964024600,3033.82,0.015,200,0.005,0.005,0.005,0.015
oAxURWgtFEfPaEQbyZn-2901606,10000000,3000000,1409947980.032165700,3033.89,0.008,200,0.004,0.004,0.005,0.007
GoPFMQYWMmSXhyLBaCF-2940148,10000000,3000000,1409947980.092711500,3033.95,0.010,200,0.004,0.005,0.005,0.010
OdeNTEzPMVIwKVqaWmm-2914093,10000000,3000000,1409947980.161239700,3034.01,0.011,200,0.004,0.005,0.005,0.010
PrfHNrqzBdmytlJrpqo-2902565,10000000,3000000,1409947980.229314200,3034.08,0.008,200,0.004,0.004,0.004,0.007
subVSmSreKfoiizRKFn-2960922,10000000,3000000,1409947980.285261700,3034.14,0.013,200,0.008,0.008,0.008,0.012
STsKtHdnxHLmVGxOvGD-2976711,10000000,3000000,1409947980.348874800,3034.2,0.013,200,0.004,0.004,0.005,0.012
HujElShHjidrAGJnsDi-2961141,10000000,3000000,1409947980.414991800,3034.27,0.007,200,0.004,0.005,0.005,0.007
QKThCQEwnkKVxmYiGqb-2966082,10000000,3000000,1409947980.470442000,3034.32,0.008,200,0.004,0.005,0.005,0.007
TtoquvqjwcicVSSWjqd-2948545,10000000,3000000,1409947980.534022000,3034.39,0.211,200,0.009,0.009,0.009,0.210
qyJhxfTneOoExmzZQnh-2983986,10000000,3000000,1409947980.801410900,3034.65,0.010,200,0.004,0.005,0.005,0.009
BSfnLwOMZCHTebkGuEa-2994403,10000000,3000000,1409947980.871001300,3034.72,0.009,200,0.004,0.005,0.005,0.008
AQCblJiFbllOKaQEGop-2922971,10000000,3000000,1409947980.936752100,3034.79,0.008,200,0.004,0.004,0.004,0.008
IIOgRgdADQDXRHIhWCN-2905502,10000000,3000000,1409947980.996070600,3034.85,0.008,200,0.004,0.004,0.005,0.007
yjhLbwucUrIAnqiMlAd-2921550,10000000,3000000,1409947981.059380200,3034.91,0.014,200,0.004,0.004,0.004,0.014
AAQNhzHRpbKznlQuFrf-2947371,10000000,3000000,1409947981.121272500,3034.97,0.007,200,0.004,0.005,0.005,0.007
oIVMeobSQUIHhjZPwui-2932631,10000000,3000000,1409947981.188016800,3035.04,0.011,200,0.004,0.004,0.004,0.010
FcnQpwwktviQXkvuksC-2929769,10000000,3000000,1409947981.248375000,3035.1,0.008,200,0.004,0.005,0.005,0.007
BbBQWvOBtkXPpcZJmJk-2972347,10000000,3000000,1409947981.312647000,3035.17,0.009,200,0.005,0.006,0.006,0.008
outcfJqDOHJfPDgGFVm-2957437,10000000,3000000,1409947981.374492100,3035.23,0.010,200,0.004,0.004,0.004,0.010
jcxjBksxMriBsdbhlXE-2959265,10000000,3000000,1409947981.439509200,3035.29,0.007,200,0.004,0.004,0.004,0.006
LmqiIJTncFSwIVtlaKJ-2976755,10000000,3000000,1409947981.499485100,3035.35,0.013,200,0.004,0.004,0.004,0.012
aRpkbKwsLxdgvHUYgzr-2900672,10000000,3000000,1409947981.562758500,3035.42,0.008,200,0.004,0.004,0.004,0.007
WqTgZJqYcOnxhCsZESp-2994045,10000000,3000000,1409947981.617128900,3035.47,0.013,200,0.004,0.008,0.008,0.012
xlIqSwGXCGTwVMMeULx-2941055,10000000,3000000,1409947981.680298500,3035.53,0.007,200,0.004,0.004,0.004,0.007
wGIHlUYRsbWPuTNgzRG-2944783,10000000,3000000,1409947981.746722700,3035.6,0.014,200,0.004,0.004,0.004,0.014
WCcEWDIGIJJmHhGvIJz-2908459,10000000,3000000,1409947981.815401200,3035.67,0.014,200,0.008,0.009,0.009,0.013
RbCTAXpyhBKiYGCmabb-2941061,10000000,3000000,1409947981.875880300,3035.73,0.008,200,0.004,0.004,0.004,0.007
RpmpfhTjAKQQthyFDsF-2955541,10000000,3000000,1409947981.934237800,3035.79,0.013,200,0.008,0.008,0.008,0.011
sbUEjWpjPZknNcwcWNU-2952045,10000000,3000000,1409947981.994414600,3035.85,0.008,200,0.004,0.004,0.004,0.007
DGhpUVCHKaugxBqQbAo-2958943,10000000,3000000,1409947982.050960900,3035.9,0.011,200,0.004,0.005,0.005,0.011
ZtYNowzSfzkAKZNjegX-2934744,10000000,3000000,1409947982.108951600,3035.96,0.020,200,0.008,0.008,0.009,0.020
stETvdVwRIRxnpYQgbk-2958450,10000000,3000000,1409947982.177034400,3036.03,0.008,200,0.005,0.005,0.005,0.008
lHcsTfdLCftWyibVfPn-2928515,10000000,3000000,1409947982.239436600,3036.09,0.017,200,0.008,0.008,0.008,0.016
myweYeRGhyptbVTTaKh-2970813,10000000,3000000,1409947982.307458100,3036.16,0.010,200,0.005,0.005,0.005,0.009
DaEtPHuzfXUfIEcXTbr-2992981,10000000,3000000,1409947982.376617600,3036.23,0.014,200,0.008,0.009,0.009,0.013
rYdGOxlDNhcwoZCoNfF-2983018,10000000,3000000,1409947982.443460800,3036.3,0.009,200,0.004,0.005,0.005,0.008
siWiJcinYvAOWoWtACj-2948736,10000000,3000000,1409947982.499347600,3036.35,0.008,200,0.004,0.004,0.004,0.008
lRwqOcMNrYDQxqlUcPM-2926879,10000000,3000000,1409947982.554746800,3036.41,0.010,200,0.004,0.004,0.004,0.010
zyYWgQQvtdtVHTaZIMC-2993022,10000000,3000000,1409947982.615837100,3036.47,0.007,200,0.004,0.004,0.004,0.006
vXvpcyGLCsjLVEPugVb-2901797,10000000,3000000,1409947982.668354900,3036.52,0.204,200,0.004,0.004,0.004,0.203
oRQOFJpruvXciLVxrfF-2965402,10000000,3000000,1409947982.926976400,3036.78,0.009,200,0.005,0.005,0.005,0.008
suKQXLhkkXYQSAdBhsp-2969902,10000000,3000000,1409947982.987740500,3036.84,0.008,200,0.005,0.005,0.005,0.008
erEgJsXfqicjzizAucq-2957017,10000000,3000000,1409947983.046004700,3036.9,0.009,200,0.004,0.004,0.004,0.008
AXHiecAnQgBhRxqNuXq-2910891,10000000,3000000,1409947983.102354100,3036.96,0.010,200,0.005,0.006,0.006,0.009
vLUGRkWbfbbWIeQLTnY-2987896,10000000,3000000,1409947983.167722600,3037.02,0.009,200,0.005,0.005,0.005,0.009
HdlqJWhUePdBEMftLmU-2978408,10000000,3000000,1409947983.226380600,3037.08,0.009,200,0.005,0.005,0.006,0.008
PCbgtBoiqNdWZKSNbqn-2902618,10000000,3000000,1409947983.284453900,3037.14,0.012,200,0.008,0.009,0.009,0.011
emniWYobbQQRYCJudQu-2991286,10000000,3000000,1409947983.343849000,3037.2,0.008,200,0.004,0.004,0.004,0.007
nDmZDKhOJTBVxUllMcj-2908223,10000000,3000000,1409947983.402549400,3037.26,0.009,200,0.004,0.004,0.004,0.009
sBZwKrFfeMtXkkhWyjc-2981291,10000000,3000000,1409947983.462913600,3037.32,0.008,200,0.004,0.004,0.005,0.007
DKqBiaNFhuypjKACLKA-2905210,10000000,3000000,1409947983.522065100,3037.38,0.012,200,0.008,0.008,0.008,0.012
JekjrWMDsIkBgzvFmDi-2901851,10000000,3000000,1409947983.580599600,3037.43,0.008,200,0.004,0.004,0.004,0.008
PfmYQgiDWLIXSbAvkjU-2969167,10000000,3000000,1409947983.640008700,3037.49,0.007,200,0.004,0.004,0.004,0.006
xeExcuXMNvNmiLDCwBK-2914923,10000000,3000000,1409947983.701019100,3037.55,0.007,200,0.004,0.004,0.004,0.006
MjkokFlqmlIvEHNiSqt-2961957,10000000,3000000,1409947983.754074900,3037.61,0.009,200,0.004,0.004,0.004,0.008
BEWceDOHAGgySHKRDgY-2960614,10000000,3000000,1409947983.815699100,3037.67,0.012,200,0.004,0.005,0.005,0.011
JGzMnZIkdiKqThpdJMW-2923823,10000000,3000000,1409947983.879958700,3037.73,0.007,200,0.004,0.004,0.004,0.006
SPCuICTaZxUBcoyEEJr-2992797,10000000,3000000,1409947983.932254000,3037.79,0.009,200,0.004,0.005,0.005,0.008
RWWgyOjwSllfEKCqVig-2991209,10000000,3000000,1409947983.993530400,3037.85,0.008,200,0.004,0.005,0.005,0.007
GivgiQXkzVPNBDBGfQa-2962411,10000000,3000000,1409947984.051696400,3037.9,0.010,200,0.004,0.004,0.005,0.010
hxvVLhjZwwZKqUvhQHV-2948584,10000000,3000000,1409947984.117833600,3037.97,0.015,200,0.008,0.008,0.008,0.015
dXKXPEeSgkitoUAsJkb-2935573,10000000,3000000,1409947984.195318500,3038.05,0.008,200,0.004,0.004,0.004,0.007
izPWvNsWFzdElUGlhaN-2909273,10000000,3000000,1409947984.259577100,3038.11,0.010,200,0.004,0.004,0.004,0.009
BhyyRNVasOxuuSNyHqS-2935205,10000000,3000000,1409947984.326151700,3038.18,0.011,200,0.008,0.008,0.008,0.011
DYzLPVnzfJilFbAavdz-2953859,10000000,3000000,1409947984.392067800,3038.25,0.014,200,0.010,0.010,0.010,0.013
UyxkMNagzJedidGbbEr-2911038,10000000,3000000,1409947984.476930500,3038.33,0.013,200,0.005,0.006,0.006,0.011
amQCISQihBOzzpUqtUO-2932200,10000000,3000000,1409947984.551041600,3038.4,0.009,200,0.005,0.005,0.006,0.008
prAdyqdUzrpBlYGiCPl-2992435,10000000,3000000,1409947984.620750900,3038.47,0.013,200,0.008,0.008,0.008,0.012
mCGiKeBnbKCMmSQViFT-2918569,10000000,3000000,1409947984.692590400,3038.55,0.010,200,0.004,0.005,0.005,0.009
SKuyidMtpSfutDUIfqv-2994841,10000000,3000000,1409947984.757393100,3038.61,0.011,200,0.006,0.006,0.006,0.010
pKMHKMpNARjBwAuHvMO-2936639,10000000,3000000,1409947984.840986400,3038.69,0.010,200,0.004,0.005,0.005,0.010
ckrKuRdDIYBOnekSLFy-2901154,10000000,3000000,1409947984.910929000,3038.76,0.208,200,0.004,0.004,0.004,0.207
SnznLZWpBQYjdnKSGdr-2928940,10000000,3000000,1409947985.174161900,3039.03,0.009,200,0.005,0.005,0.005,0.008
bzkeHUdERzbKyQmcqAl-2962508,10000000,3000000,1409947985.239503500,3039.09,0.010,200,0.005,0.005,0.005,0.008
hNrPEZpmNzmccJztUbf-2922647,10000000,3000000,1409947985.300332400,3039.15,0.008,200,0.005,0.005,0.005,0.008
wMDjAjLOoOteqjUdGSu-2961648,10000000,3000000,1409947985.364174900,3039.22,0.009,200,0.005,0.005,0.005,0.008
RAsAEcQdvFcmpHebZeY-2934207,10000000,3000000,1409947985.421681600,3039.27,0.013,200,0.008,0.008,0.009,0.012
post,10000000,3000000,1409948023.526493400,3039.27,59.767,200,0.005,0.005,0.005,0.006
post,10000000,3100000,1409948122.372068400,3039.27,58.774,200,0.004,0.004,0.005,0.006
post,10000000,3200000,1409948223.941071900,3039.27,59.229,200,0.005,0.005,0.005,0.010
post,10000000,3300000,1409948322.088630300,3039.27,60.296,200,0.007,0.007,0.007,0.008
post,10000000,3400000,1409948422.220379700,3039.27,60.888,200,0.005,0.005,0.005,0.007
post,10000000,3500000,1409948522.250903000,3039.27,58.691,200,0.009,0.009,0.009,0.010
post,10000000,3600000,1409948618.674109300,3039.27,59.924,200,0.005,0.005,0.005,0.007
post,10000000,3700000,1409948717.680143600,3039.27,59.236,200,0.005,0.005,0.005,0.007
post,10000000,3800000,1409948815.918404600,3039.27,59.851,200,0.005,0.005,0.005,0.006
post,10000000,3900000,1409948913.272463400,3039.27,58.069,200,0.011,0.012,0.012,0.013
aSiVpcjjNgxDmGDtKPY-3917950,10000000,4000000,1409948971.958205900,4025.81,0.026,200,0.004,0.004,0.004,0.025
RjrFtwfENDCwjQlxijQ-3938162,10000000,4000000,1409948972.033167600,4025.89,0.012,200,0.004,0.004,0.004,0.012
vSwZsRXKihJeJwTQXWp-3952354,10000000,4000000,1409948972.094943000,4025.95,0.015,200,0.005,0.005,0.005,0.015
pZjZmlEeWXeCAJCwFjK-3985333,10000000,4000000,1409948972.167064600,4026.02,0.013,200,0.005,0.005,0.005,0.012
bQmkxgukekgmmCYSdKN-3938733,10000000,4000000,1409948972.233309200,4026.09,0.017,200,0.006,0.007,0.007,0.016
fBRzTQDddWjPoBtYPCE-3934214,10000000,4000000,1409948972.303597100,4026.16,0.010,200,0.005,0.005,0.005,0.009
NLvmBtrnOPWPhMdtqQZ-3930594,10000000,4000000,1409948972.361866400,4026.21,0.018,200,0.005,0.005,0.005,0.017
KIMpxNcBVKNrCIccnyp-3958563,10000000,4000000,1409948972.432741300,4026.29,0.008,200,0.004,0.004,0.005,0.007
QevDQbyzcQXTlBuOqyX-3943671,10000000,4000000,1409948972.493061400,4026.35,0.212,200,0.004,0.004,0.004,0.211
DgVVevpBrTCnAIiULtj-3965428,10000000,4000000,1409948972.758011400,4026.61,0.010,200,0.004,0.004,0.004,0.010
mmKofaYWEWuCvLzXtDU-3959172,10000000,4000000,1409948972.821509600,4026.67,0.011,200,0.004,0.004,0.004,0.010
kwwSfnPddbyzYTQuhKQ-3978947,10000000,4000000,1409948972.883365800,4026.74,0.020,200,0.004,0.004,0.004,0.019
KNYUQsgAjRukwpUmVxH-3922878,10000000,4000000,1409948972.952487600,4026.81,0.008,200,0.004,0.004,0.004,0.007
xoEKaRcZFFLVLByVcxE-3940826,10000000,4000000,1409948973.013147500,4026.87,0.008,200,0.004,0.004,0.005,0.007
jDAmRMavGxsxQaQbIzr-3964996,10000000,4000000,1409948973.073246500,4026.93,0.008,200,0.004,0.004,0.004,0.007
jabkByrDUcLNinPeubn-3968249,10000000,4000000,1409948973.128802000,4026.98,0.008,200,0.004,0.004,0.004,0.008
DbQpAQLRozWYwPLypTH-3919182,10000000,4000000,1409948973.190060700,4027.04,0.008,200,0.004,0.004,0.004,0.008
kBtjadxxRtYmdfHhESW-3989359,10000000,4000000,1409948973.249922400,4027.1,0.009,200,0.004,0.005,0.005,0.009
OEKtyyGNWOnSlQBzMaK-3913812,10000000,4000000,1409948973.306316100,4027.16,0.013,200,0.004,0.004,0.004,0.013
hDUSNkpTogLKQGlxcMK-3913263,10000000,4000000,1409948973.369525500,4027.22,0.014,200,0.004,0.004,0.004,0.013
eEGOzolfuoRfHvGNHik-3981860,10000000,4000000,1409948973.434322400,4027.29,0.016,200,0.004,0.004,0.004,0.015
DxBXNJMfCWzLzGShnQY-3965042,10000000,4000000,1409948973.501589600,4027.35,0.009,200,0.004,0.005,0.005,0.009
RAVJbnKlDxjmFCOYjgo-3939301,10000000,4000000,1409948973.567805500,4027.42,0.011,200,0.008,0.008,0.008,0.011
GNMSeSXPaYUwySineLs-3919028,10000000,4000000,1409948973.626181400,4027.48,0.009,200,0.004,0.004,0.004,0.009
zVWPAiSSmNsScPdtuzE-3933537,10000000,4000000,1409948973.686255900,4027.54,0.211,200,0.004,0.004,0.004,0.210
pfTuxJFLSoJosNKQvKD-3931468,10000000,4000000,1409948973.962700400,4027.82,0.014,200,0.006,0.006,0.006,0.014
dKJEbWoCRGJOuEmBhUb-3990024,10000000,4000000,1409948974.042085400,4027.9,0.011,200,0.004,0.004,0.004,0.010
FbRhupZubdLzlCsrsBW-3938934,10000000,4000000,1409948974.113117300,4027.97,0.011,200,0.005,0.006,0.006,0.010
eqmluslQZinYzEKUshX-3989578,10000000,4000000,1409948974.174582600,4028.03,0.009,200,0.005,0.006,0.006,0.008
efzbPhXroKqizRzkFCe-3937285,10000000,4000000,1409948974.237940700,4028.09,0.012,200,0.005,0.006,0.006,0.011
UlCtKgBfZWkvRGgjyFD-3930852,10000000,4000000,1409948974.304093800,4028.16,0.016,200,0.005,0.006,0.006,0.015
QHfzaLsQmoGTfnIeiyb-3931107,10000000,4000000,1409948974.377167200,4028.23,0.010,200,0.004,0.005,0.005,0.009
NziuLmPQFmgZFTZYbDs-3922101,10000000,4000000,1409948974.436616800,4028.29,0.013,200,0.005,0.005,0.005,0.013
jEygxZguKdLMJzKKLSe-3941852,10000000,4000000,1409948974.505862000,4028.36,0.011,200,0.006,0.006,0.006,0.010
hIGYpOWnrwiAcCYpAsD-3939574,10000000,4000000,1409948974.585279600,4028.44,0.013,200,0.006,0.006,0.006,0.012
fSmTKHBCCilozPSTpvz-3944051,10000000,4000000,1409948974.666828000,4028.52,0.015,200,0.004,0.005,0.005,0.014
FjlWBwOcCFWzTHfrVmk-3987177,10000000,4000000,1409948974.732565600,4028.59,0.010,200,0.004,0.004,0.004,0.009
JSHVIPRrvmfPNnVfQvo-3916269,10000000,4000000,1409948974.792915400,4028.65,0.012,200,0.004,0.004,0.004,0.011
WwAHVLacWgnAPPfQfto-3969703,10000000,4000000,1409948974.852468800,4028.71,0.014,200,0.004,0.008,0.009,0.014
MNxviELnVXeAJgPEGVe-3953663,10000000,4000000,1409948974.913988500,4028.77,0.011,200,0.004,0.004,0.004,0.011
THAJpsSVGCvfjvPaVYU-3962485,10000000,4000000,1409948974.982295600,4028.84,0.016,200,0.004,0.004,0.004,0.015
WcJiFhUTmIOaDSCMhAx-3966812,10000000,4000000,1409948975.048135400,4028.9,0.013,200,0.008,0.009,0.009,0.012
xsbfjFETnybPKVQBPcy-3972275,10000000,4000000,1409948975.108068500,4028.96,0.173,200,0.004,0.004,0.005,0.172
KksoeMDmpGVynluZBHN-3983686,10000000,4000000,1409948975.334055500,4029.19,0.012,200,0.006,0.006,0.006,0.012
LwxargYWBTOrwyIQKsO-3956450,10000000,4000000,1409948975.421956400,4029.28,0.022,200,0.006,0.007,0.007,0.021
penfGzchpERgOYDHrBz-3920630,10000000,4000000,1409948975.519260300,4029.37,0.010,200,0.005,0.005,0.005,0.008
DGUxuACeMqVeAXuSTVn-3951351,10000000,4000000,1409948975.602301800,4029.46,0.011,200,0.007,0.008,0.008,0.010
lRzgmRcUCqzWvHjKrzB-3999098,10000000,4000000,1409948975.672558000,4029.53,0.008,200,0.004,0.005,0.005,0.007
GdseBFkwTByCQNODZiO-3910552,10000000,4000000,1409948975.731238000,4029.58,0.015,200,0.004,0.004,0.005,0.014
aiJZMVleZizQBEcyfAB-3952005,10000000,4000000,1409948975.793158500,4029.65,0.009,200,0.004,0.004,0.005,0.008
KLzatoukGsQtmESXjdi-3971013,10000000,4000000,1409948975.853274400,4029.71,0.012,200,0.009,0.009,0.009,0.012
pQNbDCsvYobYTgbKZwR-3932270,10000000,4000000,1409948975.914461300,4029.77,0.013,200,0.008,0.008,0.008,0.012
wmWzfJotHHQJgjOBOiY-3952034,10000000,4000000,1409948975.974864500,4029.83,0.016,200,0.004,0.005,0.005,0.015
ZpafChtjAsWQGeAGpMr-3977703,10000000,4000000,1409948976.042076300,4029.9,0.222,200,0.008,0.009,0.009,0.221
qTvzWHqMIJPRGJBuXku-3913383,10000000,4000000,1409948976.330856600,4030.18,0.017,200,0.004,0.005,0.005,0.016
XFHXoVeTOtSoEAjcHtA-3958706,10000000,4000000,1409948976.408403100,4030.26,0.018,200,0.005,0.005,0.005,0.017
ASPqrJoOgPyTOfHYvML-3972849,10000000,4000000,1409948976.480729900,4030.33,0.012,200,0.004,0.008,0.008,0.011
zijRksduqTcrEbQAMbh-3923783,10000000,4000000,1409948976.544827900,4030.4,0.012,200,0.004,0.004,0.008,0.011
bwMpCfVLKBtYNHDCCdV-3939120,10000000,4000000,1409948976.603369800,4030.46,0.010,200,0.004,0.004,0.004,0.009
mDTKHunuRlzrzelMieL-3928769,10000000,4000000,1409948976.671374100,4030.52,0.010,200,0.004,0.005,0.005,0.009
sLiKdHzBLfYqbtdyoBW-3981068,10000000,4000000,1409948976.734637900,4030.59,0.017,200,0.009,0.010,0.010,0.015
oSbeXMvESzPfpYGfWOG-3981016,10000000,4000000,1409948976.799344000,4030.65,0.013,200,0.008,0.008,0.009,0.012
SGbQgTUCJUsERIlzTaG-3963252,10000000,4000000,1409948976.862441600,4030.72,0.014,200,0.004,0.005,0.005,0.013
YBkRbkbpHktPCOSDKNf-3997481,10000000,4000000,1409948976.925152000,4030.78,0.018,200,0.008,0.009,0.009,0.017
NcbiokDhEYxjCcGflGV-3981012,10000000,4000000,1409948976.994732700,4030.85,0.014,200,0.008,0.009,0.009,0.013
fGFSZHEqkVsqHYRRrfa-3940731,10000000,4000000,1409948977.057083400,4030.91,0.018,200,0.010,0.011,0.011,0.018
MZEcTfLbeqHieeVzYgc-3926817,10000000,4000000,1409948977.129999600,4030.98,0.016,200,0.008,0.008,0.009,0.015
KxIvyAwAcqlGLeRCRBf-3901906,10000000,4000000,1409948977.193167400,4031.05,0.012,200,0.008,0.008,0.009,0.011
MGheQjkxIkcRNWDbTkA-3947464,10000000,4000000,1409948977.256701600,4031.11,0.012,200,0.004,0.005,0.005,0.011
REnmCxfhKveubtmZhbj-3973293,10000000,4000000,1409948977.318279500,4031.17,0.008,200,0.004,0.005,0.005,0.007
dPLSVRozpWrihhXvvAQ-3919020,10000000,4000000,1409948977.378249800,4031.23,0.008,200,0.004,0.004,0.004,0.008
FIHCIMJaMpfoPHFesgt-3987776,10000000,4000000,1409948977.441905100,4031.3,0.011,200,0.005,0.005,0.005,0.010
WYnvSWBmoyqOIDDugoH-3989821,10000000,4000000,1409948977.503372900,4031.36,0.011,200,0.004,0.004,0.004,0.010
iGqGBkskkKzQQmegXrw-3916654,10000000,4000000,1409948977.562326300,4031.42,0.218,200,0.004,0.005,0.005,0.217
avMpeRhARKZiuYZzukv-3903554,10000000,4000000,1409948977.840010100,4031.69,0.013,200,0.005,0.005,0.005,0.012
kpUcvAtZiGTqpWPJans-3996776,10000000,4000000,1409948977.914244200,4031.77,0.008,200,0.005,0.005,0.005,0.008
eXLRUGJVTpouraxKwHo-3920895,10000000,4000000,1409948977.983257400,4031.84,0.012,200,0.005,0.005,0.005,0.011
AhZMGLxYkqtvogaYGos-3985871,10000000,4000000,1409948978.055456800,4031.91,0.013,200,0.004,0.005,0.005,0.012
RhLrqopejuvPKnTOOvl-3924354,10000000,4000000,1409948978.120024500,4031.97,0.012,200,0.008,0.009,0.009,0.011
rmXNBLxBiLMwvJasUoD-3960613,10000000,4000000,1409948978.185093800,4032.04,0.019,200,0.004,0.008,0.008,0.018
uVnWbDyCeDVWrUBZaFh-3921220,10000000,4000000,1409948978.252122300,4032.11,0.011,200,0.004,0.004,0.004,0.010
cAtyhHFlObRoCmpNDdx-3930605,10000000,4000000,1409948978.313057000,4032.17,0.008,200,0.004,0.005,0.005,0.008
fTYRbshpExlAkHeHzjA-3976094,10000000,4000000,1409948978.373368000,4032.23,0.008,200,0.005,0.005,0.005,0.008
JVehsgeMpcibKCllPpZ-3925497,10000000,4000000,1409948978.429521300,4032.28,0.014,200,0.008,0.008,0.009,0.013
WmVcwKXctyMYbjDVvcp-3954971,10000000,4000000,1409948978.495273100,4032.35,0.009,200,0.004,0.005,0.005,0.008
qZCzmoWXRBgCRVYvdPI-3960256,10000000,4000000,1409948978.551064800,4032.4,0.014,200,0.004,0.004,0.004,0.013
LRkPmbrQTJBEdpnYJLq-3997029,10000000,4000000,1409948978.611538500,4032.46,0.009,200,0.004,0.004,0.004,0.008
