Starting at 19:28:21 - time since epoch start 1409945301.690264500
term,numTerms,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
kpdNraWCcyZKREgCuFq-3224,10000,5000000,1409948946.912766800,3645.22,0.010,200,0.005,0.005,0.005,0.010
gdDLkyjJdGfXxKxrQUw-32,10000,5000000,1409948946.976183500,3645.29,0.013,200,0.006,0.007,0.007,0.012
yfhqusVTeyLJfbHorHk-7146,10000,5000000,1409948947.038813900,3645.35,0.015,200,0.004,0.005,0.005,0.014
FJSXqBXUODDrxfhcqPV-5726,10000,5000000,1409948947.105058800,3645.41,0.012,200,0.006,0.006,0.007,0.011
mHSQLEKdBQtLwYIEPTo-2523,10000,5000000,1409948947.188542700,3645.5,0.012,200,0.004,0.005,0.005,0.011
lUVHbvXSsYOpqYnhXmV-1316,10000,5000000,1409948947.270513600,3645.58,0.013,200,0.005,0.005,0.005,0.013
ApezXwCuLcTnbpDIKMQ-3812,10000,5000000,1409948947.354522800,3645.66,0.010,200,0.005,0.005,0.005,0.010
XFfLJrNxcYIGBtKxuSI-1083,10000,5000000,1409948947.421691200,3645.73,0.012,200,0.005,0.006,0.006,0.012
EXZGQuSigereUgjLKSY-728,10000,5000000,1409948947.496651400,3645.81,0.013,200,0.005,0.005,0.005,0.013
vRvznFQYCNGwJCAMZuL-737,10000,5000000,1409948947.572159300,3645.88,0.013,200,0.004,0.005,0.005,0.012
pwUQYfeAbYgiJEbkZvo-8838,10000,5000000,1409948947.651910200,3645.96,0.010,200,0.004,0.004,0.004,0.009
ENiuNdcjFBitQWqoGmz-7970,10000,5000000,1409948947.720099900,3646.03,0.014,200,0.005,0.005,0.005,0.014
xpLDVlzwRKDLTFrpikx-4648,10000,5000000,1409948947.787922500,3646.1,0.010,200,0.004,0.004,0.005,0.009
UluHYXIhTPAqHKfgcMl-3264,10000,5000000,1409948947.849951000,3646.16,0.010,200,0.004,0.005,0.005,0.010
lNptDZamETbJCMYebAa-636,10000,5000000,1409948947.915325700,3646.23,0.010,200,0.004,0.004,0.004,0.009
zDcOfcNUglhElVkxNqm-4039,10000,5000000,1409948947.973815600,3646.28,0.014,200,0.004,0.005,0.005,0.013
onyrhPhlzPslDkPgvZV-529,10000,5000000,1409948948.037800000,3646.35,0.014,200,0.004,0.005,0.005,0.014
xAGedahiJjGeuqVZsnD-74,10000,5000000,1409948948.111583600,3646.42,0.010,200,0.005,0.005,0.005,0.010
ELCvlZiXDLzRfqlwagL-1768,10000,5000000,1409948948.176925800,3646.49,0.017,200,0.008,0.009,0.009,0.016
POgWGPbTCsWgipfpEpg-4311,10000,5000000,1409948948.248185600,3646.56,0.014,200,0.004,0.005,0.005,0.013
HRfCZnpajAHAjwXioKt-1787,10000,5000000,1409948948.313204600,3646.62,0.015,200,0.009,0.009,0.009,0.015
drautEjpwgiDtGDeXwX-9468,10000,5000000,1409948948.383114900,3646.69,0.015,200,0.005,0.005,0.005,0.014
KYdBSaITgUSbGjggKrM-6828,10000,5000000,1409948948.450820300,3646.76,0.012,200,0.006,0.007,0.007,0.011
XYGwNYKYqIEeyOcOdmd-6573,10000,5000000,1409948948.528359400,3646.84,0.013,200,0.007,0.007,0.007,0.012
cZaGNYLyvrEzZxgdpKF-8703,10000,5000000,1409948948.614961200,3646.92,0.012,200,0.006,0.007,0.007,0.012
QjEcuQbZYLiUBvlxTSl-9184,10000,5000000,1409948948.694560400,3647,0.014,200,0.004,0.005,0.005,0.013
szbozjFjtPHIhAdaTDn-5486,10000,5000000,1409948948.773822000,3647.08,0.010,200,0.004,0.005,0.005,0.010
NRvWXlsZbLulJdhHMQM-6724,10000,5000000,1409948948.851378700,3647.16,0.012,200,0.006,0.007,0.007,0.012
XSHUjHwgnSgjqETdDjD-3845,10000,5000000,1409948948.929046400,3647.24,0.016,200,0.010,0.011,0.011,0.015
kPEaroCGrOvqWLoslzI-2588,10000,5000000,1409948949.010620900,3647.32,0.013,200,0.005,0.006,0.007,0.012
NQJMbeAesOlATWwOlvh-9434,10000,5000000,1409948949.083925700,3647.39,0.013,200,0.008,0.008,0.008,0.013
auXEdkDXurJDYwZbXvf-8891,10000,5000000,1409948949.159350600,3647.47,0.011,200,0.005,0.006,0.006,0.010
BMVTQavdehuBpncvbTu-5756,10000,5000000,1409948949.226826300,3647.54,0.010,200,0.004,0.004,0.004,0.010
DXsZQctZgxplqofBxxr-6541,10000,5000000,1409948949.286667300,3647.6,0.010,200,0.004,0.005,0.005,0.009
gjdTsMXPeJjYCPfQOmi-9734,10000,5000000,1409948949.352535400,3647.66,0.010,200,0.004,0.004,0.004,0.010
AYAvMhYOVimVifaGlrs-3357,10000,5000000,1409948949.416434500,3647.73,0.014,200,0.004,0.005,0.005,0.013
VhOBhdtDSMKqqsPbZUh-4328,10000,5000000,1409948949.494053200,3647.8,0.015,200,0.005,0.005,0.005,0.014
FfNMYvmvsUVmLRJuqyx-3029,10000,5000000,1409948949.566893700,3647.88,0.015,200,0.005,0.005,0.005,0.014
scPrXRkhoUSizlhDMLh-7505,10000,5000000,1409948949.634531800,3647.94,0.010,200,0.004,0.005,0.005,0.009
DuNwxeCOOmjFEacOFDp-5889,10000,5000000,1409948949.710792700,3648.02,0.009,200,0.004,0.004,0.004,0.009
JdavSaAeJygSlFHHIMx-4404,10000,5000000,1409948949.771937900,3648.08,0.012,200,0.005,0.006,0.006,0.011
prDQNekuGVsGklzLqrn-9213,10000,5000000,1409948949.838218200,3648.15,0.014,200,0.008,0.009,0.009,0.014
RlFRBdcsclWpbndvYqI-9444,10000,5000000,1409948949.905441600,3648.22,0.011,200,0.005,0.005,0.005,0.010
PwxmmdUEaJLZHWUAgLp-4075,10000,5000000,1409948949.969797200,3648.28,0.010,200,0.004,0.005,0.005,0.009
zKTAVodrZZxGMTojdPc-8083,10000,5000000,1409948950.036038800,3648.35,0.010,200,0.004,0.005,0.005,0.010
lNTqpUpSBRgLIWYbRTg-3918,10000,5000000,1409948950.095783900,3648.41,0.014,200,0.004,0.005,0.005,0.014
fDYgaqNDiqICyoaEtnY-8221,10000,5000000,1409948950.166837900,3648.48,0.015,200,0.007,0.007,0.007,0.014
ifdQhsccEJVRscDXPoQ-2026,10000,5000000,1409948950.243525200,3648.55,0.010,200,0.004,0.005,0.005,0.009
TRFHTLRgJpESBYZxTPB-4379,10000,5000000,1409948950.309832000,3648.62,0.014,200,0.004,0.005,0.005,0.013
xUoaUlRhwZzxebgXLLn-2660,10000,5000000,1409948950.374778300,3648.68,0.010,200,0.004,0.004,0.005,0.009
PDocquVSuzzZcKwpHQY-4157,10000,5000000,1409948950.438625300,3648.75,0.010,200,0.004,0.005,0.005,0.009
kQShtrkqMgnWJqpIewm-5437,10000,5000000,1409948950.498697300,3648.81,0.010,200,0.005,0.005,0.005,0.010
sleIsgTfOtivSBVmsfd-97,10000,5000000,1409948950.566123400,3648.88,0.015,200,0.004,0.005,0.005,0.014
rgjzMWZInFNVzdUhatH-2069,10000,5000000,1409948950.633174100,3648.94,0.014,200,0.004,0.005,0.005,0.013
DopLsGwRsPChCdRyBLw-5829,10000,5000000,1409948950.694923900,3649,0.014,200,0.008,0.008,0.009,0.013
PnBRYFgBtHiUGjlnHZh-7615,10000,5000000,1409948950.763204100,3649.07,0.014,200,0.004,0.005,0.005,0.013
ILvpKGCSSLfyQNcCGhv-99,10000,5000000,1409948950.826929300,3649.14,0.010,200,0.004,0.005,0.005,0.010
MNaWREqfvDjQLPGhAul-556,10000,5000000,1409948950.890865800,3649.2,0.014,200,0.004,0.004,0.004,0.013
cTQVjMSuebbnpGXVCBL-4383,10000,5000000,1409948950.959796300,3649.27,0.011,200,0.005,0.005,0.005,0.010
cmUlDjfgCCrckTrgaYw-9300,10000,5000000,1409948951.027065200,3649.34,0.010,200,0.005,0.005,0.005,0.010
rLONidQMoFeUfCNEWlm-819,10000,5000000,1409948951.091746800,3649.4,0.210,200,0.004,0.004,0.005,0.209
XXIUmtdkazDsxNNkgdU-471,10000,5000000,1409948951.356197600,3649.67,0.015,200,0.005,0.005,0.006,0.014
post,10000,5000000,1409948976.761589900,3649.67,48.132,200,0.006,0.006,0.006,0.008
post,10000,5100000,1409949050.210488000,3649.67,46.714,200,0.009,0.009,0.009,0.010
post,10000,5200000,1409949122.627504300,3649.67,45.148,200,0.008,0.009,0.009,0.010
post,10000,5300000,1409949192.184577600,3649.67,44.401,200,0.006,0.006,0.007,0.009
post,10000,5400000,1409949262.152072300,3649.67,47.914,200,0.006,0.006,0.007,0.008
post,10000,5500000,1409949335.941670200,3649.67,45.012,200,0.005,0.005,0.006,0.010
post,10000,5600000,1409949406.754320200,3649.67,45.608,200,0.004,0.005,0.005,0.006
post,10000,5700000,1409949478.584071200,3649.67,46.462,200,0.005,0.005,0.005,0.007
post,10000,5800000,1409949551.655745500,3649.67,44.837,200,0.005,0.005,0.005,0.007
post,10000,5900000,1409949622.123573000,3649.67,52.199,200,0.005,0.006,0.006,0.007
gluRJBGednsoTLmpLts-893,10000,6000000,1409949675.822089400,4374.13,0.022,200,0.009,0.010,0.010,0.021
bxceeZPGGglKDpvUbfz-7775,10000,6000000,1409949675.903648500,4374.21,0.015,200,0.004,0.004,0.009,0.014
ooOvgQISprYzuDWiQws-7461,10000,6000000,1409949675.984009400,4374.29,0.014,200,0.004,0.005,0.005,0.014
kqdUUopgDXVeXMHbElv-1141,10000,6000000,1409949676.054746800,4374.36,0.018,200,0.008,0.009,0.009,0.017
oGGPkqRTCYnNcuSvZcI-1185,10000,6000000,1409949676.137363200,4374.45,0.015,200,0.008,0.008,0.008,0.014
jqrYgCbQVseyOkKdNfy-6007,10000,6000000,1409949676.205884200,4374.52,0.012,200,0.004,0.004,0.004,0.011
skeOomZURytDuuaxhJz-9487,10000,6000000,1409949676.270795100,4374.58,0.011,200,0.004,0.004,0.004,0.010
nxGZazsLRVvNXUrZuao-6836,10000,6000000,1409949676.329961500,4374.64,0.010,200,0.004,0.004,0.004,0.009
kBmHfFdxoaNMuGubqTV-183,10000,6000000,1409949676.399937500,4374.71,0.010,200,0.004,0.004,0.004,0.009
IcOpNjFyUTMRXWtVRqD-8728,10000,6000000,1409949676.467225000,4374.78,0.010,200,0.004,0.005,0.005,0.010
kKMtvnZOigtfxXKqioi-2309,10000,6000000,1409949676.534121800,4374.84,0.010,200,0.004,0.005,0.005,0.010
caCNOmecVszTfijBzqi-6608,10000,6000000,1409949676.603943700,4374.91,0.014,200,0.005,0.005,0.005,0.014
iHTHLcxYTyeeKyLntgE-7681,10000,6000000,1409949676.668907300,4374.98,0.010,200,0.004,0.004,0.004,0.009
IDvGuBmcDvjyIJFAnnQ-4910,10000,6000000,1409949676.736998100,4375.05,0.010,200,0.004,0.004,0.004,0.009
osncTAEIbIrfuOINiZW-3084,10000,6000000,1409949676.804012000,4375.11,0.011,200,0.004,0.005,0.005,0.010
sMDBVgGhyCIkTDPVLSR-4110,10000,6000000,1409949676.868854700,4375.18,0.010,200,0.004,0.005,0.005,0.010
JcdLzEpdciFiOrLSsZT-8808,10000,6000000,1409949676.936277300,4375.25,0.014,200,0.004,0.004,0.004,0.013
EpbTENgRktFRLNADfON-9511,10000,6000000,1409949677.003905800,4375.31,0.012,200,0.005,0.006,0.006,0.011
VyxyqDqBrOFeqajUxjG-7482,10000,6000000,1409949677.076072500,4375.39,0.011,200,0.004,0.005,0.005,0.011
zWPVbniDtByZYUMdrSI-4375,10000,6000000,1409949677.141659500,4375.45,0.010,200,0.004,0.004,0.005,0.010
IAemUIzQTNymQvvuDUU-3253,10000,6000000,1409949677.203665700,4375.51,0.010,200,0.004,0.004,0.004,0.009
WWiizqsQFNJNZasQilG-810,10000,6000000,1409949677.269134400,4375.58,0.010,200,0.004,0.005,0.005,0.010
EryKPEnQrJBEhRmshOT-5644,10000,6000000,1409949677.344671900,4375.65,0.011,200,0.005,0.005,0.005,0.011
pXIdOcbdVHBdsmFjHkL-4334,10000,6000000,1409949677.421613700,4375.73,0.015,200,0.008,0.009,0.009,0.014
jXZrmhUPSieqGBqjGhs-3255,10000,6000000,1409949677.503792000,4375.81,0.014,200,0.006,0.006,0.007,0.013
YfhvvXYBKGrFCVBhtsY-5513,10000,6000000,1409949677.586287300,4375.9,0.015,200,0.005,0.005,0.005,0.014
BpMeuMVYgwkmKUOEyGO-2662,10000,6000000,1409949677.667398300,4375.98,0.012,200,0.006,0.006,0.006,0.011
VGSbXfQqfvPewOhsQyh-466,10000,6000000,1409949677.739026100,4376.05,0.010,200,0.004,0.004,0.004,0.009
PlRlwkMkqIxzPMBlPxM-7174,10000,6000000,1409949677.815634900,4376.13,0.024,200,0.008,0.009,0.009,0.021
VewVblSrnXmFXaSUiwQ-6457,10000,6000000,1409949677.912296800,4376.22,0.012,200,0.006,0.006,0.006,0.011
OhgGQDNuHsvkDTNYkKN-4439,10000,6000000,1409949677.995511600,4376.31,0.011,200,0.004,0.004,0.004,0.010
kvlaGfmlundMInajdio-5424,10000,6000000,1409949678.068855900,4376.38,0.010,200,0.004,0.005,0.005,0.009
CsJCdsqJWhIcdNJnDus-9975,10000,6000000,1409949678.135423000,4376.45,0.012,200,0.005,0.005,0.005,0.010
ZzKdUJXJmrvzxpBDedG-1562,10000,6000000,1409949678.213161200,4376.52,0.014,200,0.008,0.008,0.008,0.013
FeCnjQQVoGUNBgHGVIt-794,10000,6000000,1409949678.292756900,4376.6,0.011,200,0.005,0.005,0.005,0.010
aUcuveNRdfsofpsveVD-586,10000,6000000,1409949678.369926600,4376.68,0.018,200,0.008,0.009,0.009,0.018
gXuuuhaDTKlQLfRhJqH-215,10000,6000000,1409949678.444432300,4376.75,0.011,200,0.004,0.004,0.004,0.009
jlVIyPmVShcZLusmFmx-4315,10000,6000000,1409949678.508672900,4376.82,0.010,200,0.004,0.004,0.004,0.009
VwhtsdrUBKxsajzRdMi-550,10000,6000000,1409949678.572940500,4376.88,0.010,200,0.005,0.005,0.005,0.010
McTmiYLenFhMSwfsoFE-4767,10000,6000000,1409949678.644384000,4376.95,0.010,200,0.004,0.005,0.005,0.010
kwVAhmmYVmSptCIoLeg-7780,10000,6000000,1409949678.721758300,4377.03,0.219,200,0.005,0.005,0.005,0.017
gRqHIjzGHQnIAqvpAaB-4162,10000,6000000,1409949679.012220200,4377.32,0.010,200,0.004,0.004,0.004,0.009
wsvfbqIGzglxfseAkOP-4345,10000,6000000,1409949679.075886300,4377.39,0.010,200,0.004,0.004,0.004,0.010
FmKeXdfXXyQdsxSTHEG-6298,10000,6000000,1409949679.150676500,4377.46,0.012,200,0.005,0.005,0.006,0.011
YDaZXiRNnKhZqcBmMFL-3901,10000,6000000,1409949679.223157900,4377.53,0.013,200,0.004,0.005,0.005,0.011
yIeFnDbbtqvrzViWFag-5796,10000,6000000,1409949679.304054300,4377.61,0.011,200,0.004,0.005,0.005,0.011
ZLpfYkpinOWrMdrlfdf-4718,10000,6000000,1409949679.380856400,4377.69,0.012,200,0.004,0.004,0.004,0.011
IJZTehbrEHptTFqHVBH-3379,10000,6000000,1409949679.450891500,4377.76,0.015,200,0.005,0.006,0.006,0.014
ocJXIJaclOKNAEDKJca-7589,10000,6000000,1409949679.519424900,4377.83,0.011,200,0.004,0.005,0.005,0.009
HtcUMnGQSVsQGbwGtCs-1133,10000,6000000,1409949679.604606600,4377.91,0.020,200,0.014,0.014,0.014,0.019
whgZetlNMYlvmRNIuxj-467,10000,6000000,1409949679.695174600,4378,0.011,200,0.005,0.005,0.005,0.010
tlLkvRaxtiHqzdXFXCb-3958,10000,6000000,1409949679.773921000,4378.08,0.011,200,0.004,0.004,0.004,0.010
UfqZgkTrsbQZXfixDKv-5512,10000,6000000,1409949679.850768500,4378.16,0.011,200,0.004,0.004,0.004,0.010
gwVZwddRQWSzHaOVIgS-6549,10000,6000000,1409949679.914169900,4378.22,0.010,200,0.004,0.005,0.005,0.009
ryXFamEHzDkbCDklfPT-8131,10000,6000000,1409949679.979808500,4378.29,0.014,200,0.004,0.005,0.005,0.013
nnRCsXSPfNspALsIqug-9299,10000,6000000,1409949680.044929500,4378.35,0.010,200,0.004,0.005,0.005,0.009
cvhFccxJfRrjbwYFesb-4081,10000,6000000,1409949680.107543400,4378.42,0.011,200,0.004,0.004,0.005,0.010
NAXpbmEoxwddsphOcgv-4666,10000,6000000,1409949680.168247200,4378.48,0.015,200,0.005,0.006,0.006,0.015
EQAZrUbvlPGeKMnvwKs-381,10000,6000000,1409949680.244679100,4378.55,0.014,200,0.004,0.005,0.005,0.014
sbUpmBagRbGDCkogzdk-2849,10000,6000000,1409949680.309463800,4378.62,0.011,200,0.005,0.005,0.005,0.010
MDdJaaPZqyrHFAgeflD-3100,10000,6000000,1409949680.377168900,4378.69,0.015,200,0.004,0.005,0.005,0.013
kCHWwQHdEuwWOBxIENs-4297,10000,6000000,1409949680.447604300,4378.76,0.010,200,0.004,0.004,0.004,0.009
UkwiWFWYmiHBESuvAKW-5680,10000,6000000,1409949680.511608900,4378.82,0.011,200,0.005,0.005,0.005,0.010
gBPhqMtArWbVdWkmNNd-9884,10000,6000000,1409949680.578741700,4378.89,0.015,200,0.005,0.005,0.005,0.014
bhPFPOWRYWGKbyLwhcz-8045,10000,6000000,1409949680.649051800,4378.96,0.015,200,0.009,0.009,0.009,0.014
LnKwlrDqcdipzuTfSrc-7606,10000,6000000,1409949680.715753300,4379.03,0.010,200,0.005,0.005,0.005,0.010
FNoGFPaOgiFRUfMVErF-2866,10000,6000000,1409949680.778908900,4379.09,0.010,200,0.004,0.005,0.005,0.010
bYTwEpWOnAnDAPojPvN-8087,10000,6000000,1409949680.837419500,4379.15,0.014,200,0.004,0.005,0.005,0.013
yPpXVoUBCDLyUpnKDMM-4795,10000,6000000,1409949680.905945400,4379.22,0.015,200,0.009,0.009,0.009,0.014
nXSeKcVgGKOflRGscay-9133,10000,6000000,1409949680.972563500,4379.28,0.012,200,0.005,0.006,0.006,0.011
ZXbBKzqXsZAyIbqmzQB-4926,10000,6000000,1409949681.042403200,4379.35,0.012,200,0.004,0.005,0.005,0.010
GNHneVmdylDXfRpzYem-7277,10000,6000000,1409949681.120645600,4379.43,0.010,200,0.004,0.004,0.005,0.009
tLkZeeDtwJTLxUQEcbz-4218,10000,6000000,1409949681.190358900,4379.5,0.014,200,0.004,0.004,0.004,0.013
pkiHUXmmjaFbjfwQfRh-999,10000,6000000,1409949681.257359400,4379.57,0.011,200,0.005,0.005,0.005,0.011
MRuzTSKowfXHiViaSOv-2546,10000,6000000,1409949681.326177400,4379.64,0.011,200,0.004,0.005,0.005,0.010
YjXbLqAelIaSTodAVtc-4221,10000,6000000,1409949681.402005500,4379.71,0.015,200,0.008,0.008,0.008,0.015
MoKXJkBeCOdGuHzhnBq-406,10000,6000000,1409949681.470835300,4379.78,0.011,200,0.004,0.005,0.005,0.010
gQdhCDYAsocZHpFKtoC-4091,10000,6000000,1409949681.548051600,4379.86,0.015,200,0.008,0.008,0.008,0.013
UwJmWUeaHYAsBlvwREt-7014,10000,6000000,1409949681.629463800,4379.94,0.011,200,0.005,0.005,0.005,0.010
VGWMcHyOvqczdPspdIV-9125,10000,6000000,1409949681.703983900,4380.01,0.010,200,0.004,0.005,0.005,0.010
VFEepzNjPTcvfoPphoK-5131,10000,6000000,1409949681.766672400,4380.08,0.010,200,0.004,0.005,0.005,0.010
IzIDxTiGgpYASYBYtDW-3615,10000,6000000,1409949681.833447500,4380.14,0.014,200,0.004,0.005,0.005,0.014
kEWqhPQVaBeGhmmVhaI-8578,10000,6000000,1409949681.902901300,4380.21,0.013,200,0.006,0.007,0.007,0.012
ZLBGGTyshfssArCeKrk-714,10000,6000000,1409949681.966858200,4380.28,0.010,200,0.004,0.004,0.004,0.009
vNggEBDPaBtYPzryzVB-1401,10000,6000000,1409949682.033775300,4380.34,0.011,200,0.005,0.005,0.005,0.010
XilTXLQGVeXihgWvrqL-1219,10000,6000000,1409949682.111658000,4380.42,0.010,200,0.004,0.005,0.005,0.010
UDQAQWjWGiipqshApmr-8765,10000,6000000,1409949682.179800400,4380.49,0.012,200,0.004,0.005,0.005,0.011
wmYErqGFeniGffpWBqT-6554,10000,6000000,1409949682.251572600,4380.56,0.014,200,0.004,0.008,0.008,0.013
VTukVvzZSOoHlAOYaPc-3396,10000,6000000,1409949682.314905900,4380.62,0.011,200,0.005,0.005,0.005,0.010
LDmwneGUyLmdpAsPoNF-5911,10000,6000000,1409949682.379337900,4380.69,0.014,200,0.008,0.009,0.009,0.013
onyrhPhlzPslDkPgvZV-529,10000,6000000,1409949682.444692700,4380.75,0.014,200,0.008,0.008,0.008,0.013
TvqaKXVtOlvOllkhagv-9825,10000,6000000,1409949682.509202500,4380.82,0.015,200,0.005,0.009,0.009,0.014
cKkkOEIFaPNDyJprFGr-7749,10000,6000000,1409949682.577461500,4380.89,0.010,200,0.004,0.004,0.004,0.009
vRKPeuPJQOZNaBrootL-7409,10000,6000000,1409949682.638919400,4380.95,0.012,200,0.004,0.005,0.005,0.011
UZHXbkEIlmgefiQjXnF-940,10000,6000000,1409949682.703762700,4381.01,0.015,200,0.005,0.005,0.005,0.014
rSXxYBmEkadXZVGvasA-6517,10000,6000000,1409949682.776678100,4381.09,0.010,200,0.004,0.005,0.005,0.010
NMItaBorSmuTpgHQtaT-664,10000,6000000,1409949682.856157100,4381.17,0.010,200,0.005,0.005,0.005,0.010
uTlecxqUOGbRcsfWFRv-9283,10000,6000000,1409949682.931927800,4381.24,0.013,200,0.005,0.005,0.005,0.013
ZEMIxlXxIbZFdHCDdDp-6706,10000,6000000,1409949683.000679600,4381.31,0.013,200,0.005,0.005,0.005,0.010
hVuoHNEAGdoAFFNEMzP-2724,10000,6000000,1409949683.087406800,4381.4,0.011,200,0.004,0.004,0.004,0.010
post,10000,6000000,1409949707.535692300,4381.4,45.406,200,0.009,0.009,0.009,0.011
post,10000,6100000,1409949777.675997100,4381.4,44.897,200,0.007,0.007,0.007,0.009
post,10000,6200000,1409949847.005696900,4381.4,45.443,200,0.006,0.015,0.015,0.016
post,10000,6300000,1409949919.102315100,4381.4,45.154,200,0.008,0.009,0.009,0.010
post,10000,6400000,1409949989.988713400,4381.4,45.361,200,0.005,0.005,0.005,0.009
post,10000,6500000,1409950061.636554600,4381.4,45.327,200,0.005,0.005,0.005,0.007
post,10000,6600000,1409950132.795753800,4381.4,45.193,200,0.005,0.005,0.005,0.007
post,10000,6700000,1409950202.547869600,4381.4,44.914,200,0.008,0.009,0.009,0.010
post,10000,6800000,1409950272.768477000,4381.4,45.963,200,0.008,0.009,0.009,0.010
post,10000,6900000,1409950343.184741900,4381.4,45.056,200,0.008,0.009,0.009,0.010
YOAyKqSPsWXDBLTiXwS-2233,10000,7000000,1409950388.835642700,5087.15,0.017,200,0.007,0.008,0.008,0.017
NnQTgJAeYhzluCHFSnL-1359,10000,7000000,1409950388.918589800,5087.23,0.012,200,0.004,0.004,0.004,0.011
yEYOBcSdxfsHrqQpUYL-2382,10000,7000000,1409950388.992879700,5087.3,0.014,200,0.004,0.004,0.004,0.014
jGYlwVAuSTrcnTWJsHx-2065,10000,7000000,1409950389.055361600,5087.37,0.012,200,0.005,0.005,0.005,0.011
PbqhbTEELeNIdfWpDAa-5451,10000,7000000,1409950389.124353300,5087.43,0.010,200,0.004,0.004,0.004,0.009
sJAINjtLyQkpKPMMspW-7290,10000,7000000,1409950389.183038200,5087.49,0.011,200,0.004,0.005,0.005,0.010
PmEurrFfaEikEvmeqSr-4464,10000,7000000,1409950389.242125500,5087.55,0.014,200,0.008,0.008,0.008,0.014
YXfIKuoRGCrjrfQjmTJ-3870,10000,7000000,1409950389.305716800,5087.62,0.011,200,0.004,0.005,0.005,0.010
JcuvsVUTdxVGbJoCUQj-8474,10000,7000000,1409950389.369059500,5087.68,0.011,200,0.004,0.005,0.005,0.010
tFLcVIIveFAOVTUPSel-3024,10000,7000000,1409950389.433237400,5087.74,0.015,200,0.005,0.005,0.005,0.014
QzOfUrwgsMfIxhVBGGk-5667,10000,7000000,1409950389.497858800,5087.81,0.011,200,0.005,0.005,0.005,0.011
FdTdYnBZsBvROPNxJce-9882,10000,7000000,1409950389.568015400,5087.88,0.011,200,0.005,0.005,0.005,0.011
sIwtfMeYEwRgnobzOuq-4614,10000,7000000,1409950389.633738000,5087.94,0.014,200,0.008,0.008,0.008,0.013
FsPXrPgOuSnTCgaDKmt-264,10000,7000000,1409950389.700443600,5088.01,0.014,200,0.006,0.006,0.006,0.013
XVmicOnIorxivdMYzbh-8099,10000,7000000,1409950389.770883200,5088.08,0.012,200,0.005,0.005,0.006,0.011
wZgynBdDrCXHyTeQHwi-9791,10000,7000000,1409950389.844107800,5088.15,0.013,200,0.004,0.006,0.006,0.012
APuuJAFNIQWOOQLSgHH-3090,10000,7000000,1409950389.920801300,5088.23,0.011,200,0.005,0.005,0.005,0.010
zgUivZYgqxNvMthkOtJ-6599,10000,7000000,1409950389.980737700,5088.29,0.011,200,0.004,0.005,0.005,0.010
pKDWydavgFMedBRBjcM-564,10000,7000000,1409950390.043412900,5088.35,0.011,200,0.004,0.005,0.005,0.010
DEFgDObzUWqULUsubkf-8321,10000,7000000,1409950390.111157900,5088.42,0.013,200,0.004,0.005,0.005,0.012
sktXjURsAvCojdMqIed-6769,10000,7000000,1409950390.183170900,5088.49,0.018,200,0.007,0.007,0.007,0.017
AmcUxvRgMIMwyHovCxf-8980,10000,7000000,1409950390.262622900,5088.57,0.011,200,0.005,0.005,0.005,0.010
tobUCBiwTfSUuAZbrJD-8346,10000,7000000,1409950390.335193300,5088.64,0.015,200,0.006,0.006,0.006,0.015
oHkjZDONGdPtlpQCJxH-9157,10000,7000000,1409950390.416344600,5088.73,0.015,200,0.006,0.007,0.007,0.014
dnFWMvhvQBXjTsAEKaw-3268,10000,7000000,1409950390.498734300,5088.81,0.019,200,0.011,0.012,0.012,0.019
zAMQchUdtOkyxvGeEwI-5817,10000,7000000,1409950390.583998700,5088.89,0.011,200,0.004,0.004,0.004,0.010
ptKIUffTHPWbSIDFkKK-7595,10000,7000000,1409950390.646398700,5088.96,0.011,200,0.004,0.005,0.005,0.010
MNRlJspQihfJcqVlPsl-7100,10000,7000000,1409950390.712780000,5089.02,0.015,200,0.005,0.005,0.005,0.014
fOPegQgvslbHVlgjAQa-9917,10000,7000000,1409950390.783451900,5089.09,0.016,200,0.005,0.005,0.005,0.015
ThbHpZursWlAjsqkpSu-9741,10000,7000000,1409950390.850216400,5089.16,0.015,200,0.005,0.005,0.005,0.014
mPQyqFXRyiNUEpixQNB-9067,10000,7000000,1409950390.916532900,5089.23,0.015,200,0.004,0.005,0.005,0.015
MGRSTOANQIlNXdNplWq-8325,10000,7000000,1409950390.982032400,5089.29,0.011,200,0.004,0.005,0.005,0.010
kwAuPeudQvLxbwPYFXE-9717,10000,7000000,1409950391.047034100,5089.36,0.014,200,0.004,0.005,0.005,0.014
wNRYnQAgZZqLYoycOct-9794,10000,7000000,1409950391.115761100,5089.43,0.011,200,0.004,0.005,0.005,0.010
diPVsTIBYlwDZwRNpRk-2798,10000,7000000,1409950391.182179600,5089.49,0.011,200,0.004,0.005,0.005,0.010
LSqZVPElXvRhLmipPBT-768,10000,7000000,1409950391.245747400,5089.56,0.014,200,0.008,0.008,0.008,0.014
WGdnlWtNshhUZSZarbR-7185,10000,7000000,1409950391.313234900,5089.62,0.015,200,0.008,0.009,0.009,0.014
wKNnrNaTtVCKRCGXBjz-1370,10000,7000000,1409950391.377354400,5089.69,0.015,200,0.004,0.005,0.005,0.014
YrfSADPhUAzjKFRpHRp-9725,10000,7000000,1409950391.444150700,5089.75,0.011,200,0.004,0.005,0.005,0.010
